 -0.14682149E+002  0.00000000E+000 -0.75154684E-191 -0.11295266E-188
 -0.14659100E+002  0.00000000E+000  0.28048110E-190  0.42154508E-188
 -0.14636051E+002  0.00000000E+000 -0.10467697E-189 -0.15732276E-187
 -0.14613002E+002  0.00000000E+000  0.39065977E-189  0.58713655E-187
 -0.14589954E+002  0.00000000E+000 -0.14579621E-188 -0.21912234E-186
 -0.14566905E+002  0.00000000E+000  0.54411887E-188  0.81777572E-186
 -0.14543856E+002  0.00000000E+000 -0.20306793E-187 -0.30519805E-185
 -0.14520807E+002  0.00000000E+000  0.75785983E-187  0.11390146E-184
 -0.14497758E+002  0.00000000E+000 -0.28283714E-186 -0.42508605E-184
 -0.14474709E+002  0.00000000E+000  0.10555626E-185  0.15864427E-183
 -0.14451660E+002  0.00000000E+000 -0.39394131E-185 -0.59206849E-183
 -0.14428611E+002  0.00000000E+000  0.14702090E-184  0.22096297E-182
 -0.14405562E+002  0.00000000E+000 -0.54868947E-184 -0.82464503E-182
 -0.14382513E+002  0.00000000E+000  0.20477370E-183  0.30776171E-181
 -0.14359465E+002  0.00000000E+000 -0.76422584E-183 -0.11485824E-180
 -0.14336416E+002  0.00000000E+000  0.28521297E-182  0.42865677E-180
 -0.14313367E+002  0.00000000E+000 -0.10644293E-181 -0.15997688E-179
 -0.14290318E+002  0.00000000E+000  0.39725042E-181  0.59704186E-179
 -0.14267269E+002  0.00000000E+000 -0.14825587E-180 -0.22281906E-178
 -0.14244220E+002  0.00000000E+000  0.55329845E-180  0.83157204E-178
 -0.14221171E+002  0.00000000E+000 -0.20649379E-179 -0.31034691E-177
 -0.14198122E+002  0.00000000E+000  0.77064533E-179  0.11582304E-176
 -0.14175073E+002  0.00000000E+000 -0.28760875E-178 -0.43225748E-176
 -0.14152024E+002  0.00000000E+000  0.10733705E-177  0.16132069E-175
 -0.14128976E+002  0.00000000E+000 -0.40058732E-177 -0.60205701E-175
 -0.14105927E+002  0.00000000E+000  0.14950122E-176  0.22469073E-174
 -0.14082878E+002  0.00000000E+000 -0.55794615E-176 -0.83855724E-174
 -0.14059829E+002  0.00000000E+000  0.20822834E-175  0.31295382E-173
 -0.14036780E+002  0.00000000E+000 -0.77711874E-175 -0.11679596E-172
 -0.14013731E+002  0.00000000E+000  0.29002466E-174  0.43588844E-172
 -0.13990682E+002  0.00000000E+000 -0.10823868E-173 -0.16267578E-171
 -0.13967633E+002  0.00000000E+000  0.40395225E-173  0.60711428E-171
 -0.13944584E+002  0.00000000E+000 -0.15075703E-172 -0.22657813E-170
 -0.13921535E+002  0.00000000E+000  0.56263290E-172  0.84560111E-170
 -0.13898487E+002  0.00000000E+000 -0.20997746E-171 -0.31558263E-169
 -0.13875438E+002  0.00000000E+000  0.78364653E-171  0.11777704E-168
 -0.13852389E+002  0.00000000E+000 -0.29246087E-170 -0.43954990E-168
 -0.13829340E+002  0.00000000E+000  0.10914788E-169  0.16404226E-167
 -0.13806291E+002  0.00000000E+000 -0.40734544E-169 -0.61221403E-167
 -0.13783242E+002  0.00000000E+000  0.15202339E-168  0.22848139E-166
 -0.13760193E+002  0.00000000E+000 -0.56735901E-168 -0.85270415E-166
 -0.13737144E+002  0.00000000E+000  0.21174126E-167  0.31823352E-165
 -0.13714095E+002  0.00000000E+000 -0.79022916E-167 -0.11876637E-164
 -0.13691046E+002  0.00000000E+000  0.29491754E-166  0.44324212E-164
 -0.13667998E+002  0.00000000E+000 -0.11006472E-165 -0.16542021E-163
 -0.13644949E+002  0.00000000E+000  0.41076714E-165  0.61735663E-163
 -0.13621900E+002  0.00000000E+000 -0.15330038E-164 -0.23040063E-162
 -0.13598851E+002  0.00000000E+000  0.57212482E-164  0.85986686E-162
 -0.13575802E+002  0.00000000E+000 -0.21351989E-163 -0.32090668E-161
 -0.13552753E+002  0.00000000E+000  0.79686707E-163  0.11976400E-160
 -0.13529704E+002  0.00000000E+000 -0.29739484E-162 -0.44696535E-160
 -0.13506655E+002  0.00000000E+000  0.11098927E-161  0.16680974E-159
 -0.13483606E+002  0.00000000E+000 -0.41421758E-161 -0.62254242E-159
 -0.13460558E+002  0.00000000E+000  0.15458810E-160  0.23233599E-158
 -0.13437509E+002  0.00000000E+000 -0.57693066E-160 -0.86708973E-158
 -0.13414460E+002  0.00000000E+000  0.21531345E-159  0.32360229E-157
 -0.13391411E+002  0.00000000E+000 -0.80356075E-159 -0.12077002E-156
 -0.13368362E+002  0.00000000E+000  0.29989295E-158  0.45071985E-156
 -0.13345313E+002  0.00000000E+000 -0.11192157E-157 -0.16821094E-155
 -0.13322264E+002  0.00000000E+000  0.41769700E-157  0.62777177E-155
 -0.13299215E+002  0.00000000E+000 -0.15588664E-156 -0.23428761E-154
 -0.13276166E+002  0.00000000E+000  0.58177687E-156  0.87437327E-154
 -0.13253117E+002  0.00000000E+000 -0.21712208E-155 -0.32632055E-153
 -0.13230069E+002  0.00000000E+000  0.81031065E-155  0.12178449E-152
 -0.13207020E+002  0.00000000E+000 -0.30241205E-154 -0.45450589E-152
 -0.13183971E+002  0.00000000E+000  0.11286171E-153  0.16962391E-151
 -0.13160922E+002  0.00000000E+000 -0.42120565E-153 -0.63304504E-151
 -0.13137873E+002  0.00000000E+000  0.15719609E-152  0.23625563E-150
 -0.13114824E+002  0.00000000E+000 -0.58666379E-152 -0.88171800E-150
 -0.13091775E+002  0.00000000E+000  0.21894591E-151  0.32906164E-149
 -0.13068726E+002  0.00000000E+000 -0.81711725E-151 -0.12280748E-148
 -0.13045677E+002  0.00000000E+000  0.30495231E-150  0.45832374E-148
 -0.13022628E+002  0.00000000E+000 -0.11380975E-149 -0.17104875E-147
 -0.12999580E+002  0.00000000E+000  0.42474377E-149  0.63836262E-147
 -0.12976531E+002  0.00000000E+000 -0.15851653E-148 -0.23824017E-146
 -0.12953482E+002  0.00000000E+000  0.59159176E-148  0.88912442E-146
 -0.12930433E+002  0.00000000E+000 -0.22078505E-147 -0.33182575E-145
 -0.12907384E+002  0.00000000E+000  0.82398103E-147  0.12383906E-144
 -0.12884335E+002  0.00000000E+000 -0.30751391E-146 -0.46217365E-144
 -0.12861286E+002  0.00000000E+000  0.11476575E-145  0.17248555E-143
 -0.12838237E+002  0.00000000E+000 -0.42831162E-145 -0.64372485E-143
 -0.12815188E+002  0.00000000E+000  0.15984807E-144  0.24024139E-142
 -0.12792139E+002  0.00000000E+000 -0.59656113E-144 -0.89659306E-142
 -0.12769091E+002  0.00000000E+000  0.22263964E-143  0.33461309E-141
 -0.12746042E+002  0.00000000E+000 -0.83090246E-143 -0.12487930E-140
 -0.12722993E+002  0.00000000E+000  0.31009702E-142  0.46605591E-140
 -0.12699944E+002  0.00000000E+000 -0.11572978E-141 -0.17393443E-139
 -0.12676895E+002  0.00000000E+000  0.43190943E-141  0.64913214E-139
 -0.12653846E+002  0.00000000E+000 -0.16119079E-140 -0.24225941E-138
 -0.12630797E+002  0.00000000E+000  0.60157223E-140  0.90412443E-138
 -0.12607748E+002  0.00000000E+000 -0.22450981E-139 -0.33742383E-137
 -0.12584699E+002  0.00000000E+000  0.83788203E-139  0.12592829E-136
 -0.12561650E+002  0.00000000E+000 -0.31270183E-138 -0.46997077E-136
 -0.12538602E+002  0.00000000E+000  0.11670191E-137  0.17539548E-135
 -0.12515553E+002  0.00000000E+000 -0.43553747E-137 -0.65458484E-135
 -0.12492504E+002  0.00000000E+000  0.16254480E-136  0.24429439E-134
 -0.12469455E+002  0.00000000E+000 -0.60662544E-136 -0.91171907E-134
 -0.12446406E+002  0.00000000E+000  0.22639569E-135  0.34025819E-133
 -0.12423357E+002  0.00000000E+000 -0.84492023E-135 -0.12698608E-132
 -0.12400308E+002  0.00000000E+000  0.31532852E-134  0.47391852E-132
 -0.12377259E+002  0.00000000E+000 -0.11768221E-133 -0.17686880E-131
 -0.12354210E+002  0.00000000E+000  0.43919598E-133  0.66008335E-131
 -0.12331161E+002  0.00000000E+000 -0.16391017E-132 -0.24634646E-130
 -0.12308113E+002  0.00000000E+000  0.61172108E-132  0.91937750E-130
 -0.12285064E+002  0.00000000E+000 -0.22829742E-131 -0.34311635E-129
 -0.12262015E+002  0.00000000E+000  0.85201756E-131  0.12805277E-128
 -0.12238966E+002  0.00000000E+000 -0.31797728E-130 -0.47789943E-128
 -0.12215917E+002  0.00000000E+000  0.11867074E-129  0.17835450E-127
 -0.12192868E+002  0.00000000E+000 -0.44288522E-129 -0.66562804E-127
 -0.12169819E+002  0.00000000E+000  0.16528701E-128  0.24841577E-126
 -0.12146770E+002  0.00000000E+000 -0.61685953E-128 -0.92710026E-126
 -0.12123721E+002  0.00000000E+000  0.23021511E-127  0.34599853E-125
 -0.12100672E+002  0.00000000E+000 -0.85917450E-127 -0.12912841E-124
 -0.12077624E+002  0.00000000E+000  0.32064829E-126  0.48191378E-124
 -0.12054575E+002  0.00000000E+000 -0.11966757E-125 -0.17985267E-123
 -0.12031526E+002  0.00000000E+000  0.44660545E-125  0.67121931E-123
 -0.12008477E+002  0.00000000E+000 -0.16667542E-124 -0.25050246E-122
 -0.11985428E+002  0.00000000E+000  0.62204115E-124  0.93488790E-122
 -0.11962379E+002  0.00000000E+000 -0.23214892E-123 -0.34890491E-121
 -0.11939330E+002  0.00000000E+000  0.86639155E-123  0.13021309E-120
 -0.11916281E+002  0.00000000E+000 -0.32334173E-122 -0.48596185E-120
 -0.11893232E+002  0.00000000E+000  0.12067278E-121  0.18136343E-119
 -0.11870183E+002  0.00000000E+000 -0.45035693E-121 -0.67685754E-119
 -0.11847135E+002  0.00000000E+000  0.16807550E-120  0.25260667E-118
 -0.11824086E+002  0.00000000E+000 -0.62726629E-120 -0.94274094E-118
 -0.11801037E+002  0.00000000E+000  0.23409897E-119  0.35183571E-117
 -0.11777988E+002  0.00000000E+000 -0.87366923E-119 -0.13130687E-116
 -0.11754939E+002  0.00000000E+000  0.32605780E-118  0.49004393E-116
 -0.11731890E+002  0.00000000E+000 -0.12168643E-117 -0.18288688E-115
 -0.11708841E+002  0.00000000E+000  0.45413993E-117  0.68254314E-115
 -0.11685792E+002  0.00000000E+000 -0.16948733E-116 -0.25472857E-114
 -0.11662743E+002  0.00000000E+000  0.63253532E-116  0.95065996E-114
 -0.11639694E+002  0.00000000E+000 -0.23606539E-115 -0.35479113E-113
 -0.11616646E+002  0.00000000E+000  0.88100805E-115  0.13240985E-112
 -0.11593597E+002  0.00000000E+000 -0.32879668E-114 -0.49416029E-112
 -0.11570548E+002  0.00000000E+000  0.12270859E-113  0.18442313E-111
 -0.11547499E+002  0.00000000E+000 -0.45795470E-113 -0.68827650E-111
 -0.11524450E+002  0.00000000E+000  0.17091102E-112  0.25686829E-110
 -0.11501401E+002  0.00000000E+000 -0.63784861E-112 -0.95864549E-110
 -0.11478352E+002  0.00000000E+000  0.23804834E-111  0.35777137E-109
 -0.11455303E+002  0.00000000E+000 -0.88840850E-111 -0.13352209E-108
 -0.11432254E+002  0.00000000E+000  0.33155857E-110  0.49831123E-108
 -0.11409205E+002  0.00000000E+000 -0.12373934E-109 -0.18597228E-107
 -0.11386157E+002  0.00000000E+000  0.46180151E-109  0.69405801E-107
 -0.11363108E+002  0.00000000E+000 -0.17234667E-108 -0.25902598E-106
 -0.11340059E+002  0.00000000E+000  0.64320653E-108  0.96669811E-106
 -0.11317010E+002  0.00000000E+000 -0.24004795E-107 -0.36077664E-105
 -0.11293961E+002  0.00000000E+000  0.89587113E-107  0.13464368E-104
 -0.11270912E+002  0.00000000E+000 -0.33434366E-106 -0.50249704E-104
 -0.11247863E+002  0.00000000E+000  0.12477875E-105  0.18753445E-103
 -0.11224814E+002  0.00000000E+000 -0.46568064E-105 -0.69988809E-103
 -0.11201765E+002  0.00000000E+000  0.17379438E-104  0.26120179E-102
 -0.11178716E+002  0.00000000E+000 -0.64860946E-104 -0.97481836E-102
 -0.11155668E+002  0.00000000E+000  0.24206435E-103  0.36380716E-101
 -0.11132619E+002  0.00000000E+000 -0.90339644E-103 -0.13577468E-100
 -0.11109570E+002  0.00000000E+000  0.33715214E-102  0.50671801E-100
 -0.11086521E+002  0.00000000E+000 -0.12582689E-101 -0.18910974E-099
 -0.11063472E+002  0.00000000E+000  0.46959235E-101  0.70576715E-099
 -0.11040423E+002  0.00000000E+000 -0.17525425E-100 -0.26339588E-098
 -0.11017374E+002  0.00000000E+000  0.65405777E-100  0.98300682E-098
 -0.10994325E+002  0.00000000E+000 -0.24409768E-099 -0.36686314E-097
 -0.10971276E+002  0.00000000E+000  0.91098496E-099  0.13691519E-096
 -0.10948227E+002  0.00000000E+000 -0.33998421E-098 -0.51097444E-096
 -0.10925179E+002  0.00000000E+000  0.12688384E-097  0.19069826E-095
 -0.10902130E+002  0.00000000E+000 -0.47353692E-097 -0.71169558E-095
 -0.10879081E+002  0.00000000E+000  0.17672639E-096  0.26560841E-094
 -0.10856032E+002  0.00000000E+000 -0.65955185E-096 -0.99126407E-094
 -0.10832983E+002  0.00000000E+000  0.24614810E-095  0.36994479E-093
 -0.10809934E+002  0.00000000E+000 -0.91863722E-095 -0.13806527E-092
 -0.10786885E+002  0.00000000E+000  0.34284008E-094  0.51526662E-092
 -0.10763836E+002  0.00000000E+000 -0.12794966E-093 -0.19230012E-091
 -0.10740787E+002  0.00000000E+000  0.47751463E-093  0.71767382E-091
 -0.10717738E+002  0.00000000E+000 -0.17821089E-092 -0.26783952E-090
 -0.10694690E+002  0.00000000E+000  0.66509208E-092  0.99959068E-090
 -0.10671641E+002  0.00000000E+000 -0.24821574E-091 -0.37305232E-089
 -0.10648592E+002  0.00000000E+000  0.92635377E-091  0.13922502E-088
 -0.10625543E+002  0.00000000E+000 -0.34571993E-090 -0.51959485E-088
 -0.10602494E+002  0.00000000E+000  0.12902444E-089  0.19391544E-087
 -0.10579445E+002  0.00000000E+000 -0.48152575E-089 -0.72370227E-087
 -0.10556396E+002  0.00000000E+000  0.17970786E-088  0.27008936E-086
 -0.10533347E+002  0.00000000E+000 -0.67067885E-088 -0.10079872E-085
 -0.10510298E+002  0.00000000E+000  0.25030075E-087  0.37618596E-085
 -0.10487249E+002  0.00000000E+000 -0.93413513E-087 -0.14039451E-084
 -0.10464201E+002  0.00000000E+000  0.34862398E-086  0.52395945E-084
 -0.10441152E+002  0.00000000E+000 -0.13010824E-085 -0.19554433E-083
 -0.10418103E+002  0.00000000E+000  0.48557056E-085  0.72978136E-083
 -0.10395054E+002  0.00000000E+000 -0.18121740E-084 -0.27235811E-082
 -0.10372005E+002  0.00000000E+000  0.67631254E-084  0.10164543E-081
 -0.10348956E+002  0.00000000E+000 -0.25240328E-083 -0.37934591E-081
 -0.10325907E+002  0.00000000E+000  0.94198185E-083  0.14157382E-080
 -0.10302858E+002  0.00000000E+000 -0.35155241E-082 -0.52836070E-080
 -0.10279809E+002  0.00000000E+000  0.13120115E-081  0.19718690E-079
 -0.10256760E+002  0.00000000E+000 -0.48964935E-081 -0.73591152E-079
 -0.10233712E+002  0.00000000E+000  0.18273962E-080  0.27464592E-078
 -0.10210663E+002  0.00000000E+000 -0.68199356E-080 -0.10249925E-077
 -0.10187614E+002  0.00000000E+000  0.25452346E-079  0.38253242E-077
 -0.10164565E+002  0.00000000E+000 -0.94989449E-079 -0.14276304E-076
 -0.10141516E+002  0.00000000E+000  0.35450545E-078  0.53279892E-076
 -0.10118467E+002  0.00000000E+000 -0.13230324E-077 -0.19884327E-075
 -0.10095418E+002  0.00000000E+000  0.49376240E-077  0.74209317E-075
 -0.10072369E+002  0.00000000E+000 -0.18427463E-076 -0.27695294E-074
 -0.10049320E+002  0.00000000E+000  0.68772230E-076  0.10336024E-073
 -0.10026271E+002  0.00000000E+000 -0.25666146E-075 -0.38574569E-073
 -0.10003223E+002  0.00000000E+000  0.95787360E-075  0.14396225E-072
 -0.99801736E+001  0.00000000E+000 -0.35748329E-074 -0.53727443E-072
 -0.99571247E+001  0.00000000E+000  0.13341458E-073  0.20051355E-071
 -0.99340758E+001  0.00000000E+000 -0.49791000E-073 -0.74832675E-071
 -0.99110269E+001  0.00000000E+000  0.18582254E-072  0.27927934E-070
 -0.98879780E+001  0.00000000E+000 -0.69349916E-072 -0.10422847E-069
 -0.98649291E+001  0.00000000E+000  0.25881741E-071  0.38898595E-069
 -0.98418802E+001  0.00000000E+000 -0.96591972E-071 -0.14517153E-068
 -0.98188313E+001  0.00000000E+000  0.36048615E-070  0.54178753E-068
 -0.97957824E+001  0.00000000E+000 -0.13453526E-069 -0.20219786E-067
 -0.97727335E+001  0.00000000E+000  0.50209243E-069  0.75461268E-067
 -0.97496846E+001  0.00000000E+000 -0.18738345E-068 -0.28162529E-066
 -0.97266357E+001  0.00000000E+000  0.69932455E-068  0.10510399E-065
 -0.97035868E+001  0.00000000E+000 -0.26099147E-067 -0.39225342E-065
 -0.96805379E+001  0.00000000E+000  0.97403344E-067  0.14639097E-064
 -0.96574890E+001  0.00000000E+000 -0.36351423E-066 -0.54633854E-064
 -0.96344401E+001  0.00000000E+000  0.13566536E-065  0.20389632E-063
 -0.96113912E+001  0.00000000E+000 -0.50631001E-065 -0.76095142E-063
 -0.95883423E+001  0.00000000E+000  0.18895747E-064  0.28399094E-062
 -0.95652934E+001  0.00000000E+000 -0.70519887E-064 -0.10598686E-061
 -0.95422445E+001  0.00000000E+000  0.26318380E-063  0.39554835E-061
 -0.95191956E+001  0.00000000E+000 -0.98221531E-063 -0.14762065E-060
 -0.94961467E+001  0.00000000E+000  0.36656774E-062  0.55092778E-060
 -0.94730978E+001  0.00000000E+000 -0.13680494E-061 -0.20560905E-059
 -0.94500489E+001  0.00000000E+000  0.51056300E-061  0.76734341E-059
 -0.94270000E+001  0.00000000E+000 -0.19054471E-060 -0.28637646E-058
 -0.94039511E+001  0.00000000E+000  0.71112253E-060  0.10687715E-057
 -0.93809022E+001  0.00000000E+000 -0.26539454E-059 -0.39887095E-057
 -0.93578533E+001  0.00000000E+000  0.99046591E-059  0.14886067E-056
 -0.93348044E+001  0.00000000E+000 -0.36964691E-058 -0.55555557E-056
 -0.93117555E+001  0.00000000E+000  0.13795410E-057  0.20733616E-055
 -0.92887066E+001  0.00000000E+000 -0.51485173E-057 -0.77378908E-055
 -0.92656577E+001  0.00000000E+000  0.19214528E-056  0.28878202E-054
 -0.92426088E+001  0.00000000E+000 -0.71709595E-056 -0.10777492E-053
 -0.92195599E+001  0.00000000E+000  0.26762385E-055  0.40222146E-053
 -0.91965110E+001  0.00000000E+000 -0.99878581E-055 -0.15011109E-052
 -0.91734621E+001  0.00000000E+000  0.37275194E-054  0.56022223E-052
 -0.91504132E+001  0.00000000E+000 -0.13911292E-053 -0.20907778E-051
 -0.91273643E+001  0.00000000E+000  0.51917648E-053  0.78028890E-051
 -0.91043154E+001  0.00000000E+000 -0.19375930E-052 -0.29120778E-050
 -0.90812665E+001  0.00000000E+000  0.72311955E-052  0.10868022E-049
 -0.90582176E+001  0.00000000E+000 -0.26987189E-051 -0.40560012E-049
 -0.90351687E+001  0.00000000E+000  0.10071756E-050  0.15137203E-048
 -0.90121198E+001  0.00000000E+000 -0.37588305E-050 -0.56492809E-048
 -0.89890709E+001  0.00000000E+000  0.14028147E-049  0.21083403E-047
 -0.89660220E+001  0.00000000E+000 -0.52353756E-049 -0.78684332E-047
 -0.89429731E+001  0.00000000E+000  0.19538688E-048  0.29365393E-046
 -0.89199242E+001  0.00000000E+000 -0.72919375E-048 -0.10959314E-045
 -0.88968753E+001  0.00000000E+000  0.27213881E-047  0.40900716E-045
 -0.88738264E+001  0.00000000E+000 -0.10156359E-046 -0.15264355E-044
 -0.88507775E+001  0.00000000E+000  0.37904047E-046  0.56967348E-044
 -0.88277286E+001  0.00000000E+000 -0.14145983E-045 -0.21260504E-043
 -0.88046797E+001  0.00000000E+000  0.52793527E-045  0.79345280E-043
 -0.87816308E+001  0.00000000E+000 -0.19702812E-044 -0.29612062E-042
 -0.87585819E+001  0.00000000E+000  0.73531897E-044  0.11051372E-041
 -0.87355330E+001  0.00000000E+000 -0.27442477E-043 -0.41244281E-041
 -0.87124841E+001  0.00000000E+000  0.10241672E-042  0.15392575E-040
 -0.86894352E+001  0.00000000E+000 -0.38222440E-042 -0.57445873E-040
 -0.86663863E+001  0.00000000E+000  0.14264809E-041  0.21439092E-039
 -0.86433374E+001  0.00000000E+000 -0.53236992E-041 -0.80011779E-039
 -0.86202885E+001  0.00000000E+000  0.19868316E-040  0.29860803E-038
 -0.85972396E+001  0.58039360E-302 -0.74149564E-040 -0.11144203E-037
 -0.85741907E+001  0.11889457E-291  0.27672994E-039  0.41590733E-037
 -0.85511418E+001  0.12799684E-281 -0.10327702E-038 -0.15521873E-036
 -0.85280929E+001  0.73583610E-272  0.38543508E-038  0.57928418E-036
 -0.85050440E+001  0.22945453E-262 -0.14384633E-037 -0.21619180E-035
 -0.84819951E+001  0.39407646E-253  0.53684182E-037  0.80683878E-035
 -0.84589462E+001  0.37836961E-244 -0.20035209E-036 -0.30111633E-034
 -0.84358973E+001  0.20608181E-235  0.74772420E-036  0.11237814E-033
 -0.84128484E+001  0.64586509E-227 -0.27905447E-035 -0.41940094E-033
 -0.83897995E+001  0.11810610E-218  0.10414455E-034  0.15652256E-032
 -0.83667506E+001  0.12774453E-210 -0.38867274E-034 -0.58415016E-032
 -0.83437017E+001  0.82818505E-203  0.14505464E-033  0.21800781E-031
 -0.83206528E+001  0.32603971E-195 -0.54135128E-033 -0.81361621E-031
 -0.82976039E+001  0.78937769E-188  0.20203505E-032  0.30364570E-030
 -0.82745550E+001  0.11900265E-180 -0.75400507E-032 -0.11332212E-029
 -0.82515061E+001  0.11307009E-173  0.28139852E-031  0.42292391E-029
 -0.82284572E+001  0.68517013E-167 -0.10501936E-030 -0.15783735E-028
 -0.82054083E+001  0.26787355E-160  0.39193758E-030  0.58905701E-028
 -0.81823594E+001  0.68335541E-154 -0.14627310E-029 -0.21983907E-027
 -0.81593105E+001  0.11501101E-147  0.54589863E-029  0.82045058E-027
 -0.81362616E+001  0.12908838E-141 -0.20373214E-028 -0.30619633E-026
 -0.81132127E+001  0.97647131E-136  0.76033871E-028  0.11427402E-025
 -0.80901638E+001  0.50294352E-130 -0.28376227E-027 -0.42647647E-025
 -0.80671149E+001  0.17816582E-124  0.10590152E-026  0.15916318E-024
 -0.80440660E+001  0.43835971E-119 -0.39522985E-026 -0.59400509E-024
 -0.80210171E+001  0.75629850E-114  0.14750179E-025  0.22168572E-023
 -0.79979682E+001  0.92356902E-109 -0.55048417E-025 -0.82734236E-023
 -0.79749193E+001  0.80560110E-104  0.20544349E-024  0.30876837E-022
 -0.79518704E+001  0.50642172E-099 -0.76672554E-024 -0.11523393E-021
 -0.79288215E+001  0.23143078E-094  0.28614587E-023  0.43005886E-021
 -0.79057726E+001  0.77540979E-090 -0.10679109E-022 -0.16050015E-020
 -0.78827237E+001  0.19206111E-085  0.39854978E-022  0.59899472E-020
 -0.78596748E+001  0.35453239E-081 -0.14874080E-021 -0.22354787E-019
 -0.78366259E+001  0.49159393E-077  0.55510823E-021  0.83429203E-019
 -0.78135770E+001  0.51598176E-073 -0.20716921E-020 -0.31136202E-018
 -0.77905281E+001  0.41304901E-069  0.77316603E-020  0.11620189E-017
 -0.77674792E+001  0.25403360E-065 -0.28854949E-019 -0.43367135E-017
 -0.77444303E+001  0.12089502E-061  0.10768814E-018  0.16184835E-016
 -0.77213814E+001  0.44831448E-058 -0.40189760E-018 -0.60402627E-016
 -0.76983325E+001  0.13042753E-054  0.14999022E-017  0.22542567E-015
 -0.76752836E+001  0.29967471E-051 -0.55977114E-017 -0.84130007E-015
 -0.76522347E+001  0.54731299E-048  0.20890943E-016  0.31397746E-014
 -0.76291858E+001  0.79958832E-045 -0.77966062E-016 -0.11717798E-013
 -0.76061369E+001  0.94018328E-042  0.29097330E-015  0.43731419E-013
 -0.75830880E+001  0.89510620E-039 -0.10859272E-014 -0.16320788E-012
 -0.75600391E+001  0.69403531E-036  0.40527353E-014  0.60910009E-012
 -0.75369902E+001  0.44074363E-033 -0.15125014E-013 -0.22731925E-011
 -0.75139413E+001  0.23049008E-030  0.56447321E-013  0.84836698E-011
 -0.74908924E+001  0.99776976E-028 -0.21066427E-012 -0.31661487E-010
 -0.74678435E+001  0.35925126E-025  0.78620976E-012  0.11816228E-009
 -0.74447946E+001  0.10802937E-022 -0.29341748E-011 -0.44098762E-009
 -0.74217457E+001  0.27205996E-020  0.10950490E-010  0.16457882E-008
 -0.73986968E+001  0.57390178E-018 -0.40867709E-010 -0.61421589E-008
 -0.73756479E+001  0.10080172E-015  0.15253347E-009  0.22923973E-007
 -0.73525990E+001  0.14490397E-013 -0.56738019E-009 -0.85392348E-007
 -0.73295501E+001  0.16556785E-011  0.23324741E-008  0.33701861E-006
 -0.73065012E+001  0.14337152E-009  0.98965569E-008  0.31933227E-006
 -0.72834523E+001  0.88781915E-008  0.11134340E-005  0.95436856E-004
 -0.72604034E+001  0.37376165E-006  0.44165796E-004  0.36403044E-002
 -0.72373545E+001  0.10319364E-004  0.11642161E-002  0.93548744E-001
 -0.72143056E+001  0.18381995E-003  0.19175969E-001  0.14693677E+001
 -0.71912567E+001  0.21189065E-002  0.19658152E+000  0.13924473E+002
 -0.71682078E+001  0.16112010E-001  0.12676803E+001  0.79016949E+002
 -0.71451589E+001  0.83356481E-001  0.53064222E+001  0.27143291E+003
 -0.71221100E+001  0.30483398E+000  0.15086122E+002  0.57717156E+003
 -0.70990611E+001  0.82149402E+000  0.30423637E+002  0.75369590E+003
 -0.70760122E+001  0.17016641E+001  0.45028028E+002  0.51355686E+003
 -0.70529633E+001  0.28215940E+001  0.49793370E+002 -0.10005844E+003
 -0.70299144E+001  0.38884924E+001  0.40431812E+002 -0.71226300E+003
 -0.70068655E+001  0.46064456E+001  0.20792203E+002 -0.99190590E+003
 -0.69838166E+001  0.48308318E+001 -0.94756463E+000 -0.89449805E+003
 -0.69607677E+001  0.45988444E+001 -0.17991301E+002 -0.58442167E+003
 -0.69377188E+001  0.40586385E+001 -0.27594409E+002 -0.24885955E+003
 -0.69146699E+001  0.33789545E+001 -0.30409566E+002  0.45826070E+001
 -0.68916210E+001  0.26921867E+001 -0.28622048E+002  0.15052397E+003
 -0.68685721E+001  0.20776181E+001 -0.24481661E+002  0.20874583E+003
 -0.68455232E+001  0.15690153E+001 -0.19641104E+002  0.21127922E+003
 -0.68224743E+001  0.11701575E+001 -0.15067229E+002  0.18560522E+003
 -0.67994254E+001  0.86902505E+000 -0.11199356E+002  0.15001793E+003
 -0.67763765E+001  0.64761356E+000 -0.81486507E+001  0.11469802E+003
 -0.67533277E+001  0.48757146E+000 -0.58552987E+001  0.84300801E+002
 -0.67302788E+001  0.37287596E+000 -0.41894654E+001  0.60246950E+002
 -0.67072299E+001  0.29072574E+000 -0.30078961E+001  0.42280224E+002
 -0.66841810E+001  0.23148821E+000 -0.21817051E+001  0.29410056E+002
 -0.66611321E+001  0.18822144E+000 -0.16070439E+001  0.20454468E+002
 -0.66380832E+001  0.15607175E+000 -0.12061799E+001  0.14329313E+002
 -0.66150343E+001  0.13170839E+000 -0.92386468E+000  0.10167756E+002
 -0.65919854E+001  0.11286427E+000 -0.72216256E+000  0.73343472E+001
 -0.65689365E+001  0.97995118E-001 -0.57553918E+000  0.53884622E+001
 -0.65458876E+001  0.86041007E-001 -0.46694445E+000  0.40345241E+001
 -0.65228387E+001  0.76265392E-001 -0.38498189E+000  0.30775344E+001
 -0.64997898E+001  0.68148536E-001 -0.32197732E+000  0.23895002E+001
 -0.64767409E+001  0.61317459E-001 -0.27270272E+000  0.18861576E+001
 -0.64536920E+001  0.55499807E-001 -0.23354573E+000  0.15115736E+001
 -0.64306431E+001  0.50493257E-001 -0.20197142E+000  0.12281943E+001
