  0.20384934E+010  0.10000000E+001
  0.19920457E+010  0.10000000E+001
  0.19466563E+010  0.10000000E+001
  0.19023012E+010  0.10000000E+001
  0.18589567E+010  0.10000000E+001
  0.18165998E+010  0.10000000E+001
  0.17752080E+010  0.10000000E+001
  0.17347594E+010  0.10000000E+001
  0.16952323E+010  0.10000000E+001
  0.16566060E+010  0.10000000E+001
  0.16188597E+010  0.10000000E+001
  0.15819735E+010  0.10000000E+001
  0.15459277E+010  0.10000000E+001
  0.15107033E+010  0.10000000E+001
  0.14762815E+010  0.10000000E+001
  0.14426440E+010  0.10000000E+001
  0.14097729E+010  0.10000000E+001
  0.13776508E+010  0.10000000E+001
  0.13462606E+010  0.10000000E+001
  0.13155856E+010  0.10000000E+001
  0.12856096E+010  0.10000000E+001
  0.12563166E+010  0.10000000E+001
  0.12276910E+010  0.10000000E+001
  0.11997177E+010  0.10000000E+001
  0.11723818E+010  0.10000000E+001
  0.11456687E+010  0.10000000E+001
  0.11195643E+010  0.10000000E+001
  0.10940547E+010  0.10000000E+001
  0.10691263E+010  0.10000000E+001
  0.10447660E+010  0.10000000E+001
  0.10209607E+010  0.10000000E+001
  0.99769776E+009  0.10000000E+001
  0.97496492E+009  0.10000000E+001
  0.95275005E+009  0.10000000E+001
  0.93104135E+009  0.10000000E+001
  0.90982729E+009  0.10000000E+001
  0.88909660E+009  0.10000000E+001
  0.86883826E+009  0.10000000E+001
  0.84904152E+009  0.10000000E+001
  0.82969585E+009  0.10000000E+001
  0.81079098E+009  0.10000000E+001
  0.79231686E+009  0.10000000E+001
  0.77426368E+009  0.10000000E+001
  0.75662185E+009  0.10000000E+001
  0.73938199E+009  0.10000000E+001
  0.72253495E+009  0.10000000E+001
  0.70607177E+009  0.10000000E+001
  0.68998371E+009  0.10000000E+001
  0.67426222E+009  0.10000000E+001
  0.65889895E+009  0.10000000E+001
  0.64388574E+009  0.10000000E+001
  0.62921461E+009  0.10000000E+001
  0.61487776E+009  0.10000000E+001
  0.60086759E+009  0.10000000E+001
  0.58717664E+009  0.10000000E+001
  0.57379764E+009  0.10000000E+001
  0.56072349E+009  0.10000000E+001
  0.54794723E+009  0.10000000E+001
  0.53546209E+009  0.10000000E+001
  0.52326142E+009  0.10000000E+001
  0.51133875E+009  0.10000000E+001
  0.49968774E+009  0.10000000E+001
  0.48830221E+009  0.10000000E+001
  0.47717609E+009  0.10000000E+001
  0.46630349E+009  0.10000000E+001
  0.45567863E+009  0.10000000E+001
  0.44529585E+009  0.10000000E+001
  0.43514965E+009  0.10000000E+001
  0.42523463E+009  0.10000000E+001
  0.41554553E+009  0.10000000E+001
  0.40607720E+009  0.10000000E+001
  0.39682461E+009  0.10000000E+001
  0.38778284E+009  0.10000000E+001
  0.37894709E+009  0.10000000E+001
  0.37031267E+009  0.10000000E+001
  0.36187498E+009  0.10000000E+001
  0.35362955E+009  0.10000000E+001
  0.34557199E+009  0.10000000E+001
  0.33769803E+009  0.10000000E+001
  0.33000348E+009  0.10000000E+001
  0.32248425E+009  0.10000000E+001
  0.31513635E+009  0.10000000E+001
  0.30795587E+009  0.10000000E+001
  0.30093900E+009  0.10000000E+001
  0.29408202E+009  0.10000000E+001
  0.28738127E+009  0.10000000E+001
  0.28083320E+009  0.10000000E+001
  0.27443433E+009  0.10000000E+001
  0.26818126E+009  0.10000000E+001
  0.26207067E+009  0.10000000E+001
  0.25609931E+009  0.10000000E+001
  0.25026401E+009  0.10000000E+001
  0.24456167E+009  0.10000000E+001
  0.23898926E+009  0.10000000E+001
  0.23354381E+009  0.10000000E+001
  0.22822245E+009  0.10000000E+001
  0.22302233E+009  0.10000000E+001
  0.21794070E+009  0.10000000E+001
  0.21297485E+009  0.10000000E+001
  0.20812216E+009  0.10000000E+001
  0.20338003E+009  0.10000000E+001
  0.19874595E+009  0.10000000E+001
  0.19421747E+009  0.10000000E+001
  0.18979216E+009  0.10000000E+001
  0.18546769E+009  0.10000000E+001
  0.18124175E+009  0.10000000E+001
  0.17711211E+009  0.10000000E+001
  0.17307655E+009  0.10000000E+001
  0.16913295E+009  0.10000000E+001
  0.16527921E+009  0.10000000E+001
  0.16151327E+009  0.10000000E+001
  0.15783314E+009  0.10000000E+001
  0.15423686E+009  0.10000000E+001
  0.15072253E+009  0.10000000E+001
  0.14728827E+009  0.10000000E+001
  0.14393226E+009  0.10000000E+001
  0.14065272E+009  0.10000000E+001
  0.13744791E+009  0.10000000E+001
  0.13431612E+009  0.10000000E+001
  0.13125568E+009  0.10000000E+001
  0.12826498E+009  0.10000000E+001
  0.12534243E+009  0.10000000E+001
  0.12248646E+009  0.10000000E+001
  0.11969557E+009  0.10000000E+001
  0.11696827E+009  0.10000000E+001
  0.11430311E+009  0.10000000E+001
  0.11169868E+009  0.10000000E+001
  0.10915359E+009  0.10000000E+001
  0.10666649E+009  0.10000000E+001
  0.10423607E+009  0.10000000E+001
  0.10186102E+009  0.10000000E+001
  0.99540082E+008  0.10000000E+001
  0.97272031E+008  0.10000000E+001
  0.95055658E+008  0.10000000E+001
  0.92889786E+008  0.10000000E+001
  0.90773264E+008  0.10000000E+001
  0.88704968E+008  0.10000000E+001
  0.86683798E+008  0.10000000E+001
  0.84708682E+008  0.10000000E+001
  0.82778569E+008  0.10000000E+001
  0.80892434E+008  0.10000000E+001
  0.79049275E+008  0.10000000E+001
  0.77248114E+008  0.10000000E+001
  0.75487992E+008  0.10000000E+001
  0.73767975E+008  0.10000000E+001
  0.72087149E+008  0.10000000E+001
  0.70444622E+008  0.10000000E+001
  0.68839520E+008  0.10000000E+001
  0.67270990E+008  0.10000000E+001
  0.65738200E+008  0.10000000E+001
  0.64240336E+008  0.10000000E+001
  0.62776600E+008  0.10000000E+001
  0.61346216E+008  0.10000000E+001
  0.59948424E+008  0.10000000E+001
  0.58582481E+008  0.10000000E+001
  0.57247661E+008  0.10000000E+001
  0.55943256E+008  0.10000000E+001
  0.54668572E+008  0.10000000E+001
  0.53422932E+008  0.10000000E+001
  0.52205674E+008  0.10000000E+001
  0.51016152E+008  0.10000000E+001
  0.49853734E+008  0.10000000E+001
  0.48717801E+008  0.10000000E+001
  0.47607751E+008  0.10000000E+001
  0.46522994E+008  0.10000000E+001
  0.45462954E+008  0.10000000E+001
  0.44427066E+008  0.10000000E+001
  0.43414782E+008  0.10000000E+001
  0.42425563E+008  0.10000000E+001
  0.41458884E+008  0.10000000E+001
  0.40514231E+008  0.10000000E+001
  0.39591102E+008  0.10000000E+001
  0.38689006E+008  0.10000000E+001
  0.37807466E+008  0.10000000E+001
  0.36946011E+008  0.10000000E+001
  0.36104185E+008  0.10000000E+001
  0.35281540E+008  0.10000000E+001
  0.34477640E+008  0.10000000E+001
  0.33692056E+008  0.10000000E+001
  0.32924372E+008  0.10000000E+001
  0.32174181E+008  0.10000000E+001
  0.31441082E+008  0.10000000E+001
  0.30724687E+008  0.10000000E+001
  0.30024616E+008  0.10000000E+001
  0.29340496E+008  0.10000000E+001
  0.28671964E+008  0.10000000E+001
  0.28018665E+008  0.10000000E+001
  0.27380251E+008  0.10000000E+001
  0.26756383E+008  0.10000000E+001
  0.26146731E+008  0.10000000E+001
  0.25550970E+008  0.10000000E+001
  0.24968783E+008  0.10000000E+001
  0.24399862E+008  0.10000000E+001
  0.23843904E+008  0.10000000E+001
  0.23300613E+008  0.10000000E+001
  0.22769702E+008  0.10000000E+001
  0.22250887E+008  0.10000000E+001
  0.21743894E+008  0.10000000E+001
  0.21248453E+008  0.10000000E+001
  0.20764300E+008  0.10000000E+001
  0.20291179E+008  0.10000000E+001
  0.19828838E+008  0.10000000E+001
  0.19377032E+008  0.10000000E+001
  0.18935521E+008  0.10000000E+001
  0.18504069E+008  0.10000000E+001
  0.18082448E+008  0.10000000E+001
  0.17670434E+008  0.10000000E+001
  0.17267808E+008  0.10000000E+001
  0.16874356E+008  0.10000000E+001
  0.16489868E+008  0.10000000E+001
  0.16114142E+008  0.10000000E+001
  0.15746976E+008  0.10000000E+001
  0.15388177E+008  0.10000000E+001
  0.15037552E+008  0.10000000E+001
  0.14694917E+008  0.10000000E+001
  0.14360089E+008  0.10000000E+001
  0.14032890E+008  0.10000000E+001
  0.13713146E+008  0.10000000E+001
  0.13400688E+008  0.10000000E+001
  0.13095349E+008  0.10000000E+001
  0.12796968E+008  0.10000000E+001
  0.12505385E+008  0.10000000E+001
  0.12220446E+008  0.10000000E+001
  0.11941999E+008  0.10000000E+001
  0.11669897E+008  0.10000000E+001
  0.11403995E+008  0.10000000E+001
  0.11144152E+008  0.10000000E+001
  0.10890229E+008  0.10000000E+001
  0.10642091E+008  0.10000000E+001
  0.10399608E+008  0.10000000E+001
  0.10162650E+008  0.10000000E+001
  0.99310908E+007  0.10000000E+001
  0.97048079E+007  0.10000000E+001
  0.94836809E+007  0.10000000E+001
  0.92675923E+007  0.10000000E+001
  0.90564274E+007  0.10000000E+001
  0.88500739E+007  0.10000000E+001
  0.86484223E+007  0.10000000E+001
  0.84513653E+007  0.10000000E+001
  0.82587984E+007  0.10000000E+001
  0.80706191E+007  0.10000000E+001
  0.78867276E+007  0.10000000E+001
  0.77070261E+007  0.10000000E+001
  0.75314192E+007  0.10000000E+001
  0.73598135E+007  0.10000000E+001
  0.71921179E+007  0.10000000E+001
  0.70282433E+007  0.10000000E+001
  0.68681026E+007  0.10000000E+001
  0.67116108E+007  0.10000000E+001
  0.65586847E+007  0.10000000E+001
  0.64092430E+007  0.10000000E+001
  0.62632065E+007  0.10000000E+001
  0.61204974E+007  0.10000000E+001
  0.59810400E+007  0.10000000E+001
  0.58447601E+007  0.10000000E+001
  0.57115855E+007  0.10000000E+001
  0.55814452E+007  0.10000000E+001
  0.54542703E+007  0.10000000E+001
  0.53299931E+007  0.10000000E+001
  0.52085476E+007  0.10000000E+001
  0.50898692E+007  0.10000000E+001
  0.49738950E+007  0.10000000E+001
  0.48605632E+007  0.10000000E+001
  0.47498138E+007  0.10000000E+001
  0.46415878E+007  0.10000000E+001
  0.45358278E+007  0.10000000E+001
  0.44324776E+007  0.10000000E+001
  0.43314822E+007  0.10000000E+001
  0.42327881E+007  0.10000000E+001
  0.41363427E+007  0.10000000E+001
  0.40420948E+007  0.10000000E+001
  0.39499945E+007  0.10000000E+001
  0.38599926E+007  0.10000000E+001
  0.37720415E+007  0.10000000E+001
  0.36860944E+007  0.10000000E+001
  0.36021056E+007  0.10000000E+001
  0.35200305E+007  0.10000000E+001
  0.34398255E+007  0.10000000E+001
  0.33614480E+007  0.10000000E+001
  0.32848564E+007  0.10000000E+001
  0.32100099E+007  0.10000000E+001
  0.31368688E+007  0.10000000E+001
  0.30653943E+007  0.10000000E+001
  0.29955483E+007  0.10000000E+001
  0.29272938E+007  0.10000000E+001
  0.28605945E+007  0.10000000E+001
  0.27954150E+007  0.10000000E+001
  0.27317206E+007  0.10000000E+001
  0.26694775E+007  0.10000000E+001
  0.26086526E+007  0.10000000E+001
  0.25492137E+007  0.10000000E+001
  0.24911290E+007  0.10000000E+001
  0.24343679E+007  0.10000000E+001
  0.23789000E+007  0.10000000E+001
  0.23246961E+007  0.10000000E+001
  0.22717271E+007  0.10000000E+001
  0.22199651E+007  0.10000000E+001
  0.21693825E+007  0.10000000E+001
  0.21199525E+007  0.10000000E+001
  0.20716487E+007  0.10000000E+001
  0.20244455E+007  0.10000000E+001
  0.19783179E+007  0.10000000E+001
  0.19332413E+007  0.10000000E+001
  0.18891918E+007  0.10000000E+001
  0.18461459E+007  0.10000000E+001
  0.18040809E+007  0.10000000E+001
  0.17629744E+007  0.10000000E+001
  0.17228044E+007  0.10000000E+001
  0.16835498E+007  0.10000000E+001
  0.16451896E+007  0.10000000E+001
  0.16077034E+007  0.10000000E+001
  0.15710714E+007  0.10000000E+001
  0.15352740E+007  0.10000000E+001
  0.15002923E+007  0.10000000E+001
  0.14661077E+007  0.10000000E+001
  0.14327020E+007  0.10000000E+001
  0.14000574E+007  0.10000000E+001
  0.13681566E+007  0.10000000E+001
  0.13369827E+007  0.10000000E+001
  0.13065192E+007  0.10000000E+001
  0.12767497E+007  0.10000000E+001
  0.12476586E+007  0.10000000E+001
  0.12192303E+007  0.10000000E+001
  0.11914497E+007  0.10000000E+001
  0.11643021E+007  0.10000000E+001
  0.11377731E+007  0.10000000E+001
  0.11118486E+007  0.10000000E+001
  0.10865148E+007  0.10000000E+001
  0.10617582E+007  0.10000000E+001
  0.10375657E+007  0.10000000E+001
  0.10139244E+007  0.10000000E+001
  0.99082181E+006  0.10000000E+001
  0.96824561E+006  0.10000000E+001
  0.94618382E+006  0.10000000E+001
  0.92462471E+006  0.10000000E+001
  0.90355683E+006  0.10000000E+001
  0.88296900E+006  0.10000000E+001
  0.86285026E+006  0.10000000E+001
  0.84318993E+006  0.10000000E+001
  0.82397757E+006  0.10000000E+001
  0.80520297E+006  0.10000000E+001
  0.78685615E+006  0.10000000E+001
  0.76892737E+006  0.10000000E+001
  0.75140711E+006  0.10000000E+001
  0.73428604E+006  0.10000000E+001
  0.71755509E+006  0.10000000E+001
  0.70120536E+006  0.10000000E+001
  0.68522816E+006  0.10000000E+001
  0.66961501E+006  0.10000000E+001
  0.65435760E+006  0.10000000E+001
  0.63944784E+006  0.10000000E+001
  0.62487781E+006  0.10000000E+001
  0.61063975E+006  0.10000000E+001
  0.59672612E+006  0.10000000E+001
  0.58312951E+006  0.10000000E+001
  0.56984271E+006  0.10000000E+001
  0.55685864E+006  0.10000000E+001
  0.54417043E+006  0.10000000E+001
  0.53177132E+006  0.10000000E+001
  0.51965472E+006  0.10000000E+001
  0.50781421E+006  0.10000000E+001
  0.49624349E+006  0.10000000E+001
  0.48493641E+006  0.10000000E+001
  0.47388696E+006  0.10000000E+001
  0.46308928E+006  0.10000000E+001
  0.45253763E+006  0.10000000E+001
  0.44222640E+006  0.10000000E+001
  0.43215011E+006  0.10000000E+001
  0.42230342E+006  0.10000000E+001
  0.41268108E+006  0.10000000E+001
  0.40327800E+006  0.10000000E+001
  0.39408916E+006  0.10000000E+001
  0.38510970E+006  0.10000000E+001
  0.37633484E+006  0.10000000E+001
  0.36775991E+006  0.10000000E+001
  0.35938037E+006  0.10000000E+001
  0.35119175E+006  0.10000000E+001
  0.34318972E+006  0.10000000E+001
  0.33537002E+006  0.10000000E+001
  0.32772848E+006  0.10000000E+001
  0.32026107E+006  0.10000000E+001
  0.31296380E+006  0.10000000E+001
  0.30583280E+006  0.10000000E+001
  0.29886429E+006  0.10000000E+001
  0.29205455E+006  0.10000000E+001
  0.28539998E+006  0.10000000E+001
  0.27889703E+006  0.10000000E+001
  0.27254225E+006  0.10000000E+001
  0.26633227E+006  0.10000000E+001
  0.26026379E+006  0.10000000E+001
  0.25433358E+006  0.10000000E+001
  0.24853849E+006  0.10000000E+001
  0.24287544E+006  0.10000000E+001
  0.23734143E+006  0.10000000E+001
  0.23193351E+006  0.10000000E+001
  0.22664881E+006  0.10000000E+001
  0.22148452E+006  0.10000000E+001
  0.21643791E+006  0.10000000E+001
  0.21150628E+006  0.10000000E+001
  0.20668702E+006  0.10000000E+001
  0.20197758E+006  0.10000000E+001
  0.19737543E+006  0.10000000E+001
  0.19287815E+006  0.10000000E+001
  0.18848334E+006  0.10000000E+001
  0.18418867E+006  0.10000000E+001
  0.17999185E+006  0.10000000E+001
  0.17589066E+006  0.10000000E+001
  0.17188291E+006  0.10000000E+001
  0.16796649E+006  0.10000000E+001
  0.16413930E+006  0.10000000E+001
  0.16039931E+006  0.10000000E+001
  0.15674454E+006  0.10000000E+001
  0.15317305E+006  0.10000000E+001
  0.14968293E+006  0.10000000E+001
  0.14627234E+006  0.10000000E+001
  0.14293945E+006  0.10000000E+001
  0.13968251E+006  0.10000000E+001
  0.13649978E+006  0.10000000E+001
  0.13338957E+006  0.10000000E+001
  0.13035022E+006  0.10000000E+001
  0.12738013E+006  0.10000000E+001
  0.12447771E+006  0.10000000E+001
  0.12164143E+006  0.10000000E+001
  0.11886977E+006  0.10000000E+001
  0.11616126E+006  0.10000000E+001
  0.11351447E+006  0.10000000E+001
  0.11092799E+006  0.10000000E+001
  0.10840044E+006  0.10000000E+001
  0.10593048E+006  0.10000000E+001
  0.10351680E+006  0.10000000E+001
  0.10115811E+006  0.10000000E+001
  0.98853170E+005  0.10000000E+001
  0.96600748E+005  0.10000000E+001
  0.94399648E+005  0.10000000E+001
  0.92248701E+005  0.10000000E+001
  0.90146763E+005  0.10000000E+001
  0.88092719E+005  0.10000000E+001
  0.86085477E+005  0.10000000E+001
  0.84123970E+005  0.10000000E+001
  0.82207158E+005  0.10000000E+001
  0.80334020E+005  0.10000000E+001
  0.78503562E+005  0.10000000E+001
  0.76714812E+005  0.10000000E+001
  0.74966819E+005  0.10000000E+001
  0.73258654E+005  0.10000000E+001
  0.71589411E+005  0.10000000E+001
  0.69958202E+005  0.10000000E+001
  0.68364160E+005  0.10000000E+001
  0.66806439E+005  0.10000000E+001
  0.65284211E+005  0.10000000E+001
  0.63796668E+005  0.10000000E+001
  0.62343019E+005  0.10000000E+001
  0.60922492E+005  0.10000000E+001
  0.59534331E+005  0.10000000E+001
  0.58177801E+005  0.10000000E+001
  0.56852179E+005  0.10000000E+001
  0.55556762E+005  0.10000000E+001
  0.54290862E+005  0.10000000E+001
  0.53053805E+005  0.10000000E+001
  0.51844935E+005  0.10000000E+001
  0.50663610E+005  0.10000000E+001
  0.49509202E+005  0.10000000E+001
  0.48381097E+005  0.10000000E+001
  0.47278696E+005  0.10000000E+001
  0.46201414E+005  0.10000000E+001
  0.45148678E+005  0.10000000E+001
  0.44119929E+005  0.10000000E+001
  0.43114620E+005  0.10000000E+001
  0.42132217E+005  0.10000000E+001
  0.41172199E+005  0.10000000E+001
  0.40234055E+005  0.10000000E+001
  0.39317288E+005  0.10000000E+001
  0.38421408E+005  0.10000000E+001
  0.37545942E+005  0.10000000E+001
  0.36690424E+005  0.10000000E+001
  0.35854399E+005  0.10000000E+001
  0.35037422E+005  0.10000000E+001
  0.34239061E+005  0.10000000E+001
  0.33458891E+005  0.10000000E+001
  0.32696497E+005  0.10000000E+001
  0.31951475E+005  0.10000000E+001
  0.31223428E+005  0.10000000E+001
  0.30511970E+005  0.10000000E+001
  0.29816723E+005  0.10000000E+001
  0.29137317E+005  0.10000000E+001
  0.28473392E+005  0.10000000E+001
  0.27824594E+005  0.10000000E+001
  0.27190579E+005  0.10000000E+001
  0.26571011E+005  0.10000000E+001
  0.25965560E+005  0.10000000E+001
  0.25373904E+005  0.10000000E+001
  0.24795729E+005  0.10000000E+001
  0.24230728E+005  0.10000000E+001
  0.23678601E+005  0.10000000E+001
  0.23139054E+005  0.10000000E+001
  0.22611801E+005  0.10000000E+001
  0.22096561E+005  0.10000000E+001
  0.21593062E+005  0.10000000E+001
  0.21101034E+005  0.10000000E+001
  0.20620218E+005  0.10000000E+001
  0.20150357E+005  0.10000000E+001
  0.19691203E+005  0.10000000E+001
  0.19242510E+005  0.10000000E+001
  0.18804041E+005  0.10000000E+001
  0.18375562E+005  0.10000000E+001
  0.17956846E+005  0.10000000E+001
  0.17547671E+005  0.10000000E+001
  0.17147820E+005  0.10000000E+001
  0.16757079E+005  0.10000000E+001
  0.16375241E+005  0.10000000E+001
  0.16002103E+005  0.10000000E+001
  0.15637468E+005  0.10000000E+001
  0.15281140E+005  0.10000000E+001
  0.14932932E+005  0.10000000E+001
  0.14592658E+005  0.10000000E+001
  0.14260137E+005  0.10000000E+001
  0.13935193E+005  0.10000000E+001
  0.13617652E+005  0.10000000E+001
  0.13307347E+005  0.10000000E+001
  0.13004113E+005  0.10000000E+001
  0.12707787E+005  0.10000000E+001
  0.12418214E+005  0.10000000E+001
  0.12135238E+005  0.10000000E+001
  0.11858710E+005  0.10000000E+001
  0.11588483E+005  0.10000000E+001
  0.11324413E+005  0.10000000E+001
  0.11066360E+005  0.10000000E+001
  0.10814187E+005  0.10000000E+001
  0.10567760E+005  0.10000000E+001
  0.10326947E+005  0.10000000E+001
  0.10091622E+005  0.10000000E+001
  0.98616585E+004  0.10000000E+001
  0.96369348E+004  0.10000000E+001
  0.94173315E+004  0.10000000E+001
  0.92027320E+004  0.10000000E+001
  0.89930222E+004  0.10000000E+001
  0.87880907E+004  0.10000000E+001
  0.85878286E+004  0.10000000E+001
  0.83921295E+004  0.10000000E+001
  0.82008895E+004  0.10000000E+001
  0.80140070E+004  0.10000000E+001
  0.78313826E+004  0.10000000E+001
  0.76529194E+004  0.10000000E+001
  0.74785225E+004  0.10000000E+001
  0.73080993E+004  0.10000000E+001
  0.71415593E+004  0.10000000E+001
  0.69788139E+004  0.10000000E+001
  0.68197767E+004  0.10000000E+001
  0.66643633E+004  0.10000000E+001
  0.65124909E+004  0.10000000E+001
  0.63640791E+004  0.10000000E+001
  0.62190488E+004  0.10000000E+001
  0.60773231E+004  0.10000000E+001
  0.59388267E+004  0.10000000E+001
  0.58034859E+004  0.10000000E+001
  0.56712290E+004  0.10000000E+001
  0.55419855E+004  0.10000000E+001
  0.54156869E+004  0.10000000E+001
  0.52922661E+004  0.10000000E+001
  0.51716574E+004  0.10000000E+001
  0.50537968E+004  0.10000000E+001
  0.49386217E+004  0.10000000E+001
  0.48260710E+004  0.10000000E+001
  0.47160847E+004  0.10000000E+001
  0.46086045E+004  0.10000000E+001
  0.45035733E+004  0.10000000E+001
  0.44009352E+004  0.10000000E+001
  0.43006358E+004  0.10000000E+001
  0.42026217E+004  0.10000000E+001
  0.41068409E+004  0.10000000E+001
  0.40132425E+004  0.10000000E+001
  0.39217768E+004  0.10000000E+001
  0.38323951E+004  0.10000000E+001
  0.37450500E+004  0.10000000E+001
  0.36596951E+004  0.10000000E+001
  0.35762851E+004  0.10000000E+001
  0.34947756E+004  0.10000000E+001
  0.34151233E+004  0.10000000E+001
  0.33372859E+004  0.10000000E+001
  0.32612220E+004  0.10000000E+001
  0.31868913E+004  0.10000000E+001
  0.31142542E+004  0.10000000E+001
  0.30432722E+004  0.10000000E+001
  0.29739075E+004  0.10000000E+001
  0.29061234E+004  0.10000000E+001
  0.28398837E+004  0.10000000E+001
  0.27751533E+004  0.10000000E+001
  0.27118978E+004  0.99999999E+000
  0.26500836E+004  0.99999999E+000
  0.25896779E+004  0.99999998E+000
  0.25306485E+004  0.99999997E+000
  0.24729641E+004  0.99999996E+000
  0.24165941E+004  0.99999993E+000
  0.23615085E+004  0.99999988E+000
  0.23076780E+004  0.99999980E+000
  0.22550741E+004  0.99999964E+000
  0.22036687E+004  0.99999937E+000
  0.21534347E+004  0.99999889E+000
  0.21043452E+004  0.99999798E+000
  0.20563743E+004  0.99999630E+000
  0.20094964E+004  0.99999311E+000
  0.19636866E+004  0.99998697E+000
  0.19189207E+004  0.99997496E+000
  0.18751747E+004  0.99995112E+000
  0.18324255E+004  0.99990300E+000
  0.17906503E+004  0.99980426E+000
  0.17498270E+004  0.99959824E+000
  0.17099339E+004  0.99916115E+000
  0.16709498E+004  0.99821855E+000
  0.16328539E+004  0.99615515E+000
  0.15956260E+004  0.99158656E+000
  0.15592464E+004  0.98144326E+000
  0.15236957E+004  0.96371511E+000
  0.14889551E+004  0.93231402E+000
  0.14550060E+004  0.88621838E+000
  0.14218305E+004  0.82633677E+000
  0.13894108E+004  0.75556554E+000
  0.13577299E+004  0.67781157E+000
  0.13267708E+004  0.59712100E+000
  0.12965172E+004  0.51708084E+000
  0.12669528E+004  0.44053108E+000
  0.12380622E+004  0.36951005E+000
  0.12098298E+004  0.30532390E+000
  0.11822406E+004  0.24865979E+000
  0.11552801E+004  0.19970415E+000
  0.11289339E+004  0.15825451E+000
  0.11031881E+004  0.12382353E+000
  0.10780288E+004  0.95734966E-001
  0.10534428E+004  0.73208960E-001
  0.10294170E+004  0.55433391E-001
  0.10059386E+004  0.41618721E-001
  0.98299523E+003  0.31035793E-001
  0.96057460E+003  0.23038009E-001
  0.93866483E+003  0.17070663E-001
  0.91725428E+003  0.12670830E-001
  0.89633158E+003  0.94611275E-002
  0.87588561E+003  0.71401914E-002
  0.85590551E+003  0.54720276E-002
  0.83638065E+003  0.42755669E-002
  0.81730068E+003  0.34149984E-002
  0.79865545E+003  0.27909443E-002
  0.78043506E+003  0.23324414E-002
  0.76262983E+003  0.19898564E-002
  0.74523029E+003  0.17289626E-002
  0.72822721E+003  0.15263061E-002
  0.71161154E+003  0.13657966E-002
  0.69537447E+003  0.12363150E-002
  0.67950737E+003  0.11300886E-002
  0.66400180E+003  0.10416050E-002
  0.64884954E+003  0.96689255E-003
  0.63404252E+003  0.90304254E-003
  0.61957288E+003  0.84788970E-003
  0.60543294E+003  0.79979654E-003
  0.59161518E+003  0.75750596E-003
  0.57811226E+003  0.72003916E-003
  0.56491702E+003  0.68662392E-003
  0.55202243E+003  0.65664351E-003
  0.53942164E+003  0.62959980E-003
  0.52710797E+003  0.60508629E-003
  0.51507487E+003  0.58276802E-003
  0.50331595E+003  0.56236659E-003
  0.49182496E+003  0.54364874E-003
  0.48059579E+003  0.52641752E-003
  0.46962248E+003  0.51050557E-003
  0.45889921E+003  0.49576971E-003
  0.44842027E+003  0.48208675E-003
  0.43818009E+003  0.46935011E-003
