 -0.14935687E+002  0.74553668E+006 -0.74813203E+006  0.74852863E+006
 -0.14912638E+002  0.72849037E+006 -0.73107658E+006  0.73147317E+006
 -0.14889589E+002  0.71183268E+006 -0.71440974E+006  0.71480631E+006
 -0.14866540E+002  0.69555474E+006 -0.69812266E+006  0.69851922E+006
 -0.14843491E+002  0.67964791E+006 -0.68220669E+006  0.68260323E+006
 -0.14820443E+002  0.66410372E+006 -0.66665337E+006  0.66704990E+006
 -0.14797394E+002  0.64891393E+006 -0.65145444E+006  0.65185095E+006
 -0.14774345E+002  0.63407045E+006 -0.63660182E+006  0.63699831E+006
 -0.14751296E+002  0.61956539E+006 -0.62208762E+006  0.62248410E+006
 -0.14728247E+002  0.60539104E+006 -0.60790414E+006  0.60830059E+006
 -0.14705198E+002  0.59153986E+006 -0.59404382E+006  0.59444026E+006
 -0.14682149E+002  0.57800450E+006 -0.58049932E+006  0.58089574E+006
 -0.14659100E+002  0.56477775E+006 -0.56726344E+006  0.56765984E+006
 -0.14636051E+002  0.55185258E+006 -0.55432914E+006  0.55472552E+006
 -0.14613002E+002  0.53922213E+006 -0.54168955E+006  0.54208591E+006
 -0.14589954E+002  0.52687967E+006 -0.52933796E+006  0.52973430E+006
 -0.14566905E+002  0.51481865E+006 -0.51726781E+006  0.51766412E+006
 -0.14543856E+002  0.50303265E+006 -0.50547268E+006  0.50586897E+006
 -0.14520807E+002  0.49151541E+006 -0.49394630E+006  0.49434257E+006
 -0.14497758E+002  0.48026080E+006 -0.48268256E+006  0.48307881E+006
 -0.14474709E+002  0.46926283E+006 -0.47167546E+006  0.47207169E+006
 -0.14451660E+002  0.45851567E+006 -0.46091916E+006  0.46131537E+006
 -0.14428611E+002  0.44801359E+006 -0.45040796E+006  0.45080414E+006
 -0.14405562E+002  0.43775101E+006 -0.44013625E+006  0.44053240E+006
 -0.14382513E+002  0.42772248E+006 -0.43009859E+006  0.43049472E+006
 -0.14359465E+002  0.41792266E+006 -0.42028964E+006  0.42068574E+006
 -0.14336416E+002  0.40834634E+006 -0.41070418E+006  0.41110026E+006
 -0.14313367E+002  0.39898842E+006 -0.40133714E+006  0.40173319E+006
 -0.14290318E+002  0.38984394E+006 -0.39218353E+006  0.39257955E+006
 -0.14267269E+002  0.38090802E+006 -0.38323849E+006  0.38363448E+006
 -0.14244220E+002  0.37217592E+006 -0.37449726E+006  0.37489323E+006
 -0.14221171E+002  0.36364299E+006 -0.36595521E+006  0.36635114E+006
 -0.14198122E+002  0.35530470E+006 -0.35760779E+006  0.35800369E+006
 -0.14175073E+002  0.34715660E+006 -0.34945057E+006  0.34984644E+006
 -0.14152024E+002  0.33919437E+006 -0.34147921E+006  0.34187505E+006
 -0.14128976E+002  0.33141376E+006 -0.33368949E+006  0.33408530E+006
 -0.14105927E+002  0.32381065E+006 -0.32607725E+006  0.32647303E+006
 -0.14082878E+002  0.31638099E+006 -0.31863847E+006  0.31903421E+006
 -0.14059829E+002  0.30912082E+006 -0.31136918E+006  0.31176489E+006
 -0.14036780E+002  0.30202628E+006 -0.30426552E+006  0.30466119E+006
 -0.14013731E+002  0.29509360E+006 -0.29732373E+006  0.29771936E+006
 -0.13990682E+002  0.28831909E+006 -0.29054010E+006  0.29093570E+006
 -0.13967633E+002  0.28169915E+006 -0.28391104E+006  0.28430661E+006
 -0.13944584E+002  0.27523026E+006 -0.27743303E+006  0.27782856E+006
 -0.13921535E+002  0.26890897E+006 -0.27110263E+006  0.27149811E+006
 -0.13898487E+002  0.26273192E+006 -0.26491646E+006  0.26531191E+006
 -0.13875438E+002  0.25669582E+006 -0.25887125E+006  0.25926665E+006
 -0.13852389E+002  0.25079746E+006 -0.25296378E+006  0.25335914E+006
 -0.13829340E+002  0.24503371E+006 -0.24719092E+006  0.24758624E+006
 -0.13806291E+002  0.23940150E+006 -0.24154960E+006  0.24194487E+006
 -0.13783242E+002  0.23389782E+006 -0.23603681E+006  0.23643203E+006
 -0.13760193E+002  0.22851975E+006 -0.23064964E+006  0.23104481E+006
 -0.13737144E+002  0.22326443E+006 -0.22538521E+006  0.22578034E+006
 -0.13714095E+002  0.21812907E+006 -0.22024074E+006  0.22063582E+006
 -0.13691046E+002  0.21311092E+006 -0.21521349E+006  0.21560852E+006
 -0.13667998E+002  0.20820732E+006 -0.21030078E+006  0.21069576E+006
 -0.13644949E+002  0.20341566E+006 -0.20550002E+006  0.20589495E+006
 -0.13621900E+002  0.19873338E+006 -0.20080864E+006  0.20120352E+006
 -0.13598851E+002  0.19415800E+006 -0.19622416E+006  0.19661898E+006
 -0.13575802E+002  0.18968708E+006 -0.19174414E+006  0.19213890E+006
 -0.13552753E+002  0.18531823E+006 -0.18736620E+006  0.18776090E+006
 -0.13529704E+002  0.18104914E+006 -0.18308801E+006  0.18348266E+006
 -0.13506655E+002  0.17687753E+006 -0.17890730E+006  0.17930189E+006
 -0.13483606E+002  0.17280118E+006 -0.17482186E+006  0.17521638E+006
 -0.13460558E+002  0.16881791E+006 -0.17082950E+006  0.17122397E+006
 -0.13437509E+002  0.16492561E+006 -0.16692811E+006  0.16732251E+006
 -0.13414460E+002  0.16112221E+006 -0.16311562E+006  0.16350995E+006
 -0.13391411E+002  0.15740567E+006 -0.15939000E+006  0.15978427E+006
 -0.13368362E+002  0.15377403E+006 -0.15574927E+006  0.15614347E+006
 -0.13345313E+002  0.15022534E+006 -0.15219149E+006  0.15258562E+006
 -0.13322264E+002  0.14675771E+006 -0.14871478E+006  0.14910884E+006
 -0.13299215E+002  0.14336931E+006 -0.14531729E+006  0.14571128E+006
 -0.13276166E+002  0.14005831E+006 -0.14199722E+006  0.14239113E+006
 -0.13253117E+002  0.13682297E+006 -0.13875280E+006  0.13914663E+006
 -0.13230069E+002  0.13366154E+006 -0.13558230E+006  0.13597606E+006
 -0.13207020E+002  0.13057236E+006 -0.13248405E+006  0.13287772E+006
 -0.13183971E+002  0.12755378E+006 -0.12945639E+006  0.12984998E+006
 -0.13160922E+002  0.12460418E+006 -0.12649772E+006  0.12689123E+006
 -0.13137873E+002  0.12172199E+006 -0.12360647E+006  0.12399989E+006
 -0.13114824E+002  0.11890569E+006 -0.12078109E+006  0.12117443E+006
 -0.13091775E+002  0.11615376E+006 -0.11802010E+006  0.11841334E+006
 -0.13068726E+002  0.11346474E+006 -0.11532202E+006  0.11571517E+006
 -0.13045677E+002  0.11083719E+006 -0.11268541E+006  0.11307847E+006
 -0.13022628E+002  0.10826973E+006 -0.11010889E+006  0.11050185E+006
 -0.12999580E+002  0.10576097E+006 -0.10759107E+006  0.10798394E+006
 -0.12976531E+002  0.10330957E+006 -0.10513063E+006  0.10552339E+006
 -0.12953482E+002  0.10091424E+006 -0.10272625E+006  0.10311891E+006
 -0.12930433E+002  0.98573699E+005 -0.10037665E+006  0.10076921E+006
 -0.12907384E+002  0.96286689E+005 -0.98080599E+005  0.98473047E+005
 -0.12884335E+002  0.94051997E+005 -0.95836863E+005  0.96229201E+005
 -0.12861286E+002  0.91868428E+005 -0.93644254E+005  0.94036479E+005
 -0.12838237E+002  0.89734819E+005 -0.91501606E+005  0.91893716E+005
 -0.12815188E+002  0.87650030E+005 -0.89407782E+005  0.89799774E+005
 -0.12792139E+002  0.85612950E+005 -0.87361669E+005  0.87753541E+005
 -0.12769091E+002  0.83622491E+005 -0.85362180E+005  0.85753929E+005
 -0.12746042E+002  0.81677592E+005 -0.83408253E+005  0.83799876E+005
 -0.12722993E+002  0.79777212E+005 -0.81498850E+005  0.81890344E+005
 -0.12699944E+002  0.77920340E+005 -0.79632956E+005  0.80024318E+005
 -0.12676895E+002  0.76105982E+005 -0.77809580E+005  0.78200807E+005
 -0.12653846E+002  0.74333170E+005 -0.76027753E+005  0.76418842E+005
 -0.12630797E+002  0.72600958E+005 -0.74286529E+005  0.74677477E+005
 -0.12607748E+002  0.70908420E+005 -0.72584982E+005  0.72975786E+005
 -0.12584699E+002  0.69254652E+005 -0.70922209E+005  0.71312866E+005
 -0.12561650E+002  0.67638771E+005 -0.69297326E+005  0.69687832E+005
 -0.12538602E+002  0.66059913E+005 -0.67709470E+005  0.68099822E+005
 -0.12515553E+002  0.64517235E+005 -0.66157798E+005  0.66547992E+005
 -0.12492504E+002  0.63009913E+005 -0.64641484E+005  0.65031517E+005
 -0.12469455E+002  0.61537140E+005 -0.63159724E+005  0.63549592E+005
 -0.12446406E+002  0.60098129E+005 -0.61711729E+005  0.62101430E+005
 -0.12423357E+002  0.58692111E+005 -0.60296732E+005  0.60686260E+005
 -0.12400308E+002  0.57318334E+005 -0.58913980E+005  0.59303332E+005
 -0.12377259E+002  0.55976064E+005 -0.57562738E+005  0.57951910E+005
 -0.12354210E+002  0.54664582E+005 -0.56242289E+005  0.56631276E+005
 -0.12331161E+002  0.53383187E+005 -0.54951931E+005  0.55340730E+005
 -0.12308113E+002  0.52131193E+005 -0.53690979E+005  0.54079585E+005
 -0.12285064E+002  0.50907930E+005 -0.52458762E+005  0.52847171E+005
 -0.12262015E+002  0.49712744E+005 -0.51254626E+005  0.51642834E+005
 -0.12238966E+002  0.48544994E+005 -0.50077931E+005  0.50465934E+005
 -0.12215917E+002  0.47404056E+005 -0.48928053E+005  0.49315845E+005
 -0.12192868E+002  0.46289317E+005 -0.47804379E+005  0.48191956E+005
 -0.12169819E+002  0.45200182E+005 -0.46706314E+005  0.47093671E+005
 -0.12146770E+002  0.44136067E+005 -0.45633274E+005  0.46020406E+005
 -0.12123721E+002  0.43096401E+005 -0.44584688E+005  0.44971590E+005
 -0.12100672E+002  0.42080627E+005 -0.43560000E+005  0.43946667E+005
 -0.12077624E+002  0.41088201E+005 -0.42558665E+005  0.42945092E+005
 -0.12054575E+002  0.40118591E+005 -0.41580151E+005  0.41966333E+005
 -0.12031526E+002  0.39171276E+005 -0.40623939E+005  0.41009870E+005
 -0.12008477E+002  0.38245749E+005 -0.39689520E+005  0.40075194E+005
 -0.11985428E+002  0.37341513E+005 -0.38776398E+005  0.39161810E+005
 -0.11962379E+002  0.36458083E+005 -0.37884088E+005  0.38269232E+005
 -0.11939330E+002  0.35594984E+005 -0.37012116E+005  0.37396986E+005
 -0.11916281E+002  0.34751753E+005 -0.36160018E+005  0.36544608E+005
 -0.11893232E+002  0.33927937E+005 -0.35327342E+005  0.35711646E+005
 -0.11870183E+002  0.33123094E+005 -0.34513645E+005  0.34897656E+005
 -0.11847135E+002  0.32336792E+005 -0.33718495E+005  0.34102208E+005
 -0.11824086E+002  0.31568607E+005 -0.32941470E+005  0.33324877E+005
 -0.11801037E+002  0.30818126E+005 -0.32182157E+005  0.32565252E+005
 -0.11777988E+002  0.30084947E+005 -0.31440152E+005  0.31822928E+005
 -0.11754939E+002  0.29368675E+005 -0.30715061E+005  0.31097511E+005
 -0.11731890E+002  0.28668923E+005 -0.30006499E+005  0.30388616E+005
 -0.11708841E+002  0.27985317E+005 -0.29314090E+005  0.29695866E+005
 -0.11685792E+002  0.27317487E+005 -0.28637465E+005  0.29018894E+005
 -0.11662743E+002  0.26665074E+005 -0.27976265E+005  0.28357339E+005
 -0.11639694E+002  0.26027727E+005 -0.27330139E+005  0.27710850E+005
 -0.11616646E+002  0.25405102E+005 -0.26698744E+005  0.27079083E+005
 -0.11593597E+002  0.24796863E+005 -0.26081743E+005  0.26461704E+005
 -0.11570548E+002  0.24202683E+005 -0.25478810E+005  0.25858384E+005
 -0.11547499E+002  0.23622240E+005 -0.24889624E+005  0.25268803E+005
 -0.11524450E+002  0.23055223E+005 -0.24313872E+005  0.24692646E+005
 -0.11501401E+002  0.22501324E+005 -0.23751247E+005  0.24129610E+005
 -0.11478352E+002  0.21960244E+005 -0.23201452E+005  0.23579393E+005
 -0.11455303E+002  0.21431691E+005 -0.22664194E+005  0.23041704E+005
 -0.11432254E+002  0.20915380E+005 -0.22139187E+005  0.22516258E+005
 -0.11409205E+002  0.20411032E+005 -0.21626153E+005  0.22002775E+005
 -0.11386157E+002  0.19918372E+005 -0.21124819E+005  0.21500982E+005
 -0.11363108E+002  0.19437136E+005 -0.20634918E+005  0.21010613E+005
 -0.11340059E+002  0.18967062E+005 -0.20156191E+005  0.20531408E+005
 -0.11317010E+002  0.18507896E+005 -0.19688382E+005  0.20063111E+005
 -0.11293961E+002  0.18059389E+005 -0.19231244E+005  0.19605475E+005
 -0.11270912E+002  0.17621298E+005 -0.18784534E+005  0.19158256E+005
 -0.11247863E+002  0.17193385E+005 -0.18348013E+005  0.18721216E+005
 -0.11224814E+002  0.16775418E+005 -0.17921451E+005  0.18294123E+005
 -0.11201765E+002  0.16367171E+005 -0.17504621E+005  0.17876751E+005
 -0.11178716E+002  0.15968421E+005 -0.17097300E+005  0.17468878E+005
 -0.11155668E+002  0.15578952E+005 -0.16699273E+005  0.17070286E+005
 -0.11132619E+002  0.15198551E+005 -0.16310329E+005  0.16680766E+005
 -0.11109570E+002  0.14827013E+005 -0.15930259E+005  0.16300109E+005
 -0.11086521E+002  0.14464135E+005 -0.15558864E+005  0.15928113E+005
 -0.11063472E+002  0.14109719E+005 -0.15195944E+005  0.15564581E+005
 -0.11040423E+002  0.13763572E+005 -0.14841308E+005  0.15209320E+005
 -0.11017374E+002  0.13425505E+005 -0.14494767E+005  0.14862142E+005
 -0.10994325E+002  0.13095334E+005 -0.14156136E+005  0.14522861E+005
 -0.10971276E+002  0.12772879E+005 -0.13825236E+005  0.14191297E+005
 -0.10948227E+002  0.12457963E+005 -0.13501891E+005  0.13867275E+005
 -0.10925179E+002  0.12150415E+005 -0.13185929E+005  0.13550623E+005
 -0.10902130E+002  0.11850065E+005 -0.12877183E+005  0.13241172E+005
 -0.10879081E+002  0.11556751E+005 -0.12575487E+005  0.12938757E+005
 -0.10856032E+002  0.11270310E+005 -0.12280682E+005  0.12643220E+005
 -0.10832983E+002  0.10990586E+005 -0.11992612E+005  0.12354402E+005
 -0.10809934E+002  0.10717426E+005 -0.11711122E+005  0.12072150E+005
 -0.10786885E+002  0.10450680E+005 -0.11436063E+005  0.11796314E+005
 -0.10763836E+002  0.10190201E+005 -0.11167290E+005  0.11526749E+005
 -0.10740787E+002  0.99358453E+004 -0.10904659E+005  0.11263310E+005
 -0.10717738E+002  0.96874738E+004 -0.10648031E+005  0.11005858E+005
 -0.10694690E+002  0.94449495E+004 -0.10397269E+005  0.10754257E+005
 -0.10671641E+002  0.92081386E+004 -0.10152240E+005  0.10508372E+005
 -0.10648592E+002  0.89769105E+004 -0.99128141E+004  0.10268074E+005
 -0.10625543E+002  0.87511376E+004 -0.96788634E+004  0.10033234E+005
 -0.10602494E+002  0.85306951E+004 -0.94502637E+004  0.98037290E+004
 -0.10579445E+002  0.83154610E+004 -0.92268936E+004  0.95794362E+004
 -0.10556396E+002  0.81053163E+004 -0.90086343E+004  0.93602367E+004
 -0.10533347E+002  0.79001445E+004 -0.87953697E+004  0.91460144E+004
 -0.10510298E+002  0.76998316E+004 -0.85869864E+004  0.89366556E+004
 -0.10487249E+002  0.75042666E+004 -0.83833737E+004  0.87320493E+004
 -0.10464201E+002  0.73133407E+004 -0.81844231E+004  0.85320868E+004
 -0.10441152E+002  0.71269477E+004 -0.79900290E+004  0.83366623E+004
 -0.10418103E+002  0.69449838E+004 -0.78000879E+004  0.81456720E+004
 -0.10395054E+002  0.67673474E+004 -0.76144988E+004  0.79590146E+004
 -0.10372005E+002  0.65939394E+004 -0.74331630E+004  0.77765914E+004
 -0.10348956E+002  0.64246630E+004 -0.72559839E+004  0.75983055E+004
 -0.10325907E+002  0.62594233E+004 -0.70828674E+004  0.74240624E+004
 -0.10302858E+002  0.60981279E+004 -0.69137212E+004  0.72537699E+004
 -0.10279809E+002  0.59406862E+004 -0.67484555E+004  0.70873377E+004
 -0.10256760E+002  0.57870098E+004 -0.65869822E+004  0.69246776E+004
 -0.10233712E+002  0.56370123E+004 -0.64292154E+004  0.67657035E+004
 -0.10210663E+002  0.54906093E+004 -0.62750711E+004  0.66103312E+004
 -0.10187614E+002  0.53477182E+004 -0.61244673E+004  0.64584785E+004
 -0.10164565E+002  0.52082582E+004 -0.59773237E+004  0.63100648E+004
 -0.10141516E+002  0.50721507E+004 -0.58335620E+004  0.61650118E+004
 -0.10118467E+002  0.49393185E+004 -0.56931056E+004  0.60232426E+004
 -0.10095418E+002  0.48096862E+004 -0.55558797E+004  0.58846823E+004
 -0.10072369E+002  0.46831804E+004 -0.54218112E+004  0.57492575E+004
 -0.10049320E+002  0.45597290E+004 -0.52908287E+004  0.56168967E+004
 -0.10026271E+002  0.44392617E+004 -0.51628623E+004  0.54875299E+004
 -0.10003223E+002  0.43217097E+004 -0.50378438E+004  0.53610886E+004
 -0.99801736E+001  0.42070060E+004 -0.49157066E+004  0.52375062E+004
 -0.99571247E+001  0.40950848E+004 -0.47963855E+004  0.51167174E+004
 -0.99340758E+001  0.39858820E+004 -0.46798169E+004  0.49986583E+004
 -0.99110269E+001  0.38793349E+004 -0.45659385E+004  0.48832667E+004
 -0.98879780E+001  0.37753821E+004 -0.44546897E+004  0.47704816E+004
 -0.98649291E+001  0.36739638E+004 -0.43460109E+004  0.46602437E+004
 -0.98418802E+001  0.35750213E+004 -0.42398442E+004  0.45524947E+004
 -0.98188313E+001  0.34784974E+004 -0.41361329E+004  0.44471778E+004
 -0.97957824E+001  0.33843362E+004 -0.40348216E+004  0.43442377E+004
 -0.97727335E+001  0.32924830E+004 -0.39358560E+004  0.42436200E+004
 -0.97496846E+001  0.32028843E+004 -0.38391833E+004  0.41452719E+004
 -0.97266357E+001  0.31154879E+004 -0.37447517E+004  0.40491416E+004
 -0.97035868E+001  0.30302426E+004 -0.36525108E+004  0.39551785E+004
 -0.96805379E+001  0.29470987E+004 -0.35624112E+004  0.38633332E+004
 -0.96574890E+001  0.28660072E+004 -0.34744045E+004  0.37735575E+004
 -0.96344401E+001  0.27869206E+004 -0.33884437E+004  0.36858044E+004
 -0.96113912E+001  0.27097921E+004 -0.33044826E+004  0.36000276E+004
 -0.95883423E+001  0.26345762E+004 -0.32224762E+004  0.35161823E+004
 -0.95652934E+001  0.25612283E+004 -0.31423806E+004  0.34342245E+004
 -0.95422445E+001  0.24897050E+004 -0.30641527E+004  0.33541113E+004
 -0.95191956E+001  0.24199636E+004 -0.29877504E+004  0.32758007E+004
 -0.94961467E+001  0.23519626E+004 -0.29131327E+004  0.31992518E+004
 -0.94730978E+001  0.22856612E+004 -0.28402595E+004  0.31244245E+004
 -0.94500489E+001  0.22210198E+004 -0.27690915E+004  0.30512799E+004
 -0.94270000E+001  0.21579994E+004 -0.26995904E+004  0.29797797E+004
 -0.94039511E+001  0.20965621E+004 -0.26317187E+004  0.29098866E+004
 -0.93809022E+001  0.20366707E+004 -0.25654399E+004  0.28415643E+004
 -0.93578533E+001  0.19782890E+004 -0.25007180E+004  0.27747771E+004
 -0.93348044E+001  0.19213814E+004 -0.24375181E+004  0.27094903E+004
 -0.93117555E+001  0.18659133E+004 -0.23758061E+004  0.26456699E+004
 -0.92887066E+001  0.18118508E+004 -0.23155485E+004  0.25832829E+004
 -0.92656577E+001  0.17591607E+004 -0.22567126E+004  0.25222968E+004
 -0.92426088E+001  0.17078106E+004 -0.21992666E+004  0.24626801E+004
 -0.92195599E+001  0.16577689E+004 -0.21431792E+004  0.24044019E+004
 -0.91965110E+001  0.16090046E+004 -0.20884199E+004  0.23474319E+004
 -0.91734621E+001  0.15614874E+004 -0.20349589E+004  0.22917409E+004
 -0.91504132E+001  0.15151877E+004 -0.19827671E+004  0.22373000E+004
 -0.91273643E+001  0.14700767E+004 -0.19318160E+004  0.21840811E+004
 -0.91043154E+001  0.14261259E+004 -0.18820777E+004  0.21320569E+004
 -0.90812665E+001  0.13833079E+004 -0.18335250E+004  0.20812005E+004
 -0.90582176E+001  0.13415956E+004 -0.17861313E+004  0.20314858E+004
 -0.90351687E+001  0.13009625E+004 -0.17398705E+004  0.19828873E+004
 -0.90121198E+001  0.12613828E+004 -0.16947173E+004  0.19353800E+004
 -0.89890709E+001  0.12228314E+004 -0.16506468E+004  0.18889396E+004
 -0.89660220E+001  0.11852835E+004 -0.16076346E+004  0.18435423E+004
 -0.89429731E+001  0.11487151E+004 -0.15656569E+004  0.17991650E+004
 -0.89199242E+001  0.11131024E+004 -0.15246907E+004  0.17557849E+004
 -0.88968753E+001  0.10784226E+004 -0.14847130E+004  0.17133799E+004
 -0.88738264E+001  0.10446530E+004 -0.14457016E+004  0.16719284E+004
 -0.88507775E+001  0.10117717E+004 -0.14076350E+004  0.16314093E+004
 -0.88277286E+001  0.97975703E+003 -0.13704917E+004  0.15918020E+004
 -0.88046797E+001  0.94858807E+003 -0.13342510E+004  0.15530863E+004
 -0.87816308E+001  0.91824421E+003 -0.12988926E+004  0.15152427E+004
 -0.87585819E+001  0.88870535E+003 -0.12643966E+004  0.14782520E+004
 -0.87355330E+001  0.85995183E+003 -0.12307436E+004  0.14420953E+004
 -0.87124841E+001  0.83196445E+003 -0.11979146E+004  0.14067545E+004
 -0.86894352E+001  0.80472442E+003 -0.11658909E+004  0.13722117E+004
 -0.86663863E+001  0.77821339E+003 -0.11346544E+004  0.13384493E+004
 -0.86433374E+001  0.75241344E+003 -0.11041873E+004  0.13054505E+004
 -0.86202885E+001  0.72730701E+003 -0.10744721E+004  0.12731985E+004
 -0.85972396E+001  0.70287699E+003 -0.10454919E+004  0.12416771E+004
 -0.85741907E+001  0.67910662E+003 -0.10172300E+004  0.12108704E+004
 -0.85511418E+001  0.65597953E+003 -0.98967007E+003  0.11807630E+004
 -0.85280929E+001  0.63347973E+003 -0.96279623E+003  0.11513396E+004
 -0.85050440E+001  0.61159159E+003 -0.93659286E+003  0.11225856E+004
 -0.84819951E+001  0.59029983E+003 -0.91104470E+003  0.10944865E+004
 -0.84589462E+001  0.56958952E+003 -0.88613683E+003  0.10670282E+004
 -0.84358973E+001  0.54944607E+003 -0.86185463E+003  0.10401968E+004
 -0.84128484E+001  0.52985522E+003 -0.83818382E+003  0.10139790E+004
 -0.83897995E+001  0.51080305E+003 -0.81511040E+003  0.98836153E+003
 -0.83667506E+001  0.49227594E+003 -0.79262070E+003  0.96333158E+003
 -0.83437017E+001  0.47426059E+003 -0.77070132E+003  0.93887660E+003
 -0.83206528E+001  0.45674402E+003 -0.74933915E+003  0.91498430E+003
 -0.82976039E+001  0.43971352E+003 -0.72852136E+003  0.89164270E+003
 -0.82745550E+001  0.42315670E+003 -0.70823541E+003  0.86884006E+003
 -0.82515061E+001  0.40706144E+003 -0.68846901E+003  0.84656494E+003
 -0.82284572E+001  0.39141590E+003 -0.66921013E+003  0.82480614E+003
 -0.82054083E+001  0.37620851E+003 -0.65044701E+003  0.80355270E+003
 -0.81823594E+001  0.36142800E+003 -0.63216813E+003  0.78279393E+003
 -0.81593105E+001  0.34706332E+003 -0.61436222E+003  0.76251937E+003
 -0.81362616E+001  0.33310370E+003 -0.59701824E+003  0.74271880E+003
 -0.81132127E+001  0.31953863E+003 -0.58012540E+003  0.72338221E+003
 -0.80901638E+001  0.30635781E+003 -0.56367312E+003  0.70449983E+003
 -0.80671149E+001  0.29355123E+003 -0.54765105E+003  0.68606211E+003
 -0.80440660E+001  0.28110908E+003 -0.53204908E+003  0.66805971E+003
 -0.80210171E+001  0.26902179E+003 -0.51685728E+003  0.65048350E+003
 -0.79979682E+001  0.25728002E+003 -0.50206595E+003  0.63332456E+003
 -0.79749193E+001  0.24587465E+003 -0.48766560E+003  0.61657418E+003
 -0.79518704E+001  0.23479677E+003 -0.47364692E+003  0.60022385E+003
 -0.79288215E+001  0.22403770E+003 -0.46000083E+003  0.58426525E+003
 -0.79057726E+001  0.21358895E+003 -0.44671841E+003  0.56869029E+003
 -0.78827237E+001  0.20344224E+003 -0.43379094E+003  0.55349106E+003
 -0.78596748E+001  0.19358948E+003 -0.42120989E+003  0.53865987E+003
 -0.78366259E+001  0.18402279E+003 -0.40896692E+003  0.52418925E+003
 -0.78135770E+001  0.17473447E+003 -0.39705384E+003  0.51007195E+003
 -0.77905281E+001  0.16571700E+003 -0.38546266E+003  0.49630099E+003
 -0.77674792E+001  0.15696307E+003 -0.37418553E+003  0.48286965E+003
 -0.77444303E+001  0.14846552E+003 -0.36321481E+003  0.46977154E+003
 -0.77213814E+001  0.14021737E+003 -0.35254296E+003  0.45700070E+003
 -0.76983325E+001  0.13221182E+003 -0.34216266E+003  0.44455170E+003
 -0.76752836E+001  0.12444223E+003 -0.33206667E+003  0.43241989E+003
 -0.76522347E+001  0.11690214E+003 -0.32224792E+003  0.42060184E+003
 -0.76291858E+001  0.10958523E+003 -0.31269943E+003  0.40909610E+003
 -0.76061369E+001  0.10248535E+003 -0.30341425E+003  0.39790481E+003
 -0.75830880E+001  0.95596521E+002 -0.29438541E+003  0.38703639E+003
 -0.75600391E+001  0.88912908E+002 -0.28560568E+003  0.37651237E+003
 -0.75369902E+001  0.82428860E+002 -0.27706719E+003  0.36637689E+003
 -0.75139413E+001  0.76138921E+002 -0.26876055E+003  0.35673194E+003
 -0.74908924E+001  0.70037883E+002 -0.26067326E+003  0.34775994E+003
 -0.74678435E+001  0.64120901E+002 -0.25278516E+003  0.33995377E+003
 -0.74447946E+001  0.58383738E+002 -0.24506271E+003  0.33400116E+003
 -0.74217457E+001  0.52823314E+002 -0.23743156E+003  0.33264041E+003
 -0.73986968E+001  0.47438891E+002 -0.22976626E+003  0.33762263E+003
 -0.73756479E+001  0.42234701E+002 -0.22169982E+003  0.36670016E+003
 -0.73525990E+001  0.37225562E+002 -0.21278282E+003  0.41094725E+003
 -0.73295501E+001  0.32437139E+002 -0.20241680E+003  0.48933223E+003
 -0.73065012E+001  0.27911771E+002 -0.18984154E+003  0.59783216E+003
 -0.72834523E+001  0.23703985E+002 -0.17491794E+003  0.69121392E+003
 -0.72604034E+001  0.19862957E+002 -0.15811288E+003  0.75975421E+003
 -0.72373545E+001  0.16424212E+002 -0.14015149E+003  0.79176596E+003
 -0.72143056E+001  0.13404611E+002 -0.12188249E+003  0.78748465E+003
 -0.71912567E+001  0.10802042E+002 -0.10408279E+003  0.75249182E+003
 -0.71682078E+001  0.85982701E+001 -0.87363696E+002  0.69517899E+003
 -0.71451589E+001  0.67632355E+001 -0.72139851E+002  0.62401911E+003
 -0.71221100E+001  0.52594717E+001 -0.58643912E+002  0.54626476E+003
 -0.70990611E+001  0.40459315E+001 -0.46960219E+002  0.46753963E+003
 -0.70760122E+001  0.30809764E+001 -0.37061663E+002  0.39192080E+003
 -0.70529633E+001  0.23245552E+001 -0.28842708E+002  0.32216819E+003
 -0.70299144E+001  0.17396823E+001 -0.22147041E+002  0.25995759E+003
 -0.70068655E+001  0.12933383E+001 -0.16790191E+002  0.20608582E+003
 -0.69838166E+001  0.95690205E+000 -0.12577641E+002  0.16065875E+003
 -0.69607677E+001  0.70621465E+000 -0.93186681E+001  0.12327174E+003
 -0.69377188E+001  0.52137189E+000 -0.68361142E+001  0.93180451E+002
 -0.69146699E+001  0.38633553E+000 -0.49723963E+001  0.69452757E+002
 -0.68916210E+001  0.28844430E+000 -0.35923193E+001  0.51092386E+002
 -0.68685721E+001  0.21788989E+000 -0.25834145E+001  0.37129844E+002
 -0.68455232E+001  0.16720637E+000 -0.18545733E+001  0.26681487E+002
 -0.68224743E+001  0.13080368E+000 -0.13336800E+001  0.18981125E+002
 -0.67994254E+001  0.10456169E+000 -0.96481237E+000  0.13389857E+002
 -0.67763765E+001  0.85489792E-001 -0.70541335E+000  0.93902250E+001
 -0.67533277E+001  0.71449534E-001 -0.52368292E+000  0.65713553E+001
 -0.67302788E+001  0.60933690E-001 -0.39630318E+000  0.46117260E+001
 -0.67072299E+001  0.52893575E-001 -0.30651721E+000  0.32639013E+001
