  -0.93484955E+01   0.18316104E+00   0.37613428E-01   0.77922553E+00   0.39432886E-12
  -0.93254696E+01   0.18646849E+00   0.38292637E-01   0.77523887E+00   0.43016089E-12
  -0.93024438E+01   0.18981814E+00   0.38980510E-01   0.77120135E+00   0.46920558E-12
  -0.92794179E+01   0.19320988E+00   0.39677028E-01   0.76711310E+00   0.51174638E-12
  -0.92563921E+01   0.19664359E+00   0.40382166E-01   0.76297424E+00   0.55809131E-12
  -0.92333662E+01   0.20011915E+00   0.41095896E-01   0.75878496E+00   0.60857499E-12
  -0.92103404E+01   0.20363636E+00   0.41818182E-01   0.75454545E+00   0.66356091E-12
  -0.91873145E+01   0.20719505E+00   0.42548984E-01   0.75025596E+00   0.72344387E-12
  -0.91642887E+01   0.21079499E+00   0.43288257E-01   0.74591675E+00   0.78865261E-12
  -0.91412628E+01   0.21443593E+00   0.44035950E-01   0.74152812E+00   0.85965266E-12
  -0.91182370E+01   0.21811759E+00   0.44792005E-01   0.73709041E+00   0.93694942E-12
  -0.90952111E+01   0.22183966E+00   0.45556359E-01   0.73260398E+00   0.10210915E-11
  -0.90721853E+01   0.22560182E+00   0.46328946E-01   0.72806923E+00   0.11126743E-11
  -0.90491594E+01   0.22940370E+00   0.47109689E-01   0.72348661E+00   0.12123440E-11
  -0.90261336E+01   0.23324491E+00   0.47898509E-01   0.71885658E+00   0.13208018E-11
  -0.90031077E+01   0.23712503E+00   0.48695319E-01   0.71417965E+00   0.14388080E-11
  -0.89800819E+01   0.24104361E+00   0.49500026E-01   0.70945637E+00   0.15671879E-11
  -0.89570560E+01   0.24500016E+00   0.50312533E-01   0.70468730E+00   0.17068362E-11
  -0.89340302E+01   0.24899419E+00   0.51132735E-01   0.69987308E+00   0.18587230E-11
  -0.89110043E+01   0.25302515E+00   0.51960521E-01   0.69501433E+00   0.20239004E-11
  -0.88879785E+01   0.25709247E+00   0.52795775E-01   0.69011176E+00   0.22035089E-11
  -0.88649526E+01   0.26119555E+00   0.53638372E-01   0.68516608E+00   0.23987845E-11
  -0.88419268E+01   0.26533377E+00   0.54488186E-01   0.68017804E+00   0.26110669E-11
  -0.88189009E+01   0.26950647E+00   0.55345079E-01   0.67514845E+00   0.28418075E-11
  -0.87958751E+01   0.27371296E+00   0.56208912E-01   0.67007812E+00   0.30925792E-11
  -0.87728492E+01   0.27795253E+00   0.57079537E-01   0.66496793E+00   0.33650854E-11
  -0.87498234E+01   0.28222442E+00   0.57956801E-01   0.65981877E+00   0.36611714E-11
  -0.87267975E+01   0.28652787E+00   0.58840546E-01   0.65463158E+00   0.39828352E-11
  -0.87037717E+01   0.29086208E+00   0.59730605E-01   0.64940732E+00   0.43322406E-11
  -0.86807458E+01   0.29522621E+00   0.60626810E-01   0.64414698E+00   0.47117297E-11
  -0.86577199E+01   0.29961940E+00   0.61528983E-01   0.63885162E+00   0.51238380E-11
  -0.86346941E+01   0.30404077E+00   0.62436944E-01   0.63352229E+00   0.55713095E-11
  -0.86116682E+01   0.30848941E+00   0.63350504E-01   0.62816008E+00   0.60571136E-11
  -0.85886424E+01   0.31296439E+00   0.64269472E-01   0.62276614E+00   0.65844633E-11
  -0.85656165E+01   0.31746473E+00   0.65193650E-01   0.61734162E+00   0.71568340E-11
  -0.85425907E+01   0.32198946E+00   0.66122835E-01   0.61188771E+00   0.77779852E-11
  -0.85195648E+01   0.32653756E+00   0.67056820E-01   0.60640562E+00   0.84519828E-11
  -0.84965390E+01   0.33110800E+00   0.67995393E-01   0.60089661E+00   0.91832231E-11
  -0.84735131E+01   0.33569973E+00   0.68938337E-01   0.59536193E+00   0.99764596E-11
  -0.84504873E+01   0.34031166E+00   0.69885431E-01   0.58980291E+00   0.10836831E-10
  -0.84274614E+01   0.34494271E+00   0.70836449E-01   0.58422084E+00   0.11769891E-10
  -0.84044356E+01   0.34959175E+00   0.71791163E-01   0.57861708E+00   0.12781642E-10
  -0.83814097E+01   0.35425766E+00   0.72749340E-01   0.57299300E+00   0.13878570E-10
  -0.83583839E+01   0.35893927E+00   0.73710743E-01   0.56734999E+00   0.15067682E-10
  -0.83353580E+01   0.36363543E+00   0.74675132E-01   0.56168944E+00   0.16356548E-10
  -0.83123322E+01   0.36834494E+00   0.75642265E-01   0.55601279E+00   0.17753344E-10
  -0.82893063E+01   0.37306662E+00   0.76611895E-01   0.55032148E+00   0.19266900E-10
  -0.82662805E+01   0.37779925E+00   0.77583775E-01   0.54461697E+00   0.20906751E-10
  -0.82432546E+01   0.38254162E+00   0.78557654E-01   0.53890072E+00   0.22683191E-10
  -0.82202288E+01   0.38729249E+00   0.79533279E-01   0.53317423E+00   0.24607332E-10
  -0.81972029E+01   0.39205062E+00   0.80510396E-01   0.52743898E+00   0.26691170E-10
  -0.81741771E+01   0.39681477E+00   0.81488748E-01   0.52169648E+00   0.28947649E-10
  -0.81511512E+01   0.40158368E+00   0.82468078E-01   0.51594824E+00   0.31390738E-10
  -0.81281254E+01   0.40635610E+00   0.83448127E-01   0.51019577E+00   0.34035508E-10
  -0.81050995E+01   0.41113076E+00   0.84428637E-01   0.50444061E+00   0.36898221E-10
  -0.80820737E+01   0.41590639E+00   0.85409348E-01   0.49868426E+00   0.39996414E-10
  -0.80590478E+01   0.42068173E+00   0.86389998E-01   0.49292827E+00   0.43349003E-10
  -0.80360220E+01   0.42545552E+00   0.87370330E-01   0.48717415E+00   0.46976388E-10
  -0.80129961E+01   0.43022649E+00   0.88350083E-01   0.48142343E+00   0.50900565E-10
  -0.79899703E+01   0.43499338E+00   0.89328998E-01   0.47567762E+00   0.55145250E-10
  -0.79669444E+01   0.43975493E+00   0.90306817E-01   0.46993825E+00   0.59736006E-10
  -0.79439186E+01   0.44450990E+00   0.91283283E-01   0.46420682E+00   0.64700390E-10
  -0.79208927E+01   0.44925704E+00   0.92258142E-01   0.45848482E+00   0.70068101E-10
  -0.78978669E+01   0.45399511E+00   0.93231138E-01   0.45277376E+00   0.75871144E-10
  -0.78748410E+01   0.45872288E+00   0.94202021E-01   0.44707510E+00   0.82144003E-10
  -0.78518152E+01   0.46343915E+00   0.95170540E-01   0.44139031E+00   0.88923834E-10
  -0.78287893E+01   0.46814271E+00   0.96136449E-01   0.43572084E+00   0.96250661E-10
  -0.78057635E+01   0.47283236E+00   0.97099503E-01   0.43006814E+00   0.10416760E-09
  -0.77827376E+01   0.47750694E+00   0.98059460E-01   0.42443360E+00   0.11272108E-09
  -0.77597118E+01   0.48216528E+00   0.99016083E-01   0.41881864E+00   0.12196112E-09
  -0.77366859E+01   0.48680623E+00   0.99969137E-01   0.41322463E+00   0.13194155E-09
  -0.77136601E+01   0.49142868E+00   0.10091839E+00   0.40765293E+00   0.14272037E-09
  -0.76906342E+01   0.49603151E+00   0.10186361E+00   0.40210488E+00   0.15435998E-09
  -0.76676084E+01   0.50061364E+00   0.10280459E+00   0.39658177E+00   0.16692760E-09
  -0.76445825E+01   0.50517400E+00   0.10374109E+00   0.39108491E+00   0.18049553E-09
  -0.76215567E+01   0.50971154E+00   0.10467291E+00   0.38561555E+00   0.19514163E-09
  -0.75985308E+01   0.51422525E+00   0.10559983E+00   0.38017493E+00   0.21094967E-09
  -0.75755050E+01   0.51871411E+00   0.10652165E+00   0.37476424E+00   0.22800981E-09
  -0.75524791E+01   0.52317717E+00   0.10743817E+00   0.36938466E+00   0.24641903E-09
  -0.75294533E+01   0.52761346E+00   0.10834919E+00   0.36403735E+00   0.26628170E-09
  -0.75064274E+01   0.53202206E+00   0.10925453E+00   0.35872341E+00   0.28771010E-09
  -0.74834016E+01   0.53640208E+00   0.11015400E+00   0.35344393E+00   0.31082498E-09
  -0.74603757E+01   0.54075263E+00   0.11104741E+00   0.34819996E+00   0.33575624E-09
  -0.74373499E+01   0.54507288E+00   0.11193461E+00   0.34299252E+00   0.36264361E-09
  -0.74143240E+01   0.54936200E+00   0.11281541E+00   0.33782259E+00   0.39163732E-09
  -0.73912981E+01   0.55361921E+00   0.11368966E+00   0.33269113E+00   0.42289895E-09
  -0.73682723E+01   0.55784375E+00   0.11455720E+00   0.32759906E+00   0.45660223E-09
  -0.73452464E+01   0.56203488E+00   0.11541788E+00   0.32254725E+00   0.49293394E-09
  -0.73222206E+01   0.56619190E+00   0.11627155E+00   0.31753655E+00   0.53209492E-09
  -0.72991947E+01   0.57031414E+00   0.11711808E+00   0.31256778E+00   0.57430103E-09
  -0.72761689E+01   0.57440095E+00   0.11795734E+00   0.30764171E+00   0.61978435E-09
  -0.72531430E+01   0.57845172E+00   0.11878919E+00   0.30275909E+00   0.66879432E-09
  -0.72301172E+01   0.58246586E+00   0.11961353E+00   0.29792061E+00   0.72159902E-09
  -0.72070913E+01   0.58644282E+00   0.12043022E+00   0.29312695E+00   0.77848659E-09
  -0.71840655E+01   0.59038208E+00   0.12123918E+00   0.28837874E+00   0.83976666E-09
  -0.71610396E+01   0.59428313E+00   0.12204029E+00   0.28367658E+00   0.90577195E-09
  -0.71380138E+01   0.59814552E+00   0.12283345E+00   0.27902102E+00   0.97685997E-09
  -0.71149879E+01   0.60196880E+00   0.12361859E+00   0.27441261E+00   0.10534149E-08
  -0.70919621E+01   0.60575257E+00   0.12439562E+00   0.26985181E+00   0.11358493E-08
  -0.70689362E+01   0.60949645E+00   0.12516445E+00   0.26533910E+00   0.12246067E-08
  -0.70459104E+01   0.61320009E+00   0.12592502E+00   0.26087489E+00   0.13201633E-08
  -0.70228845E+01   0.61686317E+00   0.12667726E+00   0.25645957E+00   0.14230308E-08
  -0.69998587E+01   0.62048540E+00   0.12742111E+00   0.25209349E+00   0.15337586E-08
  -0.69768328E+01   0.62406651E+00   0.12815651E+00   0.24777698E+00   0.16529371E-08
  -0.69538070E+01   0.62760626E+00   0.12888343E+00   0.24351030E+00   0.17812002E-08
  -0.69307811E+01   0.63110446E+00   0.12960181E+00   0.23929373E+00   0.19192286E-08
  -0.69077553E+01   0.63456091E+00   0.13031161E+00   0.23512748E+00   0.20677535E-08
  -0.68847294E+01   0.63797545E+00   0.13101282E+00   0.23101173E+00   0.22275601E-08
  -0.68617036E+01   0.64134796E+00   0.13170538E+00   0.22694666E+00   0.23994913E-08
  -0.68386777E+01   0.64467832E+00   0.13238930E+00   0.22293237E+00   0.25844523E-08
  -0.68156519E+01   0.64796647E+00   0.13306454E+00   0.21896899E+00   0.27834152E-08
  -0.67926260E+01   0.65121233E+00   0.13373110E+00   0.21505656E+00   0.29974233E-08
  -0.67696002E+01   0.65441589E+00   0.13438898E+00   0.21119513E+00   0.32275969E-08
  -0.67465743E+01   0.65757711E+00   0.13503816E+00   0.20738472E+00   0.34751388E-08
  -0.67235485E+01   0.66069603E+00   0.13567865E+00   0.20362532E+00   0.37413398E-08
  -0.67005226E+01   0.66377267E+00   0.13631046E+00   0.19991687E+00   0.40275860E-08
  -0.66774968E+01   0.66680708E+00   0.13693360E+00   0.19625931E+00   0.43353650E-08
  -0.66544709E+01   0.66979935E+00   0.13754808E+00   0.19265256E+00   0.46662734E-08
  -0.66314451E+01   0.67274956E+00   0.13815393E+00   0.18909650E+00   0.50220252E-08
  -0.66084192E+01   0.67565784E+00   0.13875116E+00   0.18559099E+00   0.54044597E-08
  -0.65853934E+01   0.67852431E+00   0.13933981E+00   0.18213587E+00   0.58155510E-08
  -0.65623675E+01   0.68134913E+00   0.13991991E+00   0.17873096E+00   0.62574180E-08
  -0.65393417E+01   0.68413246E+00   0.14049149E+00   0.17537604E+00   0.67323341E-08
  -0.65163158E+01   0.68687450E+00   0.14105458E+00   0.17207091E+00   0.72427393E-08
  -0.64932900E+01   0.68957543E+00   0.14160924E+00   0.16881532E+00   0.77912518E-08
  -0.64702641E+01   0.69223549E+00   0.14215550E+00   0.16560900E+00   0.83806812E-08
  -0.64472383E+01   0.69485490E+00   0.14269342E+00   0.16245168E+00   0.90140421E-08
  -0.64242124E+01   0.69743390E+00   0.14322303E+00   0.15934305E+00   0.96945692E-08
  -0.64011866E+01   0.69997277E+00   0.14374441E+00   0.15628281E+00   0.10425733E-07
  -0.63781607E+01   0.70247176E+00   0.14425759E+00   0.15327063E+00   0.11211258E-07
  -0.63551349E+01   0.70493117E+00   0.14476265E+00   0.15030616E+00   0.12055138E-07
  -0.63321090E+01   0.70735129E+00   0.14525964E+00   0.14738905E+00   0.12961660E-07
  -0.63090832E+01   0.70973243E+00   0.14574862E+00   0.14451893E+00   0.13935422E-07
  -0.62860573E+01   0.71207491E+00   0.14622967E+00   0.14169540E+00   0.14981357E-07
  -0.62630315E+01   0.71437906E+00   0.14670284E+00   0.13891809E+00   0.16104757E-07
  -0.62400056E+01   0.71664520E+00   0.14716821E+00   0.13618657E+00   0.17311299E-07
  -0.62169798E+01   0.71887370E+00   0.14762585E+00   0.13350043E+00   0.18607073E-07
  -0.61939539E+01   0.72106490E+00   0.14807583E+00   0.13085925E+00   0.19998610E-07
  -0.61709280E+01   0.72321917E+00   0.14851822E+00   0.12826259E+00   0.21492918E-07
  -0.61479022E+01   0.72533687E+00   0.14895311E+00   0.12571000E+00   0.23097513E-07
  -0.61248763E+01   0.72741838E+00   0.14938056E+00   0.12320103E+00   0.24820455E-07
  -0.61018505E+01   0.72946409E+00   0.14980066E+00   0.12073522E+00   0.26670391E-07
  -0.60788246E+01   0.73147438E+00   0.15021349E+00   0.11831211E+00   0.28656594E-07
  -0.60557988E+01   0.73344964E+00   0.15061912E+00   0.11593121E+00   0.30789012E-07
  -0.60327729E+01   0.73539027E+00   0.15101764E+00   0.11359205E+00   0.33078312E-07
  -0.60097471E+01   0.73729667E+00   0.15140914E+00   0.11129415E+00   0.35535934E-07
  -0.59867212E+01   0.73916926E+00   0.15179369E+00   0.10903702E+00   0.38174148E-07
  -0.59636954E+01   0.74100843E+00   0.15217137E+00   0.10682016E+00   0.41006113E-07
  -0.59406695E+01   0.74281460E+00   0.15254228E+00   0.10464308E+00   0.44045941E-07
  -0.59176437E+01   0.74458818E+00   0.15290650E+00   0.10250527E+00   0.47308763E-07
  -0.58946178E+01   0.74632959E+00   0.15326411E+00   0.10040625E+00   0.50810810E-07
  -0.58715920E+01   0.74803925E+00   0.15361520E+00   0.98345493E-01   0.54569484E-07
  -0.58485661E+01   0.74971758E+00   0.15395986E+00   0.96322505E-01   0.58603446E-07
  -0.58255403E+01   0.75136499E+00   0.15429817E+00   0.94336776E-01   0.62932708E-07
  -0.58025144E+01   0.75298192E+00   0.15463022E+00   0.92387799E-01   0.67578727E-07
  -0.57794886E+01   0.75456877E+00   0.15495609E+00   0.90475065E-01   0.72564514E-07
  -0.57564627E+01   0.75612599E+00   0.15527587E+00   0.88598065E-01   0.77914740E-07
  -0.57334369E+01   0.75765397E+00   0.15558965E+00   0.86756291E-01   0.83655859E-07
  -0.57104110E+01   0.75915315E+00   0.15589752E+00   0.84949235E-01   0.89816238E-07
  -0.56873852E+01   0.76062395E+00   0.15619956E+00   0.83176391E-01   0.96426290E-07
  -0.56643593E+01   0.76206679E+00   0.15649586E+00   0.81437252E-01   0.10351862E-06
  -0.56413335E+01   0.76348208E+00   0.15678650E+00   0.79731314E-01   0.11112821E-06
  -0.56183076E+01   0.76487024E+00   0.15707157E+00   0.78058075E-01   0.11929252E-06
  -0.55952818E+01   0.76623169E+00   0.15735115E+00   0.76417035E-01   0.12805176E-06
  -0.55722559E+01   0.76756683E+00   0.15762533E+00   0.74807695E-01   0.13744902E-06
  -0.55492301E+01   0.76887609E+00   0.15789420E+00   0.73229561E-01   0.14753050E-06
  -0.55262042E+01   0.77015987E+00   0.15815783E+00   0.71682140E-01   0.15834573E-06
  -0.55031784E+01   0.77141857E+00   0.15841631E+00   0.70164941E-01   0.16994780E-06
  -0.54801525E+01   0.77265261E+00   0.15866973E+00   0.68677480E-01   0.18239366E-06
  -0.54571267E+01   0.77386237E+00   0.15891816E+00   0.67219272E-01   0.19574433E-06
  -0.54341008E+01   0.77504826E+00   0.15916170E+00   0.65789838E-01   0.21006524E-06
  -0.54110750E+01   0.77621067E+00   0.15940040E+00   0.64388703E-01   0.22542655E-06
  -0.53880491E+01   0.77734999E+00   0.15963437E+00   0.63015396E-01   0.24190345E-06
  -0.53650233E+01   0.77846661E+00   0.15986368E+00   0.61669449E-01   0.25957655E-06
  -0.53419974E+01   0.77956092E+00   0.16008840E+00   0.60350397E-01   0.27853227E-06
  -0.53189716E+01   0.78063329E+00   0.16030862E+00   0.59057784E-01   0.29886326E-06
  -0.52959457E+01   0.78168411E+00   0.16052442E+00   0.57791153E-01   0.32066883E-06
  -0.52729199E+01   0.78271374E+00   0.16073586E+00   0.56550055E-01   0.34405543E-06
  -0.52498940E+01   0.78372256E+00   0.16094303E+00   0.55334045E-01   0.36913720E-06
  -0.52268682E+01   0.78471093E+00   0.16114599E+00   0.54142683E-01   0.39603645E-06
  -0.52038423E+01   0.78567921E+00   0.16134484E+00   0.52975533E-01   0.42488433E-06
  -0.51808165E+01   0.78662775E+00   0.16153963E+00   0.51832164E-01   0.45582141E-06
  -0.51577906E+01   0.78755692E+00   0.16173044E+00   0.50712150E-01   0.48899837E-06
  -0.51347648E+01   0.78846706E+00   0.16191734E+00   0.49615072E-01   0.52457672E-06
  -0.51117389E+01   0.78935851E+00   0.16210041E+00   0.48540514E-01   0.56272960E-06
  -0.50887131E+01   0.79023162E+00   0.16227971E+00   0.47488066E-01   0.60364258E-06
  -0.50656872E+01   0.79108672E+00   0.16245531E+00   0.46457322E-01   0.64751459E-06
  -0.50426614E+01   0.79192414E+00   0.16262728E+00   0.45447883E-01   0.69455884E-06
  -0.50196355E+01   0.79274421E+00   0.16279569E+00   0.44459355E-01   0.74500389E-06
  -0.49966097E+01   0.79354726E+00   0.16296060E+00   0.43491348E-01   0.79909471E-06
  -0.49735838E+01   0.79433359E+00   0.16312208E+00   0.42543479E-01   0.85709387E-06
  -0.49505579E+01   0.79510352E+00   0.16328019E+00   0.41615369E-01   0.91928281E-06
  -0.49275321E+01   0.79585737E+00   0.16343500E+00   0.40706646E-01   0.98596320E-06
  -0.49045062E+01   0.79659544E+00   0.16358656E+00   0.39816941E-01   0.10574584E-05
  -0.48814804E+01   0.79731802E+00   0.16373495E+00   0.38945892E-01   0.11341149E-05
  -0.48584545E+01   0.79802542E+00   0.16388022E+00   0.38093142E-01   0.12163041E-05
  -0.48354287E+01   0.79871792E+00   0.16402243E+00   0.37258340E-01   0.13044243E-05
  -0.48124028E+01   0.79939582E+00   0.16416164E+00   0.36441139E-01   0.13989021E-05
  -0.47893770E+01   0.80005939E+00   0.16429791E+00   0.35641199E-01   0.15001949E-05
  -0.47663511E+01   0.80070891E+00   0.16443129E+00   0.34858182E-01   0.16087928E-05
  -0.47433253E+01   0.80134466E+00   0.16456185E+00   0.34091760E-01   0.17252213E-05
  -0.47202994E+01   0.80196691E+00   0.16468963E+00   0.33341607E-01   0.18500434E-05
  -0.46972736E+01   0.80257592E+00   0.16481470E+00   0.32607402E-01   0.19838626E-05
  -0.46742477E+01   0.80317195E+00   0.16493710E+00   0.31888831E-01   0.21273257E-05
  -0.46512219E+01   0.80375525E+00   0.16505688E+00   0.31185585E-01   0.22811260E-05
  -0.46281960E+01   0.80432609E+00   0.16517411E+00   0.30497359E-01   0.24460065E-05
  -0.46051702E+01   0.80488470E+00   0.16528882E+00   0.29823853E-01   0.26227635E-05
  -0.45821443E+01   0.80543134E+00   0.16540108E+00   0.29164773E-01   0.28122504E-05
  -0.45591185E+01   0.80596623E+00   0.16551092E+00   0.28519829E-01   0.30153818E-05
  -0.45360926E+01   0.80648962E+00   0.16561840E+00   0.27888738E-01   0.32331380E-05
  -0.45130668E+01   0.80700174E+00   0.16572357E+00   0.27271219E-01   0.34665697E-05
  -0.44900409E+01   0.80750281E+00   0.16582647E+00   0.26666997E-01   0.37168027E-05
  -0.44670151E+01   0.80799306E+00   0.16592715E+00   0.26075804E-01   0.39850437E-05
  -0.44439892E+01   0.80847271E+00   0.16602565E+00   0.25497373E-01   0.42725861E-05
  -0.44209634E+01   0.80894196E+00   0.16612201E+00   0.24931444E-01   0.45808158E-05
  -0.43979375E+01   0.80940104E+00   0.16621629E+00   0.24377762E-01   0.49112181E-05
  -0.43749117E+01   0.80985015E+00   0.16630851E+00   0.23836075E-01   0.52653849E-05
  -0.43518858E+01   0.81028949E+00   0.16639873E+00   0.23306136E-01   0.56450223E-05
  -0.43288600E+01   0.81071925E+00   0.16648699E+00   0.22787704E-01   0.60519586E-05
  -0.43058341E+01   0.81113965E+00   0.16657332E+00   0.22280540E-01   0.64881531E-05
  -0.42828083E+01   0.81155087E+00   0.16665777E+00   0.21784411E-01   0.69557058E-05
  -0.42597824E+01   0.81195309E+00   0.16674037E+00   0.21299088E-01   0.74568670E-05
  -0.42367566E+01   0.81234650E+00   0.16682116E+00   0.20824347E-01   0.79940484E-05
  -0.42137307E+01   0.81273129E+00   0.16690018E+00   0.20359966E-01   0.85698346E-05
  -0.41907049E+01   0.81310762E+00   0.16697746E+00   0.19905730E-01   0.91869953E-05
  -0.41676790E+01   0.81347568E+00   0.16705304E+00   0.19461426E-01   0.98484988E-05
  -0.41446532E+01   0.81383564E+00   0.16712696E+00   0.19026845E-01   0.10557526E-04
  -0.41216273E+01   0.81418765E+00   0.16719925E+00   0.18601783E-01   0.11317486E-04
  -0.40986015E+01   0.81453189E+00   0.16726994E+00   0.18186041E-01   0.12132032E-04
  -0.40755756E+01   0.81486851E+00   0.16733907E+00   0.17779421E-01   0.13005079E-04
  -0.40525498E+01   0.81519767E+00   0.16740666E+00   0.17381730E-01   0.13940822E-04
  -0.40295239E+01   0.81551952E+00   0.16747276E+00   0.16992780E-01   0.14943758E-04
  -0.40064981E+01   0.81583421E+00   0.16753738E+00   0.16612385E-01   0.16018704E-04
  -0.39834722E+01   0.81614190E+00   0.16760057E+00   0.16240364E-01   0.17170824E-04
  -0.39604464E+01   0.81644271E+00   0.16766234E+00   0.15876537E-01   0.18405651E-04
  -0.39374205E+01   0.81673680E+00   0.16772274E+00   0.15520732E-01   0.19729114E-04
  -0.39143947E+01   0.81702430E+00   0.16778178E+00   0.15172776E-01   0.21147568E-04
  -0.38913688E+01   0.81730534E+00   0.16783949E+00   0.14832502E-01   0.22667822E-04
  -0.38683430E+01   0.81758005E+00   0.16789590E+00   0.14499745E-01   0.24297173E-04
  -0.38453171E+01   0.81784857E+00   0.16795105E+00   0.14174344E-01   0.26043441E-04
  -0.38222913E+01   0.81811101E+00   0.16800494E+00   0.13856141E-01   0.27915004E-04
  -0.37992654E+01   0.81836749E+00   0.16805761E+00   0.13544982E-01   0.29920843E-04
  -0.37762396E+01   0.81861813E+00   0.16810908E+00   0.13240715E-01   0.32070580E-04
  -0.37532137E+01   0.81886306E+00   0.16815938E+00   0.12943191E-01   0.34374528E-04
  -0.37301879E+01   0.81910237E+00   0.16820852E+00   0.12652264E-01   0.36843734E-04
  -0.37071620E+01   0.81933618E+00   0.16825654E+00   0.12367793E-01   0.39490042E-04
  -0.36841361E+01   0.81956459E+00   0.16830344E+00   0.12089637E-01   0.42326138E-04
  -0.36611103E+01   0.81978771E+00   0.16834926E+00   0.11817660E-01   0.45365621E-04
  -0.36380844E+01   0.82000564E+00   0.16839401E+00   0.11551727E-01   0.48623061E-04
  -0.36150586E+01   0.82021846E+00   0.16843772E+00   0.11291707E-01   0.52114071E-04
  -0.35920327E+01   0.82042628E+00   0.16848040E+00   0.11037473E-01   0.55855381E-04
  -0.35690069E+01   0.82062918E+00   0.16852206E+00   0.10788897E-01   0.59864921E-04
  -0.35459810E+01   0.82082724E+00   0.16856274E+00   0.10545856E-01   0.64161901E-04
  -0.35229552E+01   0.82102057E+00   0.16860244E+00   0.10308230E-01   0.68766908E-04
  -0.34999293E+01   0.82120922E+00   0.16864118E+00   0.10075901E-01   0.73702000E-04
  -0.34769035E+01   0.82139328E+00   0.16867898E+00   0.98487524E-02   0.78990817E-04
  -0.34538776E+01   0.82157282E+00   0.16871585E+00   0.96266712E-02   0.84658686E-04
  -0.34308518E+01   0.82174792E+00   0.16875180E+00   0.94095463E-02   0.90732750E-04
  -0.34078259E+01   0.82191863E+00   0.16878686E+00   0.91972692E-02   0.97242090E-04
  -0.33848001E+01   0.82208502E+00   0.16882103E+00   0.89897333E-02   0.10421787E-03
  -0.33617742E+01   0.82224715E+00   0.16885432E+00   0.87868346E-02   0.11169348E-03
  -0.33387484E+01   0.82240507E+00   0.16888676E+00   0.85884710E-02   0.11970471E-03
  -0.33157225E+01   0.82255884E+00   0.16891833E+00   0.83945428E-02   0.12828989E-03
  -0.32926967E+01   0.82270849E+00   0.16894907E+00   0.82049522E-02   0.13749010E-03
  -0.32696708E+01   0.82285408E+00   0.16897896E+00   0.80196036E-02   0.14734937E-03
  -0.32466450E+01   0.82299565E+00   0.16900803E+00   0.78384034E-02   0.15791486E-03
  -0.32236191E+01   0.82313322E+00   0.16903629E+00   0.76612600E-02   0.16923711E-03
  -0.32005933E+01   0.82326682E+00   0.16906372E+00   0.74880837E-02   0.18137026E-03
  -0.31775674E+01   0.82339649E+00   0.16909035E+00   0.73187866E-02   0.19437234E-03
  -0.31545416E+01   0.82352224E+00   0.16911617E+00   0.71532830E-02   0.20830553E-03
  -0.31315157E+01   0.82364408E+00   0.16914119E+00   0.69914886E-02   0.22323642E-03
  -0.31084899E+01   0.82376203E+00   0.16916542E+00   0.68333213E-02   0.23923638E-03
  -0.30854640E+01   0.82387608E+00   0.16918884E+00   0.66787005E-02   0.25638190E-03
  -0.30624382E+01   0.82398624E+00   0.16921146E+00   0.65275474E-02   0.27475488E-03
  -0.30394123E+01   0.82409249E+00   0.16923328E+00   0.63797848E-02   0.29444312E-03
  -0.30163865E+01   0.82419483E+00   0.16925429E+00   0.62353374E-02   0.31554067E-03
  -0.29933606E+01   0.82429322E+00   0.16927450E+00   0.60941312E-02   0.33814828E-03
  -0.29703348E+01   0.82438764E+00   0.16929389E+00   0.59560940E-02   0.36237392E-03
  -0.29473089E+01   0.82447805E+00   0.16931246E+00   0.58211551E-02   0.38833323E-03
  -0.29242831E+01   0.82456441E+00   0.16933019E+00   0.56892453E-02   0.41615014E-03
  -0.29012572E+01   0.82464666E+00   0.16934708E+00   0.55602969E-02   0.44595739E-03
  -0.28782314E+01   0.82472474E+00   0.16936312E+00   0.54342435E-02   0.47789720E-03
  -0.28552055E+01   0.82479858E+00   0.16937828E+00   0.53110205E-02   0.51212192E-03
  -0.28321797E+01   0.82486809E+00   0.16939255E+00   0.51905643E-02   0.54879477E-03
  -0.28091538E+01   0.82493318E+00   0.16940592E+00   0.50728129E-02   0.58809059E-03
  -0.27861280E+01   0.82499374E+00   0.16941836E+00   0.49577055E-02   0.63019668E-03
  -0.27631021E+01   0.82504966E+00   0.16942984E+00   0.48451828E-02   0.67531369E-03
  -0.27400763E+01   0.82510081E+00   0.16944035E+00   0.47351865E-02   0.72365651E-03
  -0.27170504E+01   0.82514705E+00   0.16944984E+00   0.46276598E-02   0.77545537E-03
  -0.26940246E+01   0.82518820E+00   0.16945829E+00   0.45225470E-02   0.83095685E-03
  -0.26709987E+01   0.82522411E+00   0.16946567E+00   0.44197936E-02   0.89042505E-03
  -0.26479729E+01   0.82525459E+00   0.16947192E+00   0.43193463E-02   0.95414287E-03
  -0.26249470E+01   0.82527941E+00   0.16947702E+00   0.42211529E-02   0.10224133E-02
  -0.26019212E+01   0.82529836E+00   0.16948091E+00   0.41251625E-02   0.10955607E-02
  -0.25788953E+01   0.82531119E+00   0.16948355E+00   0.40313250E-02   0.11739327E-02
  -0.25558695E+01   0.82531764E+00   0.16948487E+00   0.39395916E-02   0.12579014E-02
  -0.25328436E+01   0.82531740E+00   0.16948482E+00   0.38499144E-02   0.13478652E-02
