  0.71507141E+002  0.43008924E-002  0.40354535E-004
  0.71707161E+002  0.36813776E-002  0.29483755E-004
  0.71907181E+002  0.17925198E-002  0.69707620E-005
  0.72107201E+002 -0.56840285E-003  0.69896987E-006
  0.72307221E+002 -0.24122625E-002  0.12554287E-004
  0.72507241E+002 -0.29724287E-002  0.19009300E-004
  0.72707261E+002 -0.20236828E-002  0.87868195E-005
  0.72907281E+002  0.27072608E-004  0.15682449E-008
  0.73107301E+002  0.23149365E-002  0.11435154E-004
  0.73307321E+002  0.38816265E-002  0.32063043E-004
  0.73507341E+002  0.40769549E-002  0.35274893E-004
  0.73707361E+002  0.28288949E-002  0.16937424E-004
  0.73907381E+002  0.66999722E-003  0.94750779E-006
  0.74107401E+002 -0.14895380E-002  0.46705299E-005
  0.74307421E+002 -0.27455046E-002  0.15824746E-004
  0.74507441E+002 -0.25784040E-002  0.13919603E-004
  0.74707461E+002 -0.10685249E-002  0.23841298E-005
  0.74907481E+002  0.11422616E-002  0.27172561E-005
  0.75107502E+002  0.31227839E-002  0.20254669E-004
  0.75307522E+002  0.40443774E-002  0.33883604E-004
  0.75507542E+002  0.35276471E-002  0.25710146E-004
  0.75707562E+002  0.17988970E-002  0.66680360E-005
  0.75907582E+002 -0.40838230E-003  0.34274669E-006
  0.76107602E+002 -0.21643205E-002  0.96015140E-005
  0.76307622E+002 -0.27342154E-002  0.15283476E-004
  0.76507642E+002 -0.18860356E-002  0.72530311E-005
  0.76707662E+002  0.14924949E-004  0.45301392E-009
  0.76907682E+002  0.21629246E-002  0.94893755E-005
  0.77107702E+002  0.36530109E-002  0.26997825E-004
  0.77307722E+002  0.38621832E-002  0.30100067E-004
  0.77507742E+002  0.27099591E-002  0.14781040E-004
  0.77707762E+002  0.68929134E-003  0.95381872E-006
  0.77907782E+002 -0.13440758E-002  0.36173562E-005
  0.78107802E+002 -0.25339159E-002  0.12823736E-004
  0.78307822E+002 -0.23841459E-002  0.11323616E-004
  0.78507842E+002 -0.96584266E-003  0.18536354E-005
  0.78707862E+002  0.11158389E-002  0.24677972E-005
  0.78907882E+002  0.29796719E-002  0.17552585E-004
  0.79107902E+002  0.38414352E-002  0.29099918E-004
  0.79307922E+002  0.33440423E-002  0.21996397E-004
  0.79507942E+002  0.17057776E-002  0.57089849E-005
  0.79707962E+002 -0.37510615E-003  0.27537929E-006
  0.79907982E+002 -0.20177674E-002  0.79483439E-005
  0.80108002E+002 -0.25316519E-002  0.12481210E-004
  0.80308022E+002 -0.17069975E-002  0.56601953E-005
  0.80508042E+002  0.99987006E-004  0.19371911E-007
  0.80708062E+002  0.21205387E-002  0.86916075E-005
  0.80908082E+002  0.34998337E-002  0.23617152E-004
  0.81108102E+002  0.36583332E-002  0.25741087E-004
  0.81308122E+002  0.25352403E-002  0.12331870E-004
  0.81508142E+002  0.61172383E-003  0.71620015E-006
  0.81708162E+002 -0.12950148E-002  0.32019064E-005
  0.81908182E+002 -0.23787546E-002  0.10776968E-004
  0.82108202E+002 -0.21851663E-002  0.90720839E-005
  0.82308222E+002 -0.80243168E-003  0.12203868E-005
  0.82508242E+002  0.11784982E-002  0.26259420E-005
  0.82708262E+002  0.29162018E-002  0.16040240E-004
  0.82908282E+002  0.36760996E-002  0.25427357E-004
  0.83108302E+002  0.31410755E-002  0.18519827E-004
  0.83308322E+002  0.15439797E-002  0.44639507E-005
  0.83508342E+002 -0.43337358E-003  0.35084849E-006
  0.83708362E+002 -0.19510492E-002  0.70940164E-005
  0.83908382E+002 -0.23677229E-002  0.10422718E-004
  0.84108402E+002 -0.15117507E-002  0.42388257E-005
  0.84308422E+002  0.24802965E-003  0.11383108E-006
  0.84508442E+002  0.21610036E-002  0.86205599E-005
  0.84708462E+002  0.34148327E-002  0.21475173E-004
  0.84908482E+002  0.34804293E-002  0.22255593E-004
  0.85108502E+002  0.23352984E-002  0.99962345E-005
  0.85308522E+002  0.47093196E-003  0.40555383E-006
  0.85508542E+002 -0.13180284E-002  0.31693096E-005
  0.85708562E+002 -0.22724979E-002  0.93995568E-005
  0.85908582E+002 -0.19911579E-002  0.71994523E-005
  0.86108602E+002 -0.59933033E-003  0.65074461E-006
  0.86308622E+002  0.13070630E-002  0.30879016E-005
  0.86508642E+002  0.29163262E-002  0.15336890E-004
  0.86708662E+002  0.35461652E-002  0.22624555E-004
  0.86908682E+002  0.29328797E-002  0.15440094E-004
  0.87108702E+002  0.13418288E-002  0.32244619E-005
  0.87308722E+002 -0.54717327E-003  0.53495434E-006
  0.87508742E+002 -0.19301432E-002  0.66412866E-005
  0.87708762E+002 -0.22210486E-002  0.87740022E-005
  0.87908782E+002 -0.13002337E-002  0.30000961E-005
  0.88108802E+002  0.43617800E-003  0.33684710E-006
  0.88308822E+002  0.22463708E-002  0.89142211E-005
  0.88508842E+002  0.33594872E-002  0.19892251E-004
  0.88708862E+002  0.33037391E-002  0.19194158E-004
  0.88908882E+002  0.21063355E-002  0.77845683E-005
  0.89108902E+002  0.28047703E-003  0.13772035E-006
  0.89308922E+002 -0.13945116E-002  0.33968318E-005
  0.89508942E+002 -0.22057872E-002  0.84797959E-005
  0.89708962E+002 -0.18104167E-002  0.56996195E-005
  0.89908982E+002 -0.38045498E-003  0.25114705E-006
  0.90109002E+002  0.14717533E-002  0.37499583E-005
  0.90309022E+002  0.29556870E-002  0.15090733E-004
  0.90509042E+002  0.34400137E-002  0.20396374E-004
  0.90709062E+002  0.27212251E-002  0.12735114E-004
  0.90909082E+002  0.11091984E-002  0.21112313E-005
  0.91109102E+002 -0.70633589E-003  0.85425076E-006
  0.91309122E+002 -0.19509317E-002  0.65027124E-005
  0.91509142E+002 -0.20958857E-002  0.74885084E-005
  0.91709162E+002 -0.10829803E-002  0.19950462E-005
  0.91909182E+002  0.65208263E-003  0.72172368E-006
  0.92109202E+002  0.23671304E-002  0.94899939E-005
  0.92309222E+002  0.33311037E-002  0.18752355E-004
  0.92509242E+002  0.31351616E-002  0.16575221E-004
  0.92709262E+002  0.18659840E-002  0.58589163E-005
  0.92909282E+002  0.67582912E-004  0.76690100E-008
  0.93109302E+002 -0.14917132E-002  0.37282258E-005
  0.93309322E+002 -0.21473902E-002  0.77094162E-005
  0.93509342E+002 -0.16219277E-002  0.43886664E-005
  0.93709362E+002 -0.14236707E-003  0.33741214E-007
  0.93909382E+002  0.16575748E-002  0.45641709E-005
  0.94109402E+002  0.30087183E-002  0.15005644E-004
  0.94309422E+002  0.33349588E-002  0.18397146E-004
  0.94509442E+002  0.24988395E-002  0.10306854E-004
  0.94709462E+002  0.85947190E-003  0.12167311E-005
  0.94909482E+002 -0.88164198E-003  0.12776136E-005
  0.95109502E+002 -0.19807497E-002  0.64351681E-005
  0.95309522E+002 -0.19695761E-002  0.63494169E-005
  0.95509542E+002 -0.85491382E-003  0.11937751E-005
  0.95709562E+002  0.88502229E-003  0.12766672E-005
  0.95909582E+002  0.25056417E-002  0.10211759E-004
  0.96109602E+002  0.33145472E-002  0.17832254E-004
  0.96309622E+002  0.29673380E-002  0.14262280E-004
  0.96509642E+002  0.16142531E-002  0.42120851E-005
  0.96709662E+002 -0.16481493E-003  0.43817524E-007
  0.96909682E+002 -0.16088715E-002  0.41667760E-005
  0.97109702E+002 -0.21014178E-002  0.70939284E-005
  0.97309722E+002 -0.14337563E-002  0.32954828E-005
  0.97509742E+002  0.10648142E-003  0.18139457E-007
  0.97709762E+002  0.18591823E-002  0.55186215E-005
  0.97909782E+002  0.30746681E-002  0.15062429E-004
