  0.23502340E+002 -0.17873056E-060  0.68776022E-120
  0.23702360E+002 -0.84117655E-060  0.15105435E-118
  0.23902380E+002 -0.38984730E-059  0.32173508E-117
  0.24102400E+002 -0.17798349E-058  0.66504288E-116
  0.24302420E+002 -0.80073205E-058  0.13349820E-114
  0.24502440E+002 -0.35509432E-057  0.26039259E-113
  0.24702460E+002 -0.15525920E-056  0.49377035E-112
  0.24902480E+002 -0.66945127E-056  0.91063817E-111
  0.25102501E+002 -0.28471137E-055  0.16339666E-109
  0.25302521E+002 -0.11944821E-054  0.28532906E-108
  0.25502541E+002 -0.49442431E-054  0.48502789E-107
  0.25702561E+002 -0.20193712E-053  0.80279832E-106
  0.25902581E+002 -0.81390953E-053  0.12940759E-104
  0.26102601E+002 -0.32376178E-052  0.20319728E-103
  0.26302621E+002 -0.12711958E-051  0.31086825E-102
  0.26502641E+002 -0.49272361E-051  0.46351962E-101
  0.26702661E+002 -0.18856046E-050  0.67374762E-100
  0.26902681E+002 -0.71252994E-050  0.95490728E-099
  0.27102701E+002 -0.26589548E-049  0.13199572E-097
  0.27302721E+002 -0.97999836E-049  0.17798987E-096
  0.27502741E+002 -0.35677837E-048  0.23419174E-095
  0.27702761E+002 -0.12831677E-047  0.30074216E-094
  0.27902781E+002 -0.45596723E-047  0.37702513E-093
  0.28102801E+002 -0.16010432E-046  0.46153754E-092
  0.28302821E+002 -0.55557894E-046  0.55183894E-091
  0.28502841E+002 -0.19055302E-045  0.64460553E-090
  0.28702861E+002 -0.64605147E-045  0.73579964E-089
  0.28902881E+002 -0.21654760E-044  0.82094889E-088
  0.29102901E+002 -0.71767586E-044  0.89551098E-087
  0.29302921E+002 -0.23520490E-043  0.95528362E-086
  0.29502941E+002 -0.76236531E-043  0.99680789E-085
  0.29702961E+002 -0.24442235E-042  0.10177301E-083
  0.29902981E+002 -0.77528120E-042  0.10170787E-082
  0.30103001E+002 -0.24332389E-041  0.99519967E-082
  0.30303021E+002 -0.75576011E-041  0.95374555E-081
  0.30503041E+002 -0.23234006E-040  0.89547937E-080
  0.30703061E+002 -0.70708457E-040  0.82397032E-079
  0.30903081E+002 -0.21305385E-039  0.74323736E-078
  0.31103101E+002 -0.63567920E-039  0.65738960E-077
  0.31303121E+002 -0.18783316E-038  0.57030533E-076
  0.31503141E+002 -0.54972085E-038  0.48537912E-075
  0.31703161E+002 -0.15936491E-037  0.40535299E-074
  0.31903181E+002 -0.45768204E-037  0.33223415E-073
  0.32103201E+002 -0.13022413E-036  0.26729149E-072
  0.32303221E+002 -0.36711964E-036  0.21111540E-071
  0.32503241E+002 -0.10255134E-035  0.16372179E-070
  0.32703261E+002 -0.28386976E-035  0.12468026E-069
  0.32903281E+002 -0.77869182E-035  0.93248647E-069
  0.33103301E+002 -0.21169172E-034  0.68499431E-068
  0.33303321E+002 -0.57037653E-034  0.49429506E-067
  0.33503341E+002 -0.15232641E-033  0.35043932E-066
  0.33703361E+002 -0.40324334E-033  0.24412470E-065
  0.33903381E+002 -0.10581791E-032  0.16711903E-064
  0.34103401E+002 -0.27527860E-032  0.11243401E-063
  0.34303421E+002 -0.70995038E-032  0.74347964E-063
  0.34503441E+002 -0.18152928E-031  0.48326068E-062
  0.34703461E+002 -0.46020261E-031  0.30879901E-061
  0.34903481E+002 -0.11567929E-030  0.19399609E-060
  0.35103501E+002 -0.28832769E-030  0.11983199E-059
  0.35303521E+002 -0.71262527E-030  0.72787187E-059
  0.35503541E+002 -0.17466259E-029  0.43478910E-058
  0.35703561E+002 -0.42454334E-029  0.25543656E-057
  0.35903581E+002 -0.10234046E-028  0.14760719E-056
  0.36103601E+002 -0.24467865E-028  0.83905829E-056
  0.36303621E+002 -0.58021476E-028  0.46922173E-055
  0.36503641E+002 -0.13647302E-027  0.25817129E-054
  0.36703661E+002 -0.31841392E-027  0.13977363E-053
  0.36903681E+002 -0.73696479E-027  0.74468792E-053
  0.37103701E+002 -0.16921475E-026  0.39048984E-052
  0.37303721E+002 -0.38547604E-026  0.20155479E-051
  0.37503741E+002 -0.87125733E-026  0.10241624E-050
  0.37703761E+002 -0.19539167E-025  0.51236319E-050
  0.37903781E+002 -0.43480531E-025  0.25238159E-049
  0.38103801E+002 -0.96012815E-025  0.12241669E-048
  0.38303821E+002 -0.21038893E-024  0.58472840E-048
  0.38503841E+002 -0.45749552E-024  0.27505539E-047
  0.38703861E+002 -0.98725461E-024  0.12742498E-046
  0.38903881E+002 -0.21142432E-023  0.58138992E-046
  0.39103901E+002 -0.44933093E-023  0.26125407E-045
  0.39303921E+002 -0.94768141E-023  0.11562170E-044
  0.39503941E+002 -0.19835317E-022  0.50395106E-044
  0.39703961E+002 -0.41199275E-022  0.21631958E-043
  0.39903981E+002 -0.84918708E-022  0.91441018E-043
  0.40104001E+002 -0.17368683E-021  0.38062437E-042
  0.40304021E+002 -0.35250299E-021  0.15600113E-041
  0.40504041E+002 -0.70985545E-021  0.62949459E-041
  0.40704061E+002 -0.14182823E-020  0.25005650E-040
  0.40904081E+002 -0.28113226E-020  0.97769920E-040
  0.41104101E+002 -0.55280988E-020  0.37619841E-039
  0.41304121E+002 -0.10782355E-019  0.14242439E-038
  0.41504141E+002 -0.20858119E-019  0.53040716E-038
  0.41704161E+002 -0.40013160E-019  0.19425707E-037
  0.41904181E+002 -0.76107817E-019  0.69944197E-037
  0.42104201E+002 -0.14350767E-018  0.24750005E-036
  0.42304221E+002 -0.26819269E-018  0.86032132E-036
  0.42504241E+002 -0.49663148E-018  0.29362075E-035
  0.42704261E+002 -0.91097318E-018  0.98331008E-035
  0.42904281E+002 -0.16546402E-017  0.32289180E-034
  0.43104301E+002 -0.29746645E-017  0.10387377E-033
  0.43304321E+002 -0.52902565E-017  0.32701882E-033
  0.43504341E+002 -0.93010698E-017  0.10061986E-032
  0.43704361E+002 -0.16152762E-016  0.30207817E-032
  0.43904381E+002 -0.27679601E-016  0.88300325E-032
  0.44104401E+002 -0.46738594E-016  0.25062239E-031
  0.44304421E+002 -0.77624802E-016  0.68818382E-031
  0.44504441E+002 -0.12648742E-015  0.18190383E-030
  0.44704461E+002 -0.20149946E-015  0.45956551E-030
  0.44904481E+002 -0.31216995E-015  0.10981029E-029
  0.45104501E+002 -0.46643650E-015  0.24407073E-029
  0.45304521E+002 -0.66249564E-015  0.49020194E-029
  0.45504541E+002 -0.86971213E-015  0.84109845E-029
  0.45704561E+002 -0.98746550E-015  0.10795303E-028
  0.45904581E+002 -0.76020548E-015  0.63702501E-029
  0.46104601E+002  0.39074481E-015  0.16756862E-029
  0.46304621E+002  0.36909476E-014  0.14886820E-027
  0.46504641E+002  0.11621684E-013  0.14695771E-026
  0.46704661E+002  0.29042633E-013  0.91382336E-026
  0.46904681E+002  0.65227127E-013  0.45897690E-025
  0.47104701E+002  0.13749644E-012  0.20308095E-024
  0.47304721E+002  0.27762114E-012  0.82442492E-024
  0.47504741E+002  0.54295515E-012  0.31400855E-023
  0.47704761E+002  0.10355757E-011  0.11375027E-022
  0.47904781E+002  0.19348239E-011  0.39541628E-022
  0.48104801E+002  0.35520518E-011  0.13271520E-021
  0.48304821E+002  0.64218066E-011  0.43199079E-021
  0.48504841E+002  0.11452244E-010  0.13681906E-020
  0.48704861E+002  0.20170925E-010  0.42269765E-020
  0.48904881E+002  0.35122840E-010  0.12763729E-019
  0.49104901E+002  0.60509222E-010  0.37728437E-019
  0.49304921E+002  0.10320389E-009  0.10930810E-018
  0.49504941E+002  0.17435676E-009  0.31072739E-018
  0.49704961E+002  0.29193637E-009  0.86761529E-018
  0.49904981E+002  0.48464249E-009  0.23814945E-017
  0.50105001E+002  0.79791893E-009  0.64296447E-017
  0.50305021E+002  0.13031753E-008  0.17082241E-016
  0.50505041E+002  0.21117483E-008  0.44678654E-016
  0.50705061E+002  0.33958869E-008  0.11508153E-015
  0.50905081E+002  0.54200405E-008  0.29200780E-015
  0.51105101E+002  0.85871294E-008  0.73009988E-015
  0.51305121E+002  0.13506420E-007  0.17991620E-014
  0.51505141E+002  0.21092276E-007  0.43706581E-014
  0.51705161E+002  0.32706668E-007  0.10468615E-013
  0.51905181E+002  0.50363113E-007  0.24726631E-013
  0.52105201E+002  0.77016115E-007  0.57601349E-013
  0.52305221E+002  0.11696849E-006  0.13235588E-012
  0.52505241E+002  0.17643968E-006  0.30001321E-012
  0.52705261E+002  0.26435188E-006  0.67090551E-012
  0.52905281E+002  0.39340778E-006  0.14802579E-011
  0.53105301E+002  0.58155497E-006  0.32225093E-011
  0.53305321E+002  0.85395726E-006  0.69223287E-011
  0.53505341E+002  0.12456237E-005  0.14673277E-010
  0.53705361E+002  0.18048806E-005  0.30692328E-010
  0.53905381E+002  0.25979108E-005  0.63352954E-010
  0.54105401E+002  0.37146352E-005  0.12904532E-009
  0.54305421E+002  0.52766369E-005  0.25943093E-009
  0.54505441E+002  0.74466091E-005  0.51478724E-009
  0.54705461E+002  0.10440263E-004  0.10081907E-008
  0.54905481E+002  0.14541370E-004  0.19487021E-008
  0.55105501E+002  0.20120003E-004  0.37171634E-008
  0.55305521E+002  0.27654489E-004  0.69970232E-008
  0.55505541E+002  0.37757420E-004  0.12996272E-007
  0.55705561E+002  0.51205938E-004  0.23817305E-007
  0.55905581E+002  0.68976316E-004  0.43062113E-007
  0.56105601E+002  0.92282527E-004  0.76803896E-007
  0.56305621E+002  0.12261814E-003  0.13511645E-006
  0.56505641E+002  0.16180030E-003  0.23443226E-006
  0.56705661E+002  0.21201390E-003  0.40110009E-006
  0.56905681E+002  0.27585321E-003  0.67662960E-006
  0.57105701E+002  0.35635750E-003  0.11252340E-005
  0.57305721E+002  0.45703568E-003  0.18443899E-005
  0.57505741E+002  0.58187467E-003  0.29791901E-005
  0.57705761E+002  0.73532435E-003  0.47412105E-005
  0.57905781E+002  0.92225170E-003  0.74323734E-005
  0.58105801E+002  0.11478557E-002  0.11473757E-004
  0.58305821E+002  0.14175349E-002  0.17438378E-004
  0.58505841E+002  0.17366984E-002  0.26085555E-004
  0.58705861E+002  0.21105156E-002  0.38392483E-004
  0.58905881E+002  0.25436033E-002  0.55576427E-004
  0.59105901E+002  0.30398109E-002  0.79106615E-004
  0.59305921E+002  0.36015969E-002  0.11067325E-003
  0.59505941E+002  0.42294808E-002  0.15211229E-003
  0.59705961E+002  0.49215558E-002  0.20527575E-003
  0.59905981E+002  0.56729248E-002  0.27182812E-003
  0.60106001E+002  0.64751555E-002  0.35296617E-003
  0.60306021E+002  0.73157954E-002  0.44906887E-003
  0.60506041E+002  0.81780011E-002  0.55930166E-003
  0.60706061E+002  0.90403363E-002  0.68122038E-003
  0.60906081E+002  0.98768033E-002  0.81044336E-003
  0.61106101E+002  0.10657167E-001  0.94047981E-003
  0.61306121E+002  0.11347625E-001  0.10628124E-002
  0.61506141E+002  0.11911869E-001  0.11673251E-002
  0.61706161E+002  0.12312552E-001  0.12431345E-002
  0.61906181E+002  0.12513163E-001  0.12798253E-002
  0.62106201E+002  0.12480258E-001  0.12690030E-002
  0.62306221E+002  0.12185974E-001  0.12059786E-002
  0.62506241E+002  0.11610693E-001  0.10912981E-002
  0.62706261E+002  0.10745687E-001  0.93176845E-003
  0.62906281E+002  0.95955431E-002  0.74062033E-003
  0.63106301E+002  0.81801162E-002  0.53653337E-003
  0.63306321E+002  0.65357758E-002  0.34142690E-003
  0.63506341E+002  0.47156885E-002  0.17718365E-003
  0.63706361E+002  0.27889313E-002  0.61779350E-004
  0.63906381E+002  0.83827119E-003  0.55638495E-005
  0.64106401E+002 -0.10437500E-002  0.85988841E-005
  0.64306421E+002 -0.27594624E-002  0.59916319E-004
  0.64506441E+002 -0.42118893E-002  0.13915581E-003
  0.64706461E+002 -0.53117177E-002  0.22063421E-003
  0.64906481E+002 -0.59846058E-002  0.27921166E-003
  0.65106501E+002 -0.61783271E-002  0.29666612E-003
  0.65306521E+002 -0.58690922E-002  0.26689217E-003
  0.65506541E+002 -0.50663515E-002  0.19826976E-003
  0.65706561E+002 -0.38154131E-002  0.11210498E-003
  0.65906581E+002 -0.21973127E-002  0.37068540E-004
  0.66106601E+002 -0.32555694E-003  0.81125914E-006
  0.66306621E+002  0.16603864E-002  0.21038364E-004
  0.66506641E+002  0.36046608E-002  0.98858566E-004
  0.66706661E+002  0.53471247E-002  0.21688122E-003
  0.66906681E+002  0.67371122E-002  0.34326426E-003
  0.67106701E+002  0.76476750E-002  0.44100495E-003
  0.67306721E+002  0.79889187E-002  0.47980866E-003
  0.67506741E+002  0.77189560E-002  0.44660184E-003
  0.67706761E+002  0.68510665E-002  0.35078001E-003
  0.67906781E+002  0.54558940E-002  0.22180392E-003
  0.68106801E+002  0.36579250E-002  0.99409895E-004
  0.68306821E+002  0.16260462E-002  0.19586292E-004
  0.68506841E+002 -0.44135921E-003  0.14388018E-005
  0.68706861E+002 -0.23356349E-002  0.40175410E-004
  0.68906881E+002 -0.38596122E-002  0.10938941E-003
  0.69106901E+002 -0.48496476E-002  0.17220647E-003
  0.69306921E+002 -0.51956693E-002  0.19708651E-003
  0.69506941E+002 -0.48553513E-002  0.17161832E-003
  0.69706961E+002 -0.38620571E-002  0.10827090E-003
  0.69906981E+002 -0.23246039E-002  0.39113610E-004
  0.70107001E+002 -0.41779561E-003  0.12598443E-005
  0.70307021E+002  0.16356258E-002  0.19253944E-004
  0.70507041E+002  0.35899890E-002  0.92492020E-004
  0.70707061E+002  0.52059896E-002  0.19395203E-003
  0.70907081E+002  0.62808013E-002  0.28150818E-003
  0.71107101E+002  0.66751268E-002  0.31707104E-003
  0.71307121E+002  0.63334061E-002  0.28463761E-003
  0.71507141E+002  0.52940239E-002  0.19832291E-003
  0.71707161E+002  0.36874927E-002  0.95951180E-004
  0.71907181E+002  0.17221052E-002  0.20868806E-004
  0.72107201E+002 -0.34171972E-003  0.81943021E-006
  0.72307221E+002 -0.22254739E-002  0.34658828E-004
  0.72507241E+002 -0.36706402E-002  0.94027041E-004
  0.72707261E+002 -0.44755849E-002  0.13940307E-003
  0.72907281E+002 -0.45258510E-002  0.14216088E-003
  0.73107301E+002 -0.38130588E-002  0.10063216E-003
  0.73307321E+002 -0.24390202E-002  0.41061419E-004
  0.73507341E+002 -0.60369322E-003  0.25087212E-005
  0.73707361E+002  0.14220052E-002  0.13881680E-004
  0.73907381E+002  0.33351175E-002  0.76152641E-004
  0.74107401E+002  0.48458490E-002  0.16033513E-003
  0.74307421E+002  0.57223133E-002  0.22297778E-003
  0.74507441E+002  0.58277718E-002  0.23065132E-003
  0.74707461E+002  0.51442767E-002  0.17924010E-003
  0.74907481E+002  0.37773894E-002  0.96384861E-004
  0.75107502E+002  0.19420837E-002  0.25409907E-004
  0.75307522E+002 -0.69299805E-004  0.32268308E-007
  0.75507542E+002 -0.19328629E-002  0.25035848E-004
  0.75707562E+002 -0.33455276E-002  0.74806698E-004
  0.75907582E+002 -0.40755049E-002  0.11072054E-003
  0.76107602E+002 -0.40022917E-002  0.10649763E-003
  0.76307622E+002 -0.31390102E-002  0.65338334E-004
  0.76507642E+002 -0.16326127E-002  0.17628366E-004
  0.76707662E+002  0.25888689E-003  0.44211159E-006
  0.76907682E+002  0.22090120E-002  0.32105316E-004
  0.77107702E+002  0.38784708E-002  0.98712880E-004
  0.77307722E+002  0.49744620E-002  0.16196452E-003
  0.77507742E+002  0.53031939E-002  0.18360329E-003
  0.77707762E+002  0.48059683E-002  0.15040003E-003
  0.77907782E+002  0.35717758E-002  0.82858688E-004
  0.78107802E+002  0.18233731E-002  0.21538089E-004
  0.78307822E+002 -0.12141477E-003  0.95255145E-007
  0.78507842E+002 -0.19067529E-002  0.23432914E-004
  0.78707862E+002 -0.32041285E-002  0.66001265E-004
  0.78907882E+002 -0.37739419E-002  0.91331491E-004
  0.79107902E+002 -0.35116190E-002  0.78876101E-004
  0.79307922E+002 -0.24690564E-002  0.38895198E-004
  0.79507942E+002 -0.84663043E-003  0.45617109E-005
  0.79707962E+002  0.10434603E-002  0.69119512E-005
  0.79907982E+002  0.28361434E-002  0.50935049E-004
  0.80108002E+002  0.41837685E-002  0.11056302E-003
  0.80308022E+002  0.48244668E-002  0.14665276E-003
  0.80508042E+002  0.46339639E-002  0.13496357E-003
  0.80708062E+002  0.36512902E-002  0.83584608E-004
  0.80908082E+002  0.20728774E-002  0.26872362E-004
  0.81108102E+002  0.21489336E-003  0.28809271E-006
  0.81308122E+002 -0.15491597E-002  0.14935130E-004
  0.81508142E+002 -0.28634758E-002  0.50902202E-004
  0.81708162E+002 -0.34625591E-002  0.74247096E-004
  0.81908182E+002 -0.32264490E-002  0.64309162E-004
  0.82108202E+002 -0.22067669E-002  0.30010753E-004
  0.82308222E+002 -0.61755264E-003  0.23445272E-005
  0.82508242E+002  0.12079259E-002  0.89481613E-005
  0.82708262E+002  0.28860075E-002  0.50956142E-004
  0.82908282E+002  0.40630795E-002  0.10075422E-003
  0.83108302E+002  0.44907610E-002  0.12278519E-003
  0.83308322E+002  0.40796594E-002  0.10109041E-003
  0.83508342E+002  0.29197470E-002  0.51654848E-004
  0.83708362E+002  0.12623344E-002  0.96323109E-005
  0.83908382E+002 -0.53314772E-003  0.17141163E-005
  0.84108402E+002 -0.20765808E-002  0.25942319E-004
  0.84308422E+002 -0.30322525E-002  0.55183633E-004
  0.84508442E+002 -0.31929952E-002  0.61044559E-004
  0.84708462E+002 -0.25267676E-002  0.38137683E-004
  0.84908482E+002 -0.11848599E-002  0.83663000E-005
  0.85108502E+002  0.53073286E-003  0.16746711E-005
  0.85308522E+002  0.22340891E-002  0.29604593E-004
  0.85508542E+002  0.35417504E-002  0.74229566E-004
  0.85708562E+002  0.41594355E-002  0.10213982E-003
  0.85908582E+002  0.39493386E-002  0.91867671E-004
  0.86108602E+002  0.29624024E-002  0.51569399E-004
  0.86308622E+002  0.14270584E-002  0.11939326E-004
  0.86508642E+002 -0.30238389E-003  0.53482084E-006
  0.86708662E+002 -0.18266509E-002  0.19471489E-004
  0.86908682E+002 -0.27937987E-002  0.45444108E-004
  0.87108702E+002 -0.29813603E-002  0.51631876E-004
  0.87308722E+002 -0.23489829E-002  0.31978096E-004
  0.87508742E+002 -0.10487779E-002  0.63601314E-005
  0.87708762E+002  0.60963192E-003  0.21440896E-005
  0.87908782E+002  0.22316874E-002  0.28667180E-004
  0.88108802E+002  0.34313136E-002  0.67616401E-004
  0.88308822E+002  0.39231292E-002  0.88188436E-004
  0.88508842E+002  0.35913010E-002  0.73733945E-004
  0.88708862E+002  0.25181614E-002  0.36170178E-004
  0.88908882E+002  0.96516255E-003  0.53015919E-005
  0.89108902E+002 -0.68979213E-003  0.27018790E-005
  0.89308922E+002 -0.20438899E-002  0.23668497E-004
  0.89508942E+002 -0.27677684E-002  0.43305553E-004
  0.89708962E+002 -0.26866120E-002  0.40712202E-004
  0.89908982E+002 -0.18237920E-002  0.18719663E-004
  0.90109002E+002 -0.39582562E-003  0.87981252E-006
  0.90309022E+002  0.12406369E-002  0.86240003E-005
  0.90509042E+002  0.26771110E-002  0.40067412E-004
  0.90709062E+002  0.35551541E-002  0.70504477E-004
  0.90909082E+002  0.36563909E-002  0.74412943E-004
  0.91109102E+002  0.29578875E-002  0.48590578E-004
  0.91309122E+002  0.16385260E-002  0.14877948E-004
  0.91509142E+002  0.34274543E-004  0.64957513E-008
  0.91709162E+002 -0.14467626E-002  0.11548680E-004
  0.91909182E+002 -0.24282094E-002  0.32461150E-004
  0.92109202E+002 -0.26619114E-002  0.38925544E-004
  0.92309222E+002 -0.20915923E-002  0.23980570E-004
  0.92509242E+002 -0.86741237E-003  0.41154432E-005
  0.92709262E+002  0.69200280E-003  0.26136239E-005
  0.92909282E+002  0.21814892E-002  0.25917765E-004
  0.93109302E+002  0.32142150E-002  0.56144509E-004
  0.93309322E+002  0.35224097E-002  0.67282981E-004
  0.93509342E+002  0.30276094E-002  0.49601544E-004
  0.93709362E+002  0.18617361E-002  0.18715602E-004
  0.93909382E+002  0.33302620E-003  0.59758313E-006
  0.94109402E+002 -0.11547118E-002  0.71691007E-005
  0.94309422E+002 -0.22085761E-002  0.26170990E-004
  0.94509442E+002 -0.25507789E-002  0.34835412E-004
  0.94709462E+002 -0.20928406E-002  0.23400731E-004
  0.94909482E+002 -0.95971349E-003  0.49104819E-005
  0.95109502E+002  0.54305257E-003  0.15689545E-005
  0.95309522E+002  0.20107823E-002  0.21465665E-004
  0.95509542E+002  0.30482707E-002  0.49227844E-004
  0.95709562E+002  0.33764228E-002  0.60271063E-004
  0.95909582E+002  0.29080609E-002  0.44616500E-004
  0.96109602E+002  0.17720706E-002  0.16532776E-004
  0.96309622E+002  0.27889796E-003  0.40866883E-006
  0.96509642E+002 -0.11636613E-002  0.70995856E-005
  0.96709662E+002 -0.21617307E-002  0.24450280E-004
  0.96909682E+002 -0.24433690E-002  0.31171771E-004
  0.97109702E+002 -0.19335990E-002  0.19481425E-004
  0.97309722E+002 -0.77550928E-003  0.31272909E-005
  0.97509742E+002  0.70880419E-003  0.26070842E-005
  0.97709762E+002  0.21070717E-002  0.22991706E-004
  0.97909782E+002  0.30311316E-002  0.47482547E-004
