  0.26465807E-176 -0.18118521E+002
  0.41239712E-176 -0.18114836E+002
  0.54500302E-176 -0.18111151E+002
  0.64454866E-176 -0.18107467E+002
  0.69310692E-176 -0.18103782E+002
  0.67275070E-176 -0.18100097E+002
  0.56555288E-176 -0.18096412E+002
  0.35358635E-176 -0.18092727E+002
  0.18924005E-177 -0.18089042E+002
 -0.44411214E-176 -0.18085357E+002
 -0.98482605E-176 -0.18081672E+002
 -0.15363143E-175 -0.18077988E+002
 -0.20316719E-175 -0.18074303E+002
 -0.24039941E-175 -0.18070618E+002
 -0.25863759E-175 -0.18066933E+002
 -0.25119125E-175 -0.18063248E+002
 -0.21136989E-175 -0.18059563E+002
 -0.13248303E-175 -0.18055878E+002
 -0.78401850E-177 -0.18052193E+002
  0.16475194E-175 -0.18048509E+002
  0.36646315E-175 -0.18044824E+002
  0.57232492E-175 -0.18041139E+002
  0.75736803E-175 -0.18037454E+002
  0.89662323E-175 -0.18033769E+002
  0.96512127E-175 -0.18030084E+002
  0.93789290E-175 -0.18026399E+002
  0.78996888E-175 -0.18022714E+002
  0.49637997E-175 -0.18019030E+002
  0.32156930E-176 -0.18015345E+002
 -0.61115973E-175 -0.18011660E+002
 -0.13636328E-174 -0.18007975E+002
 -0.21320796E-174 -0.18004290E+002
 -0.28233135E-174 -0.18000605E+002
 -0.33441480E-174 -0.17996920E+002
 -0.36013967E-174 -0.17993235E+002
 -0.35018730E-174 -0.17989551E+002
 -0.29523906E-174 -0.17985866E+002
 -0.18597628E-174 -0.17982181E+002
 -0.13080325E-175 -0.17978496E+002
  0.22670708E-174 -0.17974811E+002
  0.50741225E-174 -0.17971126E+002
  0.79425930E-174 -0.17967441E+002
  0.10524705E-173 -0.17963756E+002
  0.12472683E-173 -0.17960072E+002
  0.13438750E-173 -0.17956387E+002
  0.13075128E-173 -0.17952702E+002
  0.11034042E-173 -0.17949017E+002
  0.69677135E-174 -0.17945332E+002
  0.52836724E-175 -0.17941647E+002
 -0.84093308E-174 -0.17937962E+002
 -0.18880817E-173 -0.17934277E+002
 -0.29588255E-173 -0.17930593E+002
 -0.39233724E-173 -0.17926908E+002
 -0.46519304E-173 -0.17923223E+002
 -0.50147075E-173 -0.17919538E+002
 -0.48819116E-173 -0.17915853E+002
 -0.41237508E-173 -0.17912168E+002
 -0.26104329E-173 -0.17908483E+002
 -0.21216591E-174 -0.17904799E+002
  0.31192031E-173 -0.17901114E+002
  0.70254950E-173 -0.17897429E+002
  0.11022358E-172 -0.17893744E+002
  0.14625403E-172 -0.17890059E+002
  0.17350238E-172 -0.17886374E+002
  0.18712473E-172 -0.17882689E+002
  0.18227718E-172 -0.17879004E+002
  0.15411582E-172 -0.17875320E+002
  0.97796744E-173 -0.17871635E+002
  0.84760536E-174 -0.17867950E+002
 -0.11569420E-172 -0.17864265E+002
 -0.26141432E-172 -0.17860580E+002
 -0.41060841E-172 -0.17856895E+002
 -0.54519876E-172 -0.17853210E+002
 -0.64710769E-172 -0.17849525E+002
 -0.69825749E-172 -0.17845841E+002
 -0.68057046E-172 -0.17842156E+002
 -0.57596890E-172 -0.17838471E+002
 -0.36637512E-172 -0.17834786E+002
 -0.33711424E-173 -0.17831101E+002
  0.42910649E-172 -0.17827416E+002
  0.97269818E-172 -0.17823731E+002
  0.15296049E-171 -0.17820046E+002
  0.20323599E-171 -0.17816362E+002
  0.24134961E-171 -0.17812677E+002
  0.26055467E-171 -0.17808992E+002
  0.25410447E-171 -0.17805307E+002
  0.21525234E-171 -0.17801622E+002
  0.13725159E-171 -0.17797937E+002
  0.13355512E-172 -0.17794252E+002
 -0.15914902E-171 -0.17790567E+002
 -0.36192876E-171 -0.17786883E+002
 -0.56980839E-171 -0.17783198E+002
 -0.75760891E-171 -0.17779513E+002
 -0.90015135E-171 -0.17775828E+002
 -0.97225670E-171 -0.17772143E+002
 -0.94874600E-171 -0.17768458E+002
 -0.80444024E-171 -0.17764773E+002
 -0.51416046E-171 -0.17761088E+002
 -0.52727652E-172 -0.17757404E+002
  0.59023925E-171 -0.17753719E+002
  0.13466798E-170 -0.17750034E+002
  0.21226409E-170 -0.17746349E+002
  0.28241533E-170 -0.17742664E+002
  0.33572477E-170 -0.17738979E+002
  0.36279549E-170 -0.17735294E+002
  0.35423056E-170 -0.17731609E+002
  0.30063307E-170 -0.17727925E+002
  0.19260607E-170 -0.17724240E+002
  0.20752655E-171 -0.17720555E+002
 -0.21889573E-170 -0.17716870E+002
 -0.50107393E-170 -0.17713185E+002
 -0.79071926E-170 -0.17709500E+002
 -0.10527619E-169 -0.17705815E+002
 -0.12521321E-169 -0.17702130E+002
 -0.13537599E-169 -0.17698446E+002
 -0.13225757E-169 -0.17694761E+002
 -0.11235096E-169 -0.17691076E+002
 -0.72149175E-170 -0.17687391E+002
 -0.81452422E-171 -0.17683706E+002
  0.81176701E-170 -0.17680021E+002
  0.18643845E-169 -0.17676336E+002
  0.29455488E-169 -0.17672651E+002
  0.39243775E-169 -0.17668967E+002
  0.46699883E-169 -0.17665282E+002
  0.50514990E-169 -0.17661597E+002
  0.49380272E-169 -0.17657912E+002
  0.41986908E-169 -0.17654227E+002
  0.27026073E-169 -0.17650542E+002
  0.31889453E-170 -0.17646857E+002
 -0.30103033E-169 -0.17643173E+002
 -0.69368989E-169 -0.17639488E+002
 -0.10972567E-168 -0.17635803E+002
 -0.14628847E-168 -0.17632118E+002
 -0.17417281E-168 -0.17628433E+002
 -0.18849409E-168 -0.17624748E+002
 -0.18436771E-168 -0.17621063E+002
 -0.15690909E-168 -0.17617378E+002
 -0.10123363E-168 -0.17613694E+002
 -0.12456730E-169 -0.17610009E+002
  0.11162814E-168 -0.17606324E+002
  0.25810203E-168 -0.17602639E+002
  0.40874112E-168 -0.17598954E+002
  0.54531587E-168 -0.17595269E+002
  0.64959672E-168 -0.17591584E+002
  0.70335412E-168 -0.17587899E+002
  0.68835852E-168 -0.17584215E+002
  0.58638036E-168 -0.17580530E+002
  0.37919011E-168 -0.17576845E+002
  0.48558202E-169 -0.17573160E+002
 -0.41392484E-168 -0.17569475E+002
 -0.96031479E-168 -0.17565790E+002
 -0.15226025E-167 -0.17562105E+002
 -0.20327543E-167 -0.17558420E+002
 -0.24227366E-167 -0.17554736E+002
 -0.26245158E-167 -0.17551051E+002
 -0.25700582E-167 -0.17547366E+002
 -0.21913304E-167 -0.17543681E+002
 -0.14202986E-167 -0.17539996E+002
 -0.18892926E-168 -0.17536311E+002
  0.15348062E-167 -0.17532626E+002
  0.35729913E-167 -0.17528941E+002
  0.56718249E-167 -0.17525257E+002
  0.75774021E-167 -0.17521572E+002
  0.90358179E-167 -0.17517887E+002
  0.97931674E-167 -0.17514202E+002
  0.95955459E-167 -0.17510517E+002
  0.81890483E-167 -0.17506832E+002
  0.53197699E-167 -0.17503147E+002
  0.73380560E-168 -0.17499462E+002
 -0.56907514E-167 -0.17495778E+002
 -0.13293717E-166 -0.17492093E+002
 -0.21127941E-166 -0.17488408E+002
 -0.28245840E-166 -0.17484723E+002
 -0.33699825E-166 -0.17481038E+002
 -0.36542312E-166 -0.17477353E+002
 -0.35825715E-166 -0.17473668E+002
 -0.30602447E-166 -0.17469983E+002
 -0.19924923E-166 -0.17466299E+002
 -0.28455565E-167 -0.17462614E+002
  0.21099373E-166 -0.17458929E+002
  0.49460327E-166 -0.17455244E+002
  0.78702700E-166 -0.17451559E+002
  0.10529005E-165 -0.17447874E+002
  0.12568595E-165 -0.17444189E+002
  0.13635395E-165 -0.17440504E+002
  0.13375761E-165 -0.17436820E+002
  0.11436050E-165 -0.17433135E+002
  0.74626170E-166 -0.17429450E+002
  0.11018191E-166 -0.17425765E+002
 -0.78226366E-166 -0.17422080E+002
 -0.18401940E-165 -0.17418395E+002
 -0.29317042E-165 -0.17414710E+002
 -0.39248124E-165 -0.17411026E+002
 -0.46875370E-165 -0.17407341E+002
 -0.50878964E-165 -0.17403656E+002
 -0.49939087E-165 -0.17399971E+002
 -0.42735923E-165 -0.17396286E+002
 -0.27949654E-165 -0.17392601E+002
 -0.42604654E-166 -0.17388916E+002
  0.29001485E-165 -0.17385231E+002
  0.68464638E-165 -0.17381547E+002
  0.10920656E-164 -0.17377862E+002
  0.14630163E-164 -0.17374177E+002
  0.17482422E-164 -0.17370492E+002
  0.18984871E-164 -0.17366807E+002
  0.18644947E-164 -0.17363122E+002
  0.15970088E-164 -0.17359437E+002
  0.10467732E-164 -0.17355752E+002
  0.16453160E-165 -0.17352068E+002
 -0.10751538E-164 -0.17348383E+002
 -0.25472118E-164 -0.17344698E+002
 -0.40679479E-164 -0.17341013E+002
 -0.54535352E-164 -0.17337328E+002
 -0.65201470E-164 -0.17333643E+002
 -0.70839566E-164 -0.17329958E+002
 -0.69611370E-164 -0.17326273E+002
 -0.59678616E-164 -0.17322589E+002
 -0.39203035E-164 -0.17318904E+002
 -0.63463597E-165 -0.17315219E+002
  0.39856950E-164 -0.17311534E+002
  0.94767587E-164 -0.17307849E+002
  0.15153051E-163 -0.17304164E+002
  0.20328521E-163 -0.17300479E+002
  0.24317117E-163 -0.17296794E+002
  0.26432789E-163 -0.17293110E+002
  0.25989485E-163 -0.17289425E+002
  0.22301156E-163 -0.17285740E+002
  0.14681750E-163 -0.17282055E+002
  0.24452150E-164 -0.17278370E+002
 -0.14774759E-163 -0.17274685E+002
 -0.35257425E-163 -0.17271000E+002
 -0.56444657E-163 -0.17267315E+002
 -0.75776077E-163 -0.17263631E+002
 -0.90691310E-163 -0.17259946E+002
 -0.98629977E-163 -0.17256261E+002
 -0.97031703E-163 -0.17252576E+002
 -0.83336111E-163 -0.17248891E+002
 -0.54982822E-163 -0.17245206E+002
 -0.94114617E-164 -0.17241521E+002
  0.54767062E-163 -0.17237836E+002
  0.13117085E-162 -0.17234152E+002
  0.21025369E-162 -0.17230467E+002
  0.28246013E-162 -0.17226782E+002
  0.33823471E-162 -0.17223097E+002
  0.36802196E-162 -0.17219412E+002
  0.36226644E-162 -0.17215727E+002
  0.31141269E-162 -0.17212042E+002
  0.20590525E-162 -0.17208357E+002
  0.36188668E-163 -0.17204673E+002
 -0.20300229E-162 -0.17200988E+002
 -0.48800026E-162 -0.17197303E+002
 -0.78318160E-162 -0.17193618E+002
 -0.10528849E-161 -0.17189933E+002
 -0.12614486E-161 -0.17186248E+002
 -0.13732114E-161 -0.17182563E+002
 -0.13525117E-161 -0.17178879E+002
 -0.11636882E-161 -0.17175194E+002
 -0.77107935E-162 -0.17171509E+002
 -0.13902374E-162 -0.17167824E+002
  0.75242758E-162 -0.17164139E+002
  0.18155102E-161 -0.17160454E+002
  0.29172883E-161 -0.17156769E+002
  0.39246714E-161 -0.17153084E+002
  0.47045691E-161 -0.17149400E+002
  0.51238913E-161 -0.17145715E+002
  0.50495474E-161 -0.17142030E+002
  0.43484472E-161 -0.17138345E+002
  0.28875004E-161 -0.17134660E+002
  0.53361653E-162 -0.17130975E+002
 -0.27887560E-161 -0.17127290E+002
 -0.67541901E-161 -0.17123605E+002
 -0.10866614E-160 -0.17119921E+002
 -0.14629329E-160 -0.17116236E+002
 -0.17545633E-160 -0.17112551E+002
 -0.19118828E-160 -0.17108866E+002
 -0.18852214E-160 -0.17105181E+002
 -0.16249090E-160 -0.17101496E+002
 -0.10812757E-160 -0.17097811E+002
 -0.20465141E-161 -0.17094126E+002
  0.10335659E-160 -0.17090442E+002
  0.25127180E-160 -0.17086757E+002
  0.40476894E-160 -0.17083072E+002
  0.54531090E-160 -0.17079387E+002
  0.65436060E-160 -0.17075702E+002
  0.71338094E-160 -0.17072017E+002
  0.70383483E-160 -0.17068332E+002
  0.60718517E-160 -0.17064647E+002
  0.40489488E-160 -0.17060963E+002
  0.78426850E-161 -0.17057278E+002
 -0.38304288E-160 -0.17053593E+002
 -0.93478150E-160 -0.17049908E+002
 -0.15077111E-159 -0.17046223E+002
 -0.20326502E-159 -0.17042538E+002
 -0.24404175E-159 -0.17038853E+002
 -0.26618317E-159 -0.17035168E+002
 -0.26277113E-159 -0.17031484E+002
 -0.22688749E-159 -0.17027799E+002
 -0.15161413E-159 -0.17024114E+002
 -0.30032901E-160 -0.17020429E+002
  0.14195085E-159 -0.17016744E+002
  0.34775415E-159 -0.17013059E+002
  0.56159997E-159 -0.17009374E+002
  0.75766948E-159 -0.17005689E+002
  0.91014382E-159 -0.17002005E+002
  0.99320417E-159 -0.16998320E+002
  0.98103168E-159 -0.16994635E+002
  0.84780751E-159 -0.16990950E+002
  0.56771282E-159 -0.16987265E+002
  0.11492876E-159 -0.16983580E+002
 -0.52602907E-159 -0.16979895E+002
 -0.12936905E-158 -0.16976210E+002
 -0.20918669E-158 -0.16972526E+002
 -0.28242011E-158 -0.16968841E+002
 -0.33943359E-158 -0.16965156E+002
 -0.37059140E-158 -0.16961471E+002
 -0.36625783E-158 -0.16957786E+002
 -0.31679715E-158 -0.16954101E+002
 -0.21257364E-158 -0.16950416E+002
 -0.43951569E-159 -0.16946731E+002
  0.19492269E-158 -0.16943047E+002
  0.48126496E-158 -0.16939362E+002
  0.77918217E-158 -0.16935677E+002
  0.10527133E-157 -0.16931992E+002
  0.12658974E-157 -0.16928307E+002
  0.13827734E-157 -0.16924622E+002
  0.13673803E-157 -0.16920937E+002
  0.11837571E-157 -0.16917253E+002
  0.79594281E-158 -0.16913568E+002
  0.16797642E-158 -0.16909883E+002
 -0.72226355E-158 -0.16906198E+002
 -0.17903334E-157 -0.16902513E+002
 -0.29022978E-157 -0.16898828E+002
 -0.39239484E-157 -0.16895143E+002
 -0.47210770E-157 -0.16891458E+002
 -0.51594753E-157 -0.16887774E+002
 -0.51049349E-157 -0.16884089E+002
 -0.44232476E-157 -0.16880404E+002
 -0.29802050E-157 -0.16876719E+002
 -0.64159895E-158 -0.16873034E+002
  0.26761436E-157 -0.16869349E+002
  0.66600785E-157 -0.16865664E+002
  0.10810429E-156 -0.16861979E+002
  0.14626322E-156 -0.16858295E+002
  0.17606887E-156 -0.16854610E+002
  0.19251250E-156 -0.16850925E+002
  0.19058540E-156 -0.16847240E+002
  0.16527884E-156 -0.16843555E+002
  0.11158410E-156 -0.16839870E+002
  0.24492466E-157 -0.16836185E+002
 -0.99152412E-157 -0.16832500E+002
 -0.24775392E-156 -0.16828816E+002
 -0.40266312E-156 -0.16825131E+002
 -0.54518720E-156 -0.16821446E+002
 -0.65663336E-156 -0.16817761E+002
 -0.71830880E-156 -0.16814076E+002
 -0.71152070E-156 -0.16810391E+002
 -0.61757627E-156 -0.16806706E+002
 -0.41778270E-156 -0.16803021E+002
 -0.93447190E-157 -0.16799337E+002
  0.36734748E-156 -0.16795652E+002
  0.92163181E-156 -0.16791967E+002
  0.14998187E-155 -0.16788282E+002
  0.20321457E-155 -0.16784597E+002
  0.24488502E-155 -0.16780912E+002
  0.26801698E-155 -0.16777227E+002
  0.26563419E-155 -0.16773542E+002
  0.23076042E-155 -0.16769858E+002
  0.15641940E-155 -0.16766173E+002
  0.35634889E-156 -0.16762488E+002
 -0.13609133E-155 -0.16758803E+002
 -0.34283889E-155 -0.16755118E+002
 -0.55864209E-155 -0.16751433E+002
 -0.75746520E-155 -0.16747748E+002
 -0.91327251E-155 -0.16744063E+002
 -0.10000283E-154 -0.16740379E+002
 -0.99169686E-155 -0.16736694E+002
 -0.86224246E-155 -0.16733009E+002
 -0.58562939E-155 -0.16729324E+002
 -0.13582192E-155 -0.16725639E+002
  0.50415405E-155 -0.16721954E+002
  0.12753177E-154 -0.16718269E+002
  0.20807816E-154 -0.16714584E+002
  0.28233791E-154 -0.16710900E+002
  0.34059436E-154 -0.16707215E+002
  0.37313084E-154 -0.16703530E+002
  0.37023069E-154 -0.16699845E+002
  0.32217726E-154 -0.16696160E+002
  0.21925387E-154 -0.16692475E+002
  0.51743863E-155 -0.16688790E+002
 -0.18675625E-154 -0.16685106E+002
 -0.47439748E-154 -0.16681421E+002
 -0.77502786E-154 -0.16677736E+002
 -0.10523843E-153 -0.16674051E+002
 -0.12702038E-153 -0.16670366E+002
 -0.13922232E-153 -0.16666681E+002
 -0.13821794E-153 -0.16662996E+002
 -0.12038094E-153 -0.16659311E+002
 -0.82085014E-154 -0.16655627E+002
 -0.19703846E-154 -0.16651942E+002
  0.69177655E-154 -0.16648257E+002
  0.17646638E-153 -0.16644572E+002
  0.28867295E-153 -0.16640887E+002
  0.39226378E-153 -0.16637202E+002
  0.47370532E-153 -0.16633517E+002
  0.51946400E-153 -0.16629832E+002
  0.51600625E-153 -0.16626148E+002
  0.44979851E-153 -0.16622463E+002
  0.30730723E-153 -0.16618778E+002
  0.74998818E-154 -0.16615093E+002
 -0.25623300E-153 -0.16611408E+002
 -0.65641306E-153 -0.16607723E+002
 -0.10752088E-152 -0.16604038E+002
 -0.14621122E-152 -0.16600353E+002
 -0.17666154E-152 -0.16596669E+002
 -0.19382103E-152 -0.16592984E+002
 -0.19263892E-152 -0.16589299E+002
 -0.16806439E-152 -0.16585614E+002
 -0.11504666E-152 -0.16581929E+002
 -0.28534925E-153 -0.16578244E+002
  0.94903569E-153 -0.16574559E+002
  0.24416760E-152 -0.16570874E+002
  0.40047689E-152 -0.16567190E+002
  0.54498161E-152 -0.16563505E+002
  0.65883194E-152 -0.16559820E+002
  0.72317805E-152 -0.16556135E+002
  0.71917011E-152 -0.16552450E+002
  0.62795832E-152 -0.16548765E+002
  0.43069283E-152 -0.16545080E+002
  0.10852383E-152 -0.16541395E+002
 -0.35148595E-152 -0.16537711E+002
 -0.90822705E-152 -0.16534026E+002
 -0.14916264E-151 -0.16530341E+002
 -0.20313355E-151 -0.16526656E+002
 -0.24570058E-151 -0.16522971E+002
 -0.26982888E-151 -0.16519286E+002
 -0.26848361E-151 -0.16515601E+002
 -0.23462990E-151 -0.16511916E+002
 -0.16123293E-151 -0.16508232E+002
 -0.41257821E-152 -0.16504547E+002
  0.13017004E-151 -0.16500862E+002
  0.33782857E-151 -0.16497177E+002
  0.55557230E-151 -0.16493492E+002
  0.75714682E-151 -0.16489807E+002
  0.91629770E-151 -0.16486122E+002
  0.10067705E-150 -0.16482437E+002
  0.10023109E-150 -0.16478753E+002
  0.87666437E-151 -0.16475068E+002
  0.60357654E-151 -0.16471383E+002
  0.15679299E-151 -0.16467698E+002
 -0.48204927E-151 -0.16464013E+002
 -0.12565907E-150 -0.16460328E+002
 -0.20692789E-150 -0.16456643E+002
 -0.28221312E-150 -0.16452958E+002
 -0.34171647E-150 -0.16449274E+002
 -0.37563966E-150 -0.16445589E+002
 -0.37418440E-150 -0.16441904E+002
 -0.32755241E-150 -0.16438219E+002
 -0.22594542E-150 -0.16434534E+002
 -0.59565139E-151 -0.16430849E+002
  0.17850436E-150 -0.16427164E+002
  0.46739794E-150 -0.16423480E+002
  0.77071783E-150 -0.16419795E+002
  0.10518964E-149 -0.16416110E+002
  0.12743658E-149 -0.16412425E+002
  0.14015586E-149 -0.16408740E+002
  0.13969068E-149 -0.16405055E+002
  0.12238430E-149 -0.16401370E+002
  0.84579941E-150 -0.16397685E+002
  0.22620830E-150 -0.16394001E+002
 -0.66097182E-150 -0.16390316E+002
 -0.17385021E-149 -0.16386631E+002
 -0.28705802E-149 -0.16382946E+002
 -0.39207337E-149 -0.16379261E+002
 -0.47524900E-149 -0.16375576E+002
 -0.52293767E-149 -0.16371891E+002
 -0.52149214E-149 -0.16368206E+002
 -0.45726516E-149 -0.16364522E+002
 -0.31660947E-149 -0.16360837E+002
 -0.85877845E-150 -0.16357152E+002
  0.24473350E-149 -0.16353467E+002
  0.64663485E-149 -0.16349782E+002
  0.10691580E-148 -0.16346097E+002
  0.14613706E-148 -0.16342412E+002
  0.17723406E-148 -0.16338727E+002
  0.19511358E-148 -0.16335043E+002
  0.19468238E-148 -0.16331358E+002
  0.17084725E-148 -0.16327673E+002
  0.11851496E-148 -0.16323988E+002
  0.32592302E-149 -0.16320303E+002
 -0.90610790E-149 -0.16316618E+002
 -0.24051292E-148 -0.16312933E+002
 -0.39820982E-148 -0.16309248E+002
 -0.54469332E-148 -0.16305564E+002
 -0.66095527E-148 -0.16301879E+002
 -0.72798750E-148 -0.16298194E+002
 -0.72678184E-148 -0.16294509E+002
 -0.63833014E-148 -0.16290824E+002
 -0.44362424E-148 -0.16287139E+002
 -0.12365596E-148 -0.16283454E+002
  0.33546105E-148 -0.16279769E+002
  0.89456751E-148 -0.16276085E+002
  0.14831325E-147 -0.16272400E+002
  0.20302166E-147 -0.16268715E+002
  0.24648803E-147 -0.16265030E+002
  0.27161843E-147 -0.16261345E+002
  0.27131890E-147 -0.16257660E+002
  0.23849552E-147 -0.16253975E+002
  0.16605433E-147 -0.16250290E+002
  0.46901395E-148 -0.16246606E+002
 -0.12418799E-147 -0.16242921E+002
 -0.33272329E-147 -0.16239236E+002
 -0.55239001E-147 -0.16235551E+002
 -0.75671321E-147 -0.16231866E+002
 -0.91921793E-147 -0.16228181E+002
 -0.10134292E-146 -0.16224496E+002
 -0.10128721E-146 -0.16220811E+002
 -0.89107163E-147 -0.16217127E+002
 -0.62155286E-147 -0.16213442E+002
 -0.17784084E-147 -0.16209757E+002
  0.45971861E-147 -0.16206072E+002
  0.12375098E-146 -0.16202387E+002
  0.20573566E-146 -0.16198702E+002
  0.28204532E-146 -0.16195017E+002
  0.34279938E-146 -0.16191333E+002
  0.37811724E-146 -0.16187648E+002
  0.37811832E-146 -0.16183963E+002
  0.33292202E-146 -0.16180278E+002
  0.23264777E-146 -0.16176593E+002
  0.67414978E-147 -0.16172908E+002
 -0.17016850E-146 -0.16169223E+002
 -0.46026652E-146 -0.16165538E+002
 -0.76625125E-146 -0.16161854E+002
 -0.10512478E-145 -0.16158169E+002
 -0.12783814E-145 -0.16154484E+002
 -0.14107771E-145 -0.16150799E+002
 -0.14115602E-145 -0.16147114E+002
 -0.12438556E-145 -0.16143429E+002
 -0.87078864E-146 -0.16139744E+002
 -0.25548439E-146 -0.16136059E+002
  0.62985484E-146 -0.16132375E+002
  0.17118489E-145 -0.16128690E+002
  0.28538470E-145 -0.16125005E+002
  0.39182303E-145 -0.16121320E+002
  0.47673799E-145 -0.16117635E+002
  0.52636770E-145 -0.16113950E+002
  0.52695028E-145 -0.16110265E+002
  0.46472384E-145 -0.16106580E+002
  0.32592651E-145 -0.16102896E+002
  0.96796390E-146 -0.16099211E+002
 -0.23311789E-145 -0.16095526E+002
 -0.63667348E-145 -0.16091841E+002
 -0.10628893E-144 -0.16088156E+002
 -0.14604054E-144 -0.16084471E+002
 -0.17778616E-144 -0.16080786E+002
 -0.19638980E-144 -0.16077101E+002
 -0.19671545E-144 -0.16073417E+002
 -0.17362709E-144 -0.16069732E+002
 -0.12198874E-144 -0.16066047E+002
 -0.36664378E-145 -0.16062362E+002
  0.86274846E-145 -0.16058677E+002
  0.23678998E-144 -0.16054992E+002
  0.39586149E-144 -0.16051307E+002
  0.54432155E-144 -0.16047622E+002
  0.66300231E-144 -0.16043938E+002
  0.73273596E-144 -0.16040253E+002
  0.73435466E-144 -0.16036568E+002
  0.64869058E-144 -0.16032883E+002
  0.45657590E-144 -0.16029198E+002
  0.13884277E-144 -0.16025513E+002
 -0.31927566E-144 -0.16021828E+002
 -0.88065359E-144 -0.16018143E+002
 -0.14743355E-143 -0.16014459E+002
 -0.20287860E-143 -0.16010774E+002
 -0.24724699E-143 -0.16007089E+002
 -0.27338518E-143 -0.16003404E+002
 -0.27413963E-143 -0.15999719E+002
 -0.24235683E-143 -0.15996034E+002
 -0.17088323E-143 -0.15992349E+002
 -0.52565305E-144 -0.15988664E+002
  0.11814628E-143 -0.15984980E+002
  0.32752321E-143 -0.15981295E+002
  0.54909466E-143 -0.15977610E+002
  0.75616328E-143 -0.15973925E+002
  0.92203172E-143 -0.15970240E+002
  0.10200027E-142 -0.15966555E+002
  0.10233787E-142 -0.15962870E+002
  0.90546259E-143 -0.15959185E+002
  0.63955691E-143 -0.15955501E+002
  0.19896433E-143 -0.15951816E+002
 -0.43716614E-143 -0.15948131E+002
 -0.12180756E-142 -0.15944446E+002
 -0.20450124E-142 -0.15940761E+002
 -0.28183410E-142 -0.15937076E+002
 -0.34384253E-142 -0.15933391E+002
 -0.38056296E-142 -0.15929707E+002
 -0.38203181E-142 -0.15926022E+002
 -0.33828547E-142 -0.15922337E+002
 -0.23936038E-142 -0.15918652E+002
 -0.75292950E-143 -0.15914967E+002
  0.16175017E-142 -0.15911282E+002
  0.45300344E-142 -0.15907597E+002
