 -0.18048509E+002  0.39572854E-180
 -0.18044824E+002  0.88023162E-180
 -0.18041139E+002  0.13747038E-179
 -0.18037454E+002  0.18191700E-179
 -0.18033769E+002  0.21536549E-179
 -0.18030084E+002  0.23181836E-179
 -0.18026399E+002  0.22527812E-179
 -0.18022714E+002  0.18974728E-179
 -0.18019030E+002  0.11922838E-179
 -0.18015345E+002  0.77239562E-181
 -0.18011660E+002 -0.14679787E-179
 -0.18007975E+002 -0.32753846E-179
 -0.18004290E+002 -0.51211568E-179
 -0.18000605E+002 -0.67814658E-179
 -0.17996920E+002 -0.80324823E-179
 -0.17993235E+002 -0.86503775E-179
 -0.17989551E+002 -0.84113230E-179
 -0.17985866E+002 -0.70914907E-179
 -0.17982181E+002 -0.44670529E-179
 -0.17978496E+002 -0.31418243E-180
 -0.17974811E+002  0.54453805E-179
 -0.17971126E+002  0.12187761E-178
 -0.17967441E+002  0.19077659E-178
 -0.17963756E+002  0.25279736E-178
 -0.17960072E+002  0.29958653E-178
 -0.17956387E+002  0.32279073E-178
 -0.17952702E+002  0.31405662E-178
 -0.17949017E+002  0.26503084E-178
 -0.17945332E+002  0.16736009E-178
 -0.17941647E+002  0.12691042E-179
 -0.17937962E+002 -0.20198664E-178
 -0.17934277E+002 -0.45350470E-178
 -0.17930593E+002 -0.71068993E-178
 -0.17926908E+002 -0.94236717E-178
 -0.17923223E+002 -0.11173613E-177
 -0.17919538E+002 -0.12044973E-177
 -0.17915853E+002 -0.11726001E-177
 -0.17912168E+002 -0.99049484E-178
 -0.17908483E+002 -0.62700663E-178
 -0.17904799E+002 -0.50960656E-179
 -0.17901114E+002  0.74920877E-178
 -0.17897429E+002  0.16874694E-177
 -0.17893744E+002  0.26474838E-177
 -0.17890059E+002  0.35129050E-177
 -0.17886374E+002  0.41673867E-177
 -0.17882689E+002  0.44945824E-177
 -0.17879004E+002  0.43781460E-177
 -0.17875320E+002  0.37017318E-177
 -0.17871635E+002  0.23489941E-177
 -0.17867950E+002  0.20358745E-178
 -0.17864265E+002 -0.27788730E-177
 -0.17860580E+002 -0.62789390E-177
 -0.17856895E+002 -0.98624431E-177
 -0.17853210E+002 -0.13095175E-176
 -0.17849525E+002 -0.15542927E-176
 -0.17845841E+002 -0.16771489E-176
 -0.17842156E+002 -0.16346655E-176
 -0.17838471E+002 -0.13834218E-176
 -0.17834786E+002 -0.87999731E-177
 -0.17831101E+002 -0.80971511E-178
 -0.17827416E+002  0.10306709E-176
 -0.17823731E+002  0.23363226E-176
 -0.17820046E+002  0.36739544E-176
 -0.17816362E+002  0.48815177E-176
 -0.17812677E+002  0.57969644E-176
 -0.17808992E+002  0.62582465E-176
 -0.17805307E+002  0.61033166E-176
 -0.17801622E+002  0.51701274E-176
 -0.17797937E+002  0.32966322E-176
 -0.17794252E+002  0.32078454E-177
 -0.17790567E+002 -0.38225805E-176
 -0.17786883E+002 -0.86931173E-176
 -0.17783198E+002 -0.13686142E-175
 -0.17779513E+002 -0.18196885E-175
 -0.17775828E+002 -0.21620577E-175
 -0.17772143E+002 -0.23352450E-175
 -0.17768458E+002 -0.22787739E-175
 -0.17764773E+002 -0.19321678E-175
 -0.17761088E+002 -0.12349503E-175
 -0.17757404E+002 -0.12664528E-176
 -0.17753719E+002  0.14176807E-175
 -0.17750034E+002  0.32345542E-175
 -0.17746349E+002  0.50983116E-175
 -0.17742664E+002  0.67832508E-175
 -0.17738979E+002  0.80636701E-175
 -0.17735294E+002  0.87138686E-175
 -0.17731609E+002  0.85081457E-175
 -0.17727925E+002  0.72208012E-175
 -0.17724240E+002  0.46261357E-175
 -0.17720555E+002  0.49845024E-176
 -0.17716870E+002 -0.52575715E-175
 -0.17713185E+002 -0.12035093E-174
 -0.17709500E+002 -0.18991957E-174
 -0.17705815E+002 -0.25285836E-174
 -0.17702130E+002 -0.30074405E-174
 -0.17698446E+002 -0.32515341E-174
 -0.17694761E+002 -0.31766322E-174
 -0.17691076E+002 -0.26985031E-174
 -0.17687391E+002 -0.17329150E-174
 -0.17683706E+002 -0.19563639E-175
 -0.17680021E+002  0.19497404E-174
 -0.17676336E+002  0.44779642E-174
 -0.17672651E+002  0.70747499E-174
 -0.17668967E+002  0.94257384E-174
 -0.17665282E+002  0.11216572E-173
 -0.17661597E+002  0.12132893E-173
 -0.17657912E+002  0.11860345E-173
 -0.17654227E+002  0.10084572E-173
 -0.17650542E+002  0.64912187E-174
 -0.17646857E+002  0.76593181E-175
 -0.17643173E+002 -0.72302451E-174
 -0.17639488E+002 -0.16661261E-173
 -0.17635803E+002 -0.26354238E-173
 -0.17632118E+002 -0.35135980E-173
 -0.17628433E+002 -0.41833293E-173
 -0.17624748E+002 -0.45272988E-173
 -0.17621063E+002 -0.44281876E-173
 -0.17617378E+002 -0.37686775E-173
 -0.17613694E+002 -0.24314503E-173
 -0.17610009E+002 -0.29918814E-174
 -0.17606324E+002  0.26811044E-173
 -0.17602639E+002  0.61991364E-173
 -0.17598954E+002  0.98172044E-173
 -0.17595269E+002  0.13097468E-172
 -0.17591584E+002  0.15602089E-172
 -0.17587899E+002  0.16893230E-172
 -0.17584215E+002  0.16533053E-172
 -0.17580530E+002  0.14083724E-172
 -0.17576845E+002  0.91074084E-173
 -0.17573160E+002  0.11662727E-173
 -0.17569475E+002 -0.99416560E-173
 -0.17565790E+002 -0.23064847E-172
 -0.17562105E+002 -0.36569851E-172
 -0.17558420E+002 -0.48822640E-172
 -0.17554736E+002 -0.58189185E-172
 -0.17551051E+002 -0.63035467E-172
 -0.17547366E+002 -0.61727468E-172
 -0.17543681E+002 -0.52631175E-172
 -0.17539996E+002 -0.34112580E-172
 -0.17536311E+002 -0.45376797E-173
 -0.17532626E+002  0.36862760E-172
 -0.17528941E+002  0.85815548E-172
 -0.17525257E+002  0.13622491E-171
 -0.17521572E+002  0.18199261E-171
 -0.17517887E+002  0.21702041E-171
 -0.17514202E+002  0.23521012E-171
 -0.17510517E+002  0.23046352E-171
 -0.17506832E+002  0.19668246E-171
 -0.17503147E+002  0.12776878E-171
 -0.17499462E+002  0.17624330E-172
 -0.17495778E+002 -0.13667872E-171
 -0.17492093E+002 -0.31928418E-171
 -0.17488408E+002 -0.50744368E-171
 -0.17484723E+002 -0.67839844E-171
 -0.17481038E+002 -0.80938973E-171
 -0.17477353E+002 -0.87765888E-171
 -0.17473668E+002 -0.86044730E-171
 -0.17469983E+002 -0.73499647E-171
 -0.17466299E+002 -0.47854791E-171
 -0.17462614E+002 -0.68343257E-172
 -0.17458929E+002  0.50675459E-171
 -0.17455244E+002  0.11879134E-170
 -0.17451559E+002  0.18902408E-170
 -0.17447874E+002  0.25288002E-170
 -0.17444189E+002  0.30186557E-170
 -0.17440504E+002  0.32748713E-170
 -0.17436820E+002  0.32125115E-170
 -0.17433135E+002  0.27466410E-170
 -0.17429450E+002  0.17923247E-170
 -0.17425765E+002  0.26462782E-171
 -0.17422080E+002 -0.18787891E-170
 -0.17418395E+002 -0.44196529E-170
 -0.17414710E+002 -0.70411623E-170
 -0.17411026E+002 -0.94263330E-170
 -0.17407341E+002 -0.11258182E-169
 -0.17403656E+002 -0.12219726E-169
 -0.17399971E+002 -0.11993984E-169
 -0.17396286E+002 -0.10263975E-169
 -0.17392601E+002 -0.67127213E-170
 -0.17388916E+002 -0.10232432E-170
 -0.17385231E+002  0.69653305E-170
 -0.17381547E+002  0.16443242E-169
 -0.17377862E+002  0.26228263E-169
 -0.17374177E+002  0.35137399E-169
 -0.17370492E+002  0.41987662E-169
 -0.17366807E+002  0.45596068E-169
 -0.17363122E+002  0.44779635E-169
 -0.17359437E+002  0.38355386E-169
 -0.17355752E+002  0.25140348E-169
 -0.17352068E+002  0.39515514E-170
 -0.17348383E+002 -0.25821923E-169
 -0.17344698E+002 -0.61176225E-169
 -0.17341013E+002 -0.97699565E-169
 -0.17337328E+002 -0.13097699E-168
 -0.17333643E+002 -0.15659357E-168
 -0.17329958E+002 -0.17013437E-168
 -0.17326273E+002 -0.16718449E-168
 -0.17322589E+002 -0.14332903E-168
 -0.17318904E+002 -0.94153128E-169
 -0.17315219E+002 -0.15241909E-169
 -0.17311534E+002  0.95723460E-169
 -0.17307849E+002  0.22760079E-168
 -0.17304164E+002  0.36392648E-168
 -0.17300479E+002  0.48822383E-168
 -0.17296794E+002  0.58401621E-168
 -0.17293110E+002  0.63482706E-168
 -0.17289425E+002  0.62417985E-168
 -0.17285740E+002  0.53559814E-168
 -0.17282055E+002  0.35260553E-168
 -0.17278370E+002  0.58725669E-169
 -0.17274685E+002 -0.35483867E-168
 -0.17271000E+002 -0.84676079E-168
 -0.17267315E+002 -0.13556032E-167
 -0.17263631E+002 -0.18198747E-167
 -0.17259946E+002 -0.21780841E-167
 -0.17256261E+002 -0.23687407E-167
 -0.17252576E+002 -0.23303537E-167
 -0.17248891E+002 -0.20014329E-167
 -0.17245206E+002 -0.13204879E-167
 -0.17241521E+002 -0.22602896E-168
 -0.17237836E+002  0.13153037E-167
 -0.17234152E+002  0.31502393E-167
 -0.17230467E+002  0.50495123E-167
 -0.17226782E+002  0.67836363E-167
 -0.17223097E+002  0.81231254E-167
 -0.17219412E+002  0.88384950E-167
 -0.17215727E+002  0.87002610E-167
 -0.17212042E+002  0.74789404E-167
 -0.17208357E+002  0.49450511E-167
 -0.17204673E+002  0.86911159E-168
 -0.17200988E+002 -0.48753238E-167
 -0.17197303E+002 -0.11719853E-166
 -0.17193618E+002 -0.18808933E-166
 -0.17189933E+002 -0.25286118E-166
 -0.17186248E+002 -0.30294962E-166
 -0.17182563E+002 -0.32979026E-166
 -0.17178879E+002 -0.32481872E-166
 -0.17175194E+002 -0.27947065E-166
 -0.17171509E+002 -0.18518177E-166
 -0.17167824E+002 -0.33387790E-167
 -0.17164139E+002  0.18070202E-166
 -0.17160454E+002  0.43601012E-166
 -0.17156769E+002  0.70061072E-166
 -0.17153084E+002  0.94254109E-166
 -0.17149400E+002  0.11298386E-165
 -0.17145715E+002  0.12305408E-165
 -0.17142030E+002  0.12126854E-165
 -0.17138345E+002  0.10443100E-165
 -0.17134660E+002  0.69345270E-166
 -0.17130975E+002  0.12815148E-166
 -0.17127290E+002 -0.66973720E-166
 -0.17123605E+002 -0.16220593E-165
 -0.17119921E+002 -0.26096800E-165
 -0.17116236E+002 -0.35133139E-165
 -0.17112551E+002 -0.42136761E-165
 -0.17108866E+002 -0.45914824E-165
 -0.17105181E+002 -0.45274488E-165
 -0.17101496E+002 -0.39022921E-165
 -0.17097811E+002 -0.25967294E-165
 -0.17094126E+002 -0.49147852E-166
 -0.17090442E+002  0.24821470E-165
 -0.17086757E+002  0.60343797E-165
 -0.17083072E+002  0.97206563E-165
 -0.17079387E+002  0.13095803E-164
 -0.17075702E+002  0.15714647E-164
 -0.17072017E+002  0.17132017E-164
 -0.17068332E+002  0.16902747E-164
 -0.17064647E+002  0.14581668E-164
 -0.17060963E+002  0.97236173E-165
 -0.17057278E+002  0.18834317E-165
 -0.17053593E+002 -0.91988175E-165
 -0.17049908E+002 -0.22448857E-164
 -0.17046223E+002 -0.36207769E-164
 -0.17042538E+002 -0.48814159E-164
 -0.17038853E+002 -0.58606638E-164
 -0.17035168E+002 -0.63923828E-164
 -0.17031484E+002 -0.63104355E-164
 -0.17027799E+002 -0.54486857E-164
 -0.17024114E+002 -0.36409975E-164
 -0.17020429E+002 -0.72123615E-165
 -0.17016744E+002  0.34089270E-164
 -0.17013059E+002  0.83512508E-164
 -0.17009374E+002  0.13486703E-163
 -0.17005689E+002  0.18195248E-163
 -0.17002005E+002  0.21856857E-163
 -0.16998320E+002  0.23851501E-163
 -0.16994635E+002  0.23559155E-163
 -0.16990950E+002  0.20359796E-163
 -0.16987265E+002  0.13633405E-163
 -0.16983580E+002  0.27599669E-164
 -0.16979895E+002 -0.12632356E-163
 -0.16976210E+002 -0.31067368E-163
 -0.16972526E+002 -0.50235139E-163
 -0.16968841E+002 -0.67821698E-163
 -0.16965156E+002 -0.81513086E-163
 -0.16961471E+002 -0.88995353E-163
 -0.16957786E+002 -0.87954564E-163
 -0.16954101E+002 -0.76076793E-163
 -0.16950416E+002 -0.51048125E-163
 -0.16946731E+002 -0.10554660E-163
 -0.16943047E+002  0.46809253E-163
 -0.16939362E+002  0.11557211E-162
 -0.16935677E+002  0.18711442E-162
 -0.16931992E+002  0.25280043E-162
 -0.16928307E+002  0.30399445E-162
 -0.16924622E+002  0.33206080E-162
 -0.16920937E+002  0.32836387E-162
 -0.16917253E+002  0.28426808E-162
 -0.16913568E+002  0.19113790E-162
 -0.16909883E+002  0.40337847E-163
 -0.16906198E+002 -0.17344410E-162
 -0.16902513E+002 -0.42992944E-162
 -0.16898828E+002 -0.69695491E-162
 -0.16895143E+002 -0.94229186E-162
 -0.16891458E+002 -0.11337118E-161
 -0.16887774E+002 -0.12389864E-161
 -0.16884089E+002 -0.12258876E-161
 -0.16880404E+002 -0.10621873E-161
 -0.16876719E+002 -0.71565785E-162
 -0.16873034E+002 -0.15407152E-162
 -0.16869349E+002  0.64263970E-162
 -0.16865664E+002  0.15993257E-161
 -0.16861979E+002  0.25959713E-161
 -0.16858295E+002  0.35122994E-161
 -0.16854610E+002  0.42280330E-161
 -0.16850925E+002  0.46228962E-161
 -0.16847240E+002  0.45766135E-161
 -0.16843555E+002  0.39689102E-161
 -0.16839870E+002  0.26795123E-161
 -0.16836185E+002  0.58814626E-162
 -0.16832500E+002 -0.23809787E-161
 -0.16828816E+002 -0.59493862E-161
 -0.16825131E+002 -0.96692519E-161
 -0.16821446E+002 -0.13091701E-160
 -0.16817761E+002 -0.15767860E-160
 -0.16814076E+002 -0.17248859E-160
 -0.16810391E+002 -0.17085831E-160
 -0.16806706E+002 -0.14829911E-160
 -0.16803021E+002 -0.10032237E-160
 -0.16799337E+002 -0.22439489E-161
 -0.16795652E+002  0.88211083E-161
 -0.16791967E+002  0.22131096E-160
 -0.16788282E+002  0.36015015E-160
 -0.16784597E+002  0.48797665E-160
 -0.16780912E+002  0.58803854E-160
 -0.16777227E+002  0.64358401E-160
 -0.16773542E+002  0.63786134E-160
 -0.16769858E+002  0.55411892E-160
 -0.16766173E+002  0.37560523E-160
 -0.16762488E+002  0.85568867E-161
 -0.16758803E+002 -0.32679108E-160
 -0.16755118E+002 -0.82324511E-160
 -0.16751433E+002 -0.13414425E-159
 -0.16747748E+002 -0.18188649E-159
 -0.16744063E+002 -0.21929943E-159
 -0.16740379E+002 -0.24013128E-159
 -0.16736694E+002 -0.23813034E-159
 -0.16733009E+002 -0.20704490E-159
 -0.16729324E+002 -0.14062331E-159
 -0.16725639E+002 -0.32613969E-160
 -0.16721954E+002  0.12105880E-159
 -0.16718269E+002  0.30623219E-159
 -0.16714584E+002  0.49964123E-159
 -0.16710900E+002  0.67795408E-159
 -0.16707215E+002  0.81783906E-159
 -0.16703530E+002  0.89596462E-159
 -0.16699845E+002  0.88899936E-159
 -0.16696160E+002  0.77361204E-159
 -0.16692475E+002  0.52647155E-159
 -0.16688790E+002  0.12424697E-159
 -0.16685106E+002 -0.44843695E-159
 -0.16681421E+002 -0.11391159E-158
 -0.16677736E+002 -0.18609820E-158
 -0.16674051E+002 -0.25269609E-158
 -0.16670366E+002 -0.30499790E-158
 -0.16666681E+002 -0.33429632E-158
 -0.16662996E+002 -0.33188410E-158
 -0.16659311E+002 -0.28905404E-158
 -0.16655627E+002 -0.19709902E-158
 -0.16651942E+002 -0.47311951E-159
 -0.16648257E+002  0.16610587E-158
 -0.16644572E+002  0.42372139E-158
 -0.16640887E+002  0.69314447E-158
 -0.16637202E+002  0.94187909E-158
 -0.16633517E+002  0.11374295E-157
 -0.16629832E+002  0.12473000E-157
 -0.16626148E+002  0.12389954E-157
 -0.16622463E+002  0.10800205E-157
 -0.16618778E+002  0.73788047E-158
 -0.16615093E+002  0.18008059E-158
 -0.16611408E+002 -0.61524319E-158
 -0.16607723E+002 -0.15761161E-157
 -0.16604038E+002 -0.25816837E-157
 -0.16600353E+002 -0.35106713E-157
 -0.16596669E+002 -0.42418051E-157
 -0.16592984E+002 -0.46538122E-157
 -0.16589299E+002 -0.46254203E-157
 -0.16585614E+002 -0.40353583E-157
 -0.16581929E+002 -0.27623559E-157
 -0.16578244E+002 -0.68514356E-158
 -0.16574559E+002  0.22786972E-157
 -0.16570874E+002  0.58626144E-157
 -0.16567190E+002  0.96156791E-157
 -0.16563505E+002  0.13085296E-156
 -0.16559820E+002  0.15818874E-156
 -0.16556135E+002  0.17363823E-156
 -0.16552450E+002  0.17267559E-156
 -0.16548765E+002  0.15077500E-156
 -0.16545080E+002  0.10341067E-156
 -0.16541395E+002  0.26056857E-157
 -0.16537711E+002 -0.84392543E-157
 -0.16534026E+002 -0.21806689E-156
 -0.16530341E+002 -0.35814141E-156
 -0.16526656E+002 -0.48772533E-156
 -0.16522971E+002 -0.58992801E-156
 -0.16519286E+002 -0.64785892E-156
 -0.16515601E+002 -0.64462769E-156
 -0.16511916E+002 -0.56334406E-156
 -0.16508232E+002 -0.38711790E-156
 -0.16504547E+002 -0.99059235E-157
 -0.16500862E+002  0.31253515E-156
 -0.16497177E+002  0.81111675E-156
 -0.16493492E+002  0.13339106E-155
 -0.16489807E+002  0.18178808E-155
 -0.16486122E+002  0.21999917E-155
 -0.16482437E+002  0.24172084E-155
 -0.16478753E+002  0.24064962E-155
 -0.16475068E+002  0.21048213E-155
 -0.16471383E+002  0.14491501E-155
 -0.16467698E+002  0.37644954E-156
 -0.16464013E+002 -0.11573659E-155
 -0.16460328E+002 -0.30169785E-155
 -0.16456643E+002 -0.49681711E-155
 -0.16452958E+002 -0.67756947E-155
 -0.16449274E+002 -0.82043023E-155
 -0.16445589E+002 -0.90187487E-155
 -0.16441904E+002 -0.89837909E-155
 -0.16438219E+002 -0.78641877E-155
 -0.16434534E+002 -0.54246998E-155
 -0.16430849E+002 -0.14300902E-155
 -0.16427164E+002  0.42856746E-155
 -0.16423480E+002  0.11221638E-154
 -0.16419795E+002  0.18503929E-154
 -0.16416110E+002  0.25254604E-154
 -0.16412425E+002  0.30595730E-154
 -0.16408740E+002  0.33649377E-154
 -0.16405055E+002  0.33537625E-154
 -0.16401370E+002  0.29382561E-154
 -0.16397685E+002  0.20306280E-154
 -0.16394001E+002  0.54308848E-155
 -0.16390316E+002 -0.15868799E-154
 -0.16386631E+002 -0.41738361E-154
 -0.16382946E+002 -0.68917404E-154
 -0.16379261E+002 -0.94129470E-154
 -0.16375576E+002 -0.11409813E-153
 -0.16371891E+002 -0.12554699E-153
 -0.16368206E+002 -0.12519966E-153
 -0.16364522E+002 -0.10977983E-153
 -0.16360837E+002 -0.76011162E-154
 -0.16357152E+002 -0.20617387E-154
 -0.16353467E+002  0.58755014E-154
 -0.16349782E+002  0.15524215E-153
 -0.16346097E+002  0.25667965E-153
 -0.16342412E+002  0.35083987E-153
 -0.16338727E+002  0.42549530E-153
 -0.16335043E+002  0.46841853E-153
 -0.16331358E+002  0.46738226E-153
 -0.16327673E+002  0.41015930E-153
 -0.16323988E+002  0.28452259E-153
 -0.16320303E+002  0.78245181E-154
 -0.16316618E+002 -0.21753116E-153
 -0.16312933E+002 -0.57740289E-153
 -0.16309248E+002 -0.95598589E-153
 -0.16305564E+002 -0.13076471E-152
 -0.16301879E+002 -0.15867538E-152
 -0.16298194E+002 -0.17476737E-152
 -0.16294509E+002 -0.17447751E-152
 -0.16290824E+002 -0.15324267E-152
 -0.16287139E+002 -0.10649975E-152
 -0.16283454E+002 -0.29685701E-153
 -0.16279769E+002  0.80532895E-153
 -0.16276085E+002  0.21475500E-152
 -0.16272400E+002  0.35604841E-152
 -0.16268715E+002  0.48738302E-152
 -0.16265030E+002  0.59172892E-152
 -0.16261345E+002  0.65205634E-152
 -0.16257660E+002  0.65133568E-152
 -0.16253975E+002  0.57253754E-152
 -0.16250290E+002  0.39863265E-152
 -0.16246606E+002  0.11259195E-152
 -0.16242921E+002 -0.29812616E-152
 -0.16239236E+002 -0.79873475E-152
 -0.16235551E+002 -0.13260628E-151
 -0.16231866E+002 -0.18165547E-151
 -0.16228181E+002 -0.22066556E-151
 -0.16224496E+002 -0.24328110E-151
 -0.16220811E+002 -0.24314673E-151
 -0.16217127E+002 -0.21390716E-151
 -0.16213442E+002 -0.14920716E-151
 -0.16209757E+002 -0.42691554E-152
 -0.16206072E+002  0.11035739E-151
 -0.16202387E+002  0.29706865E-151
 -0.16198702E+002  0.49387452E-151
 -0.16195017E+002  0.67705633E-151
 -0.16191333E+002  0.82289566E-151
 -0.16187648E+002  0.90767437E-151
 -0.16183963E+002  0.90767453E-151
 -0.16180278E+002  0.79917851E-151
 -0.16176593E+002  0.55846891E-151
 -0.16172908E+002  0.16182862E-151
 -0.16169223E+002 -0.40848576E-151
 -0.16165538E+002 -0.11048567E-150
 -0.16161854E+002 -0.18393593E-150
 -0.16158169E+002 -0.25234768E-150
 -0.16154484E+002 -0.30686931E-150
 -0.16150799E+002 -0.33864933E-150
 -0.16147114E+002 -0.33883635E-150
 -0.16143429E+002 -0.29857907E-150
 -0.16139744E+002 -0.20902630E-150
 -0.16136059E+002 -0.61326945E-151
 -0.16132375E+002  0.15119109E-150
 -0.16128690E+002  0.41091306E-150
 -0.16125005E+002  0.68503691E-150
 -0.16121320E+002  0.94052860E-150
 -0.16117635E+002  0.11443545E-149
 -0.16113950E+002  0.12634812E-149
 -0.16110265E+002  0.12648760E-149
 -0.16106580E+002  0.11155063E-149
 -0.16102896E+002  0.78233990E-150
 -0.16099211E+002  0.23234519E-150
 -0.16095526E+002 -0.55956285E-150
 -0.16091841E+002 -0.15282301E-149
 -0.16088156E+002 -0.25512837E-149
 -0.16084471E+002 -0.35054426E-149
 -0.16080786E+002 -0.42674270E-149
 -0.16077101E+002 -0.47139588E-149
 -0.16073417E+002 -0.47217612E-149
 -0.16069732E+002 -0.41675589E-149
 -0.16066047E+002 -0.29280783E-149
 -0.16062362E+002 -0.88004718E-150
 -0.16058677E+002  0.20708303E-149
 -0.16054992E+002  0.56835844E-149
 -0.16051307E+002  0.95016914E-149
 -0.16047622E+002  0.13065074E-148
 -0.16043938E+002  0.15913659E-148
 -0.16040253E+002  0.17587381E-148
 -0.16036568E+002  0.17626178E-148
 -0.16032883E+002  0.15569998E-148
 -0.16029198E+002  0.10958789E-148
 -0.16025513E+002  0.33325102E-149
 -0.16021828E+002 -0.76632445E-149
 -0.16018143E+002 -0.21137353E-148
 -0.16014459E+002 -0.35386730E-148
 -0.16010774E+002 -0.48694395E-148
 -0.16007089E+002 -0.59343391E-148
 -0.16003404E+002 -0.65616780E-148
 -0.15999719E+002 -0.65797650E-148
 -0.15996034E+002 -0.58169109E-148
 -0.15992349E+002 -0.41014289E-148
 -0.15988664E+002 -0.12616344E-148
 -0.15984980E+002  0.28356523E-148
 -0.15981295E+002  0.78609234E-148
 -0.15977610E+002  0.13178842E-147
 -0.15973925E+002  0.18148645E-147
 -0.15970240E+002  0.22129573E-147
 -0.15966555E+002  0.24480880E-147
 -0.15962870E+002  0.24561826E-147
 -0.15959185E+002  0.21731681E-147
 -0.15955501E+002  0.15349723E-147
 -0.15951816E+002  0.47752389E-148
 -0.15948131E+002 -0.10492161E-147
 -0.15944446E+002 -0.29234196E-147
 -0.15940761E+002 -0.49080773E-147
 -0.15937076E+002 -0.67640606E-147
 -0.15933391E+002 -0.82522438E-147
 -0.15929707E+002 -0.91335050E-147
 -0.15926022E+002 -0.91687253E-147
 -0.15922337E+002 -0.81187894E-147
 -0.15918652E+002 -0.57445853E-147
 -0.15914967E+002 -0.18070043E-147
 -0.15911282E+002  0.38819336E-147
