 -0.14586424E+002  0.99982059E+000 -0.99981891E+000  0.15011819E+001  0.15011818E+001  0.25372506E-001  0.25367060E-001  0.50039394E+000 -0.84556868E-002
 -0.14549557E+002  0.99981052E+000 -0.99980878E+000  0.15012613E+001  0.15012613E+001  0.26324749E-001  0.26318667E-001  0.50042042E+000 -0.87728889E-002
 -0.14512689E+002  0.99979982E+000 -0.99979801E+000  0.15013465E+001  0.15013464E+001  0.27312701E-001  0.27305908E-001  0.50044879E+000 -0.91019694E-002
 -0.14475821E+002  0.99978844E+000 -0.99978656E+000  0.15014377E+001  0.15014376E+001  0.28337700E-001  0.28330113E-001  0.50047919E+000 -0.94433710E-002
 -0.14438953E+002  0.99977634E+000 -0.99977439E+000  0.15015354E+001  0.15015353E+001  0.29401131E-001  0.29392658E-001  0.50051177E+000 -0.97975525E-002
 -0.14402085E+002  0.99976347E+000 -0.99976145E+000  0.15016402E+001  0.15016400E+001  0.30504434E-001  0.30494969E-001  0.50054668E+000 -0.10164990E-001
 -0.14365217E+002  0.99974977E+000 -0.99974767E+000  0.15017525E+001  0.15017523E+001  0.31649098E-001  0.31638528E-001  0.50058410E+000 -0.10546176E-001
 -0.14328349E+002  0.99973519E+000 -0.99973301E+000  0.15018728E+001  0.15018727E+001  0.32836673E-001  0.32824867E-001  0.50062422E+000 -0.10941622E-001
 -0.14291482E+002  0.99971966E+000 -0.99971741E+000  0.15020019E+001  0.15020017E+001  0.34068762E-001  0.34055577E-001  0.50066723E+000 -0.11351859E-001
 -0.14254614E+002  0.99970313E+000 -0.99970079E+000  0.15021403E+001  0.15021401E+001  0.35347030E-001  0.35332304E-001  0.50071335E+000 -0.11777435E-001
 -0.14217746E+002  0.99968552E+000 -0.99968309E+000  0.15022887E+001  0.15022884E+001  0.36673203E-001  0.36656756E-001  0.50076281E+000 -0.12218919E-001
 -0.14180878E+002  0.99966675E+000 -0.99966423E+000  0.15024479E+001  0.15024476E+001  0.38049072E-001  0.38030703E-001  0.50081586E+000 -0.12676901E-001
 -0.14144010E+002  0.99964674E+000 -0.99964413E+000  0.15026187E+001  0.15026183E+001  0.39476493E-001  0.39455978E-001  0.50087277E+000 -0.13151993E-001
 -0.14107142E+002  0.99962542E+000 -0.99962270E+000  0.15028019E+001  0.15028014E+001  0.40957392E-001  0.40934481E-001  0.50093382E+000 -0.13644827E-001
 -0.14070275E+002  0.99960267E+000 -0.99959986E+000  0.15029985E+001  0.15029979E+001  0.42493767E-001  0.42468178E-001  0.50099931E+000 -0.14156059E-001
 -0.14033407E+002  0.99957841E+000 -0.99957549E+000  0.15032094E+001  0.15032088E+001  0.44087688E-001  0.44059110E-001  0.50106959E+000 -0.14686370E-001
 -0.13996539E+002  0.99955253E+000 -0.99954950E+000  0.15034358E+001  0.15034350E+001  0.45741304E-001  0.45709387E-001  0.50114501E+000 -0.15236462E-001
 -0.13959671E+002  0.99952491E+000 -0.99952176E+000  0.15036787E+001  0.15036779E+001  0.47456841E-001  0.47421195E-001  0.50122595E+000 -0.15807065E-001
 -0.13922803E+002  0.99949542E+000 -0.99949216E+000  0.15039395E+001  0.15039385E+001  0.49236609E-001  0.49196799E-001  0.50131282E+000 -0.16398933E-001
 -0.13885935E+002  0.99946394E+000 -0.99946056E+000  0.15042194E+001  0.15042182E+001  0.51083002E-001  0.51038543E-001  0.50140607E+000 -0.17012848E-001
 -0.13849067E+002  0.99943032E+000 -0.99942681E+000  0.15045198E+001  0.15045185E+001  0.52998505E-001  0.52948853E-001  0.50150618E+000 -0.17649618E-001
 -0.13812200E+002  0.99939441E+000 -0.99939077E+000  0.15048425E+001  0.15048409E+001  0.54985691E-001  0.54930240E-001  0.50161364E+000 -0.18310080E-001
 -0.13775332E+002  0.99935605E+000 -0.99935227E+000  0.15051889E+001  0.15051871E+001  0.57047230E-001  0.56985303E-001  0.50172903E+000 -0.18995101E-001
 -0.13738464E+002  0.99931505E+000 -0.99931113E+000  0.15055608E+001  0.15055588E+001  0.59185890E-001  0.59116730E-001  0.50185292E+000 -0.19705577E-001
 -0.13701596E+002  0.99927123E+000 -0.99926716E+000  0.15059602E+001  0.15059579E+001  0.61404539E-001  0.61327303E-001  0.50198596E+000 -0.20442434E-001
 -0.13664728E+002  0.99922439E+000 -0.99922017E+000  0.15063892E+001  0.15063865E+001  0.63706152E-001  0.63619898E-001  0.50212883E+000 -0.21206633E-001
 -0.13627860E+002  0.99917430E+000 -0.99916992E+000  0.15068500E+001  0.15068468E+001  0.66093812E-001  0.65997487E-001  0.50228226E+000 -0.21999162E-001
 -0.13590992E+002  0.99912074E+000 -0.99911620E+000  0.15073448E+001  0.15073411E+001  0.68570715E-001  0.68463144E-001  0.50244705E+000 -0.22821048E-001
 -0.13554125E+002  0.99906345E+000 -0.99905874E+000  0.15078764E+001  0.15078721E+001  0.71140174E-001  0.71020045E-001  0.50262405E+000 -0.23673348E-001
 -0.13517257E+002  0.99900215E+000 -0.99899727E+000  0.15084475E+001  0.15084425E+001  0.73805622E-001  0.73671469E-001  0.50281417E+000 -0.24557156E-001
 -0.13480389E+002  0.99893657E+000 -0.99893150E+000  0.15090609E+001  0.15090552E+001  0.76570617E-001  0.76420805E-001  0.50301840E+000 -0.25473602E-001
 -0.13443521E+002  0.99886639E+000 -0.99886113E+000  0.15097200E+001  0.15097134E+001  0.79438846E-001  0.79271550E-001  0.50323779E+000 -0.26423850E-001
 -0.13406653E+002  0.99879127E+000 -0.99878581E+000  0.15104282E+001  0.15104205E+001  0.82414130E-001  0.82227310E-001  0.50347349E+000 -0.27409103E-001
 -0.13369785E+002  0.99871085E+000 -0.99870519E+000  0.15111890E+001  0.15111801E+001  0.85500427E-001  0.85291808E-001  0.50372670E+000 -0.28430603E-001
 -0.13332918E+002  0.99862475E+000 -0.99861888E+000  0.15120066E+001  0.15119963E+001  0.88701841E-001  0.88468880E-001  0.50399875E+000 -0.29489627E-001
 -0.13296050E+002  0.99853255E+000 -0.99852646E+000  0.15128851E+001  0.15128732E+001  0.92022619E-001  0.91762479E-001  0.50429105E+000 -0.30587493E-001
 -0.13259182E+002  0.99843380E+000 -0.99842749E+000  0.15138292E+001  0.15138153E+001  0.95467162E-001  0.95176677E-001  0.50460512E+000 -0.31725559E-001
 -0.13222314E+002  0.99832803E+000 -0.99832148E+000  0.15148438E+001  0.15148277E+001  0.99040031E-001  0.98715663E-001  0.50494258E+000 -0.32905221E-001
 -0.13185446E+002  0.99821472E+000 -0.99820793E+000  0.15159342E+001  0.15159156E+001  0.10274594E+000  0.10238375E+000  0.50530518E+000 -0.34127916E-001
 -0.13148578E+002  0.99809333E+000 -0.99808628E+000  0.15171061E+001  0.15170845E+001  0.10658979E+000  0.10618536E+000  0.50569482E+000 -0.35395120E-001
 -0.13111710E+002  0.99796324E+000 -0.99795594E+000  0.15183656E+001  0.15183406E+001  0.11057664E+000  0.11012505E+000  0.50611352E+000 -0.36708349E-001
 -0.13074843E+002  0.99782384E+000 -0.99781626E+000  0.15197193E+001  0.15196903E+001  0.11471171E+000  0.11420748E+000  0.50656344E+000 -0.38069161E-001
 -0.13037975E+002  0.99767443E+000 -0.99766657E+000  0.15211744E+001  0.15211408E+001  0.11900045E+000  0.11843745E+000  0.50704693E+000 -0.39479149E-001
 -0.13001107E+002  0.99751428E+000 -0.99750613E+000  0.15227384E+001  0.15226995E+001  0.12344846E+000  0.12281984E+000  0.50756649E+000 -0.40939948E-001
 -0.12964239E+002  0.99734259E+000 -0.99733414E+000  0.15244195E+001  0.15243745E+001  0.12806155E+000  0.12735969E+000  0.50812482E+000 -0.42453229E-001
 -0.12927371E+002  0.99715852E+000 -0.99714976E+000  0.15262267E+001  0.15261745E+001  0.13284573E+000  0.13206210E+000  0.50872482E+000 -0.44020700E-001
 -0.12890503E+002  0.99696117E+000 -0.99695208E+000  0.15281692E+001  0.15281088E+001  0.13780722E+000  0.13693230E+000  0.50936958E+000 -0.45644102E-001
 -0.12853636E+002  0.99674954E+000 -0.99674012E+000  0.15302574E+001  0.15301874E+001  0.14295243E+000  0.14197563E+000  0.51006246E+000 -0.47325210E-001
 -0.12816768E+002  0.99652259E+000 -0.99651283E+000  0.15325022E+001  0.15324211E+001  0.14828802E+000  0.14719749E+000  0.51080703E+000 -0.49065830E-001
 -0.12779900E+002  0.99627919E+000 -0.99626907E+000  0.15349154E+001  0.15348214E+001  0.15382086E+000  0.15260338E+000  0.51160714E+000 -0.50867793E-001
 -0.12743032E+002  0.99601813E+000 -0.99600763E+000  0.15375096E+001  0.15374007E+001  0.15955803E+000  0.15819887E+000  0.51246691E+000 -0.52732956E-001
 -0.12706164E+002  0.99573810E+000 -0.99572723E+000  0.15402984E+001  0.15401723E+001  0.16550689E+000  0.16398958E+000  0.51339078E+000 -0.54663193E-001
 -0.12669296E+002  0.99543772E+000 -0.99542645E+000  0.15432965E+001  0.15431505E+001  0.17167499E+000  0.16998119E+000  0.51438349E+000 -0.56660395E-001
 -0.12632428E+002  0.99511548E+000 -0.99510379E+000  0.15465196E+001  0.15463504E+001  0.17807016E+000  0.17617938E+000  0.51545014E+000 -0.58726461E-001
 -0.12595561E+002  0.99476976E+000 -0.99475765E+000  0.15499845E+001  0.15497886E+001  0.18470047E+000  0.18258988E+000  0.51659620E+000 -0.60863292E-001
 -0.12558693E+002  0.99439885E+000 -0.99438630E+000  0.15537095E+001  0.15534825E+001  0.19157424E+000  0.18921835E+000  0.51782752E+000 -0.63072784E-001
 -0.12521825E+002  0.99400089E+000 -0.99398788E+000  0.15577139E+001  0.15574511E+001  0.19870006E+000  0.19607046E+000  0.51915038E+000 -0.65356819E-001
 -0.12484957E+002  0.99357388E+000 -0.99356041E+000  0.15620189E+001  0.15617145E+001  0.20608678E+000  0.20315176E+000  0.52057150E+000 -0.67717254E-001
 -0.12448089E+002  0.99311570E+000 -0.99310174E+000  0.15666468E+001  0.15662943E+001  0.21374352E+000  0.21046774E+000  0.52209811E+000 -0.70155913E-001
 -0.12411221E+002  0.99262404E+000 -0.99260958E+000  0.15716218E+001  0.15712137E+001  0.22167967E+000  0.21802371E+000  0.52373790E+000 -0.72674570E-001
