 -0.64512048E+001  0.43965192E+000 -0.45453887E+000  0.14911917E+002  0.38655593E+001  0.21233447E+001  0.33281034E+000  0.52122932E+000  0.29955967E+000
 -0.64463286E+001  0.43905504E+000 -0.45384091E+000  0.14976057E+002  0.38772798E+001  0.21263109E+001  0.34398214E+000  0.51310750E+000  0.29468020E+000
 -0.64414523E+001  0.43846769E+000 -0.45314787E+000  0.15040433E+002  0.38893282E+001  0.21292801E+001  0.35513097E+000  0.50509644E+000  0.28970254E+000
 -0.64365761E+001  0.43788985E+000 -0.45245977E+000  0.15105046E+002  0.39017060E+001  0.21322523E+001  0.36625669E+000  0.49719979E+000  0.28462910E+000
 -0.64316999E+001  0.43732148E+000 -0.45177667E+000  0.15169896E+002  0.39144144E+001  0.21352275E+001  0.37735917E+000  0.48942118E+000  0.27946239E+000
 -0.64268237E+001  0.43676255E+000 -0.45109861E+000  0.15234986E+002  0.39274548E+001  0.21382059E+001  0.38843828E+000  0.48176416E+000  0.27420500E+000
 -0.64219474E+001  0.43621304E+000 -0.45042562E+000  0.15300315E+002  0.39408286E+001  0.21411877E+001  0.39949392E+000  0.47423226E+000  0.26885960E+000
 -0.64005409E+001  0.43391092E+000 -0.44753234E+000  0.15589977E+002  0.40035168E+001  0.21543192E+001  0.44774801E+000  0.44273378E+000  0.24442403E+000
 -0.63791344E+001  0.43178525E+000 -0.44474114E+000  0.15884386E+002  0.40727715E+001  0.21675259E+001  0.49554286E+000  0.41399056E+000  0.21860201E+000
 -0.63577279E+001  0.42983101E+000 -0.44205528E+000  0.16183647E+002  0.41487115E+001  0.21808181E+001  0.54287663E+000  0.38825498E+000  0.19167716E+000
 -0.63363215E+001  0.42804210E+000 -0.43947773E+000  0.16487869E+002  0.42314590E+001  0.21942066E+001  0.58975066E+000  0.36574725E+000  0.16396038E+000
 -0.63149150E+001  0.42641151E+000 -0.43701119E+000  0.16797170E+002  0.43211395E+001  0.22077030E+001  0.63616907E+000  0.34664994E+000  0.13578644E+000
 -0.62935085E+001  0.42493129E+000 -0.43465795E+000  0.17111672E+002  0.44178823E+001  0.22213193E+001  0.68213843E+000  0.33110277E+000  0.10750980E+000
 -0.62721020E+001  0.42359269E+000 -0.43241988E+000  0.17431504E+002  0.45218200E+001  0.22350682E+001  0.72766752E+000  0.31919778E+000  0.79499592E-001
 -0.62506955E+001  0.42238622E+000 -0.43029835E+000  0.17756800E+002  0.46330894E+001  0.22489628E+001  0.77276711E+000  0.31097508E+000  0.52133962E-001
 -0.62292890E+001  0.42130181E+000 -0.42829422E+000  0.18087698E+002  0.47518306E+001  0.22630168E+001  0.81744973E+000  0.30641922E+000  0.25793679E-001
 -0.62078825E+001  0.42032884E+000 -0.42640773E+000  0.18424346E+002  0.48781878E+001  0.22772442E+001  0.86172953E+000  0.30545653E+000  0.85512114E-003
 -0.61864760E+001  0.41945637E+000 -0.42463853E+000  0.18766892E+002  0.50123086E+001  0.22916591E+001  0.90562208E+000  0.30795337E+000 -0.22317247E-001
 -0.61650695E+001  0.41867321E+000 -0.42298562E+000  0.19115493E+002  0.51543443E+001  0.23062761E+001  0.94914421E+000  0.31371559E+000 -0.43378810E-001
 -0.61436630E+001  0.41796807E+000 -0.42144734E+000  0.19470309E+002  0.53044493E+001  0.23211098E+001  0.99231382E+000  0.32248929E+000 -0.62012981E-001
 -0.61222565E+001  0.41732972E+000 -0.42002134E+000  0.19831505E+002  0.54627815E+001  0.23361747E+001  0.10351497E+001  0.33396302E+000 -0.77939459E-001
 -0.61008500E+001  0.41674715E+000 -0.41870462E+000  0.20199248E+002  0.56295019E+001  0.23514853E+001  0.10776715E+001  0.34777143E+000 -0.90922346E-001
 -0.60794436E+001  0.41620966E+000 -0.41749349E+000  0.20573713E+002  0.58047742E+001  0.23670558E+001  0.11198994E+001  0.36350055E+000 -0.10077791E+000
 -0.60580371E+001  0.41570706E+000 -0.41638364E+000  0.20955075E+002  0.59887647E+001  0.23829003E+001  0.11618538E+001  0.38069470E+000 -0.10738175E+000
 -0.60366306E+001  0.41522978E+000 -0.41537013E+000  0.21343515E+002  0.61816425E+001  0.23990323E+001  0.12035555E+001  0.39886492E+000 -0.11067505E+000
 -0.60152241E+001  0.41476899E+000 -0.41444748E+000  0.21739213E+002  0.63835788E+001  0.24154646E+001  0.12450255E+001  0.41749896E+000 -0.11066978E+000
 -0.59938176E+001  0.41431671E+000 -0.41360968E+000  0.22142357E+002  0.65947469E+001  0.24322096E+001  0.12862843E+001  0.43607269E+000 -0.10745234E+000
 -0.59724111E+001  0.41386592E+000 -0.41285029E+000  0.22553132E+002  0.68153221E+001  0.24492789E+001  0.13273525E+001  0.45406269E+000 -0.10118572E+000
 -0.59510046E+001  0.41341060E+000 -0.41216250E+000  0.22971730E+002  0.70454818E+001  0.24666832E+001  0.13682501E+001  0.47095979E+000 -0.92109570E-001
 -0.59295981E+001  0.41294585E+000 -0.41153921E+000  0.23398342E+002  0.72854049E+001  0.24844323E+001  0.14089964E+001  0.48628334E+000 -0.80538230E-001
 -0.59081916E+001  0.41246786E+000 -0.41097314E+000  0.23833162E+002  0.75352722E+001  0.25025351E+001  0.14496103E+001  0.49959567E+000 -0.66856468E-001
 -0.58867851E+001  0.41197395E+000 -0.41045693E+000  0.24276385E+002  0.77952663E+001  0.25209992E+001  0.14901096E+001  0.51051651E+000 -0.51512772E-001
 -0.58653786E+001  0.41146258E+000 -0.40998322E+000  0.24728209E+002  0.80655715E+001  0.25398313E+001  0.15305112E+001  0.51873670E+000 -0.35010217E-001
 -0.58439722E+001  0.41093328E+000 -0.40954477E+000  0.25188834E+002  0.83463741E+001  0.25590371E+001  0.15708312E+001  0.52403085E+000 -0.17894901E-001
 -0.58225657E+001  0.41038659E+000 -0.40913458E+000  0.25658460E+002  0.86378625E+001  0.25786211E+001  0.16110842E+001  0.52626824E+000 -0.74211023E-003
 -0.58011592E+001  0.40982401E+000 -0.40874596E+000  0.26137292E+002  0.89402272E+001  0.25985867E+001  0.16512841E+001  0.52542158E+000  0.15859584E-001
 -0.57797527E+001  0.40924785E+000 -0.40837267E+000  0.26625534E+002  0.92536615E+001  0.26189362E+001  0.16914434E+001  0.52157294E+000  0.31325942E-001
 -0.57583462E+001  0.40866114E+000 -0.40800899E+000  0.27123396E+002  0.95783613E+001  0.26396711E+001  0.17315736E+001  0.51491648E+000  0.45095957E-001
 -0.57369397E+001  0.40806748E+000 -0.40764978E+000  0.27631089E+002  0.99145260E+001  0.26607919E+001  0.17716849E+001  0.50575743E+000  0.56651475E-001
 -0.57155332E+001  0.40747088E+000 -0.40729059E+000  0.28148827E+002  0.10262358E+002  0.26822981E+001  0.18117867E+001  0.49450711E+000  0.65536907E-001
 -0.56941267E+001  0.40687559E+000 -0.40692769E+000  0.28676830E+002  0.10622065E+002  0.27041889E+001  0.18518873E+001  0.48167359E+000  0.71378281E-001
 -0.56727202E+001  0.40628598E+000 -0.40655813E+000  0.29215320E+002  0.10993857E+002  0.27264626E+001  0.18919941E+001  0.46784812E+000  0.73900841E-001
 -0.56513137E+001  0.40570631E+000 -0.40617973E+000  0.29764525E+002  0.11377951E+002  0.27491173E+001  0.19321137E+001  0.45368722E+000  0.72944360E-001
 -0.56299072E+001  0.40514063E+000 -0.40579108E+000  0.30324676E+002  0.11774568E+002  0.27721505E+001  0.19722523E+001  0.43989089E+000  0.68475312E-001
 -0.56085007E+001  0.40459262E+000 -0.40539158E+000  0.30896013E+002  0.12183936E+002  0.27955599E+001  0.20124152E+001  0.42717725E+000  0.60595085E-001
 -0.55870943E+001  0.40406542E+000 -0.40498130E+000  0.31478780E+002  0.12606287E+002  0.28193430E+001  0.20526078E+001  0.41625454E+000  0.49543507E-001
 -0.55656878E+001  0.40356158E+000 -0.40456103E+000  0.32073228E+002  0.13041862E+002  0.28434975E+001  0.20928350E+001  0.40779115E+000  0.35697037E-001
 -0.55442813E+001  0.40308294E+000 -0.40413213E+000  0.32679613E+002  0.13490907E+002  0.28680213E+001  0.21331017E+001  0.40238497E+000  0.19561184E-001
 -0.55228748E+001  0.40263057E+000 -0.40369644E+000  0.33298201E+002  0.13953675E+002  0.28929129E+001  0.21734130E+001  0.40053328E+000  0.17569018E-002
 -0.55014683E+001  0.40220477E+000 -0.40325622E+000  0.33929264E+002  0.14430429E+002  0.29181710E+001  0.22137741E+001  0.40260459E+000 -0.16999023E-001
 -0.54800618E+001  0.40180506E+000 -0.40281400E+000  0.34573080E+002  0.14921437E+002  0.29437951E+001  0.22541905E+001  0.40881392E+000 -0.35919290E-001
 -0.54586553E+001  0.40143020E+000 -0.40237245E+000  0.35229939E+002  0.15426975E+002  0.29697852E+001  0.22946681E+001  0.41920301E+000 -0.54176466E-001
 -0.54372488E+001  0.40107828E+000 -0.40193429E+000  0.35900133E+002  0.15947327E+002  0.29961422E+001  0.23352136E+001  0.43362696E+000 -0.70937498E-001
 -0.54158423E+001  0.40074682E+000 -0.40150213E+000  0.36583967E+002  0.16482784E+002  0.30228673E+001  0.23758336E+001  0.45174839E+000 -0.85401048E-001
 -0.53944358E+001  0.40043286E+000 -0.40107839E+000  0.37281749E+002  0.17033646E+002  0.30499628E+001  0.24165359E+001  0.47304041E+000 -0.96836085E-001
 -0.53730293E+001  0.40013310E+000 -0.40066517E+000  0.37993799E+002  0.17600218E+002  0.30774313E+001  0.24573282E+001  0.49679889E+000 -0.10461989E+000
 -0.53516228E+001  0.39984409E+000 -0.40026418E+000  0.38720440E+002  0.18182813E+002  0.31052760E+001  0.24982191E+001  0.52216429E+000 -0.10827345E+000
 -0.53302164E+001  0.39956232E+000 -0.39987668E+000  0.39462004E+002  0.18781753E+002  0.31335007E+001  0.25392174E+001  0.54815297E+000 -0.10749219E+000
 -0.53088099E+001  0.39928443E+000 -0.39950340E+000  0.40218831E+002  0.19397363E+002  0.31621093E+001  0.25803323E+001  0.57369705E+000 -0.10216982E+000
 -0.52874034E+001  0.39900735E+000 -0.39914457E+000  0.40991265E+002  0.20029977E+002  0.31911062E+001  0.26215731E+001  0.59769149E+000 -0.92413610E-001
 -0.52659969E+001  0.39872839E+000 -0.39879993E+000  0.41779658E+002  0.20679935E+002  0.32204956E+001  0.26629494E+001  0.61904651E+000 -0.78549172E-001
 -0.52445904E+001  0.39844541E+000 -0.39846869E+000  0.42584368E+002  0.21347584E+002  0.32502821E+001  0.27044705E+001  0.63674276E+000 -0.61113854E-001
 -0.52231839E+001  0.39815685E+000 -0.39814969E+000  0.43405759E+002  0.22033274E+002  0.32804697E+001  0.27461460E+001  0.64988649E+000 -0.40837912E-001
 -0.52017774E+001  0.39786180E+000 -0.39784142E+000  0.44244201E+002  0.22737364E+002  0.33110626E+001  0.27879848E+001  0.65776140E+000 -0.18613665E-001
 -0.51803709E+001  0.39756004E+000 -0.39754212E+000  0.45100071E+002  0.23460219E+002  0.33420645E+001  0.28299957E+001  0.65987390E+000  0.45465441E-002
 -0.51589644E+001  0.39725199E+000 -0.39724993E+000  0.45973750E+002  0.24202209E+002  0.33734786E+001  0.28721872E+001  0.65598848E+000  0.27561899E-001
 -0.51375579E+001  0.39693865E+000 -0.39696297E+000  0.46865629E+002  0.24963712E+002  0.34053080E+001  0.29145672E+001  0.64615019E+000  0.49341672E-001
 -0.51161514E+001  0.39662158E+000 -0.39667946E+000  0.47776102E+002  0.25745111E+002  0.34375553E+001  0.29571432E+001  0.63069202E+000  0.68847573E-001
 -0.50947450E+001  0.39630268E+000 -0.39639786E+000  0.48705573E+002  0.26546799E+002  0.34702225E+001  0.29999224E+001  0.61022540E+000  0.85156070E-001
 -0.50733385E+001  0.39598418E+000 -0.39611692E+000  0.49654453E+002  0.27369174E+002  0.35033118E+001  0.30429114E+001  0.58561330E+000  0.97516475E-001
 -0.50519320E+001  0.39566842E+000 -0.39583581E+000  0.50623160E+002  0.28212644E+002  0.35368247E+001  0.30861166E+001  0.55792660E+000  0.10540048E+000
 -0.50305255E+001  0.39535772E+000 -0.39555412E+000  0.51612123E+002  0.29077627E+002  0.35707629E+001  0.31295443E+001  0.52838554E+000  0.10853909E+000
 -0.50091190E+001  0.39505426E+000 -0.39527190E+000  0.52621778E+002  0.29964547E+002  0.36051281E+001  0.31732003E+001  0.49828946E+000  0.10694334E+000
 -0.49877125E+001  0.39475994E+000 -0.39498966E+000  0.53652572E+002  0.30873841E+002  0.36399220E+001  0.32170910E+001  0.46893903E+000  0.10090628E+000
 -0.49663060E+001  0.39447632E+000 -0.39470832E+000  0.54704962E+002  0.31805954E+002  0.36751467E+001  0.32612224E+001  0.44155641E+000  0.90984884E-001
 -0.49448995E+001  0.39420445E+000 -0.39442912E+000  0.55779417E+002  0.32761346E+002  0.37108046E+001  0.33056011E+001  0.41720905E+000  0.77961910E-001
 -0.49234930E+001  0.39394497E+000 -0.39415356E+000  0.56876416E+002  0.33740483E+002  0.37468987E+001  0.33502338E+001  0.39674331E+000  0.62789745E-001
 -0.49020865E+001  0.39369796E+000 -0.39388328E+000  0.57996450E+002  0.34743847E+002  0.37834326E+001  0.33951279E+001  0.38073343E+000  0.46519655E-001
 -0.48806800E+001  0.39346311E+000 -0.39361991E+000  0.59140021E+002  0.35771930E+002  0.38204101E+001  0.34402909E+001  0.36945089E+000  0.30221631E-001
 -0.48592735E+001  0.39323965E+000 -0.39336499E+000  0.60307646E+002  0.36825237E+002  0.38578360E+001  0.34857312E+001  0.36285733E+000  0.14901233E-001
 -0.48378671E+001  0.39302654E+000 -0.39311980E+000  0.61499851E+002  0.37904284E+002  0.38957154E+001  0.35314572E+001  0.36062251E+000  0.14206637E-002
 -0.48164606E+001  0.39282252E+000 -0.39288534E+000  0.62717176E+002  0.39009601E+002  0.39340539E+001  0.35774780E+001  0.36216675E+000 -0.95685263E-002
 -0.47950541E+001  0.39262624E+000 -0.39266218E+000  0.63960174E+002  0.40141730E+002  0.39728575E+001  0.36238029E+001  0.36672435E+000 -0.17674230E-001
 -0.47736476E+001  0.39243633E+000 -0.39245047E+000  0.65229409E+002  0.41301224E+002  0.40121324E+001  0.36704413E+001  0.37342277E+000 -0.22788523E-001
 -0.47522411E+001  0.39225157E+000 -0.39224993E+000  0.66525458E+002  0.42488651E+002  0.40518850E+001  0.37174028E+001  0.38137003E+000 -0.25084842E-001
 -0.47308346E+001  0.39207090E+000 -0.39205985E+000  0.67848910E+002  0.43704589E+002  0.40921214E+001  0.37646966E+001  0.38974155E+000 -0.24986768E-001
 -0.47094281E+001  0.39189353E+000 -0.39187919E+000  0.69200368E+002  0.44949631E+002  0.41328478E+001  0.38123321E+001  0.39785723E+000 -0.23110606E-001
 -0.46880216E+001  0.39171892E+000 -0.39170663E+000  0.70580446E+002  0.46224380E+002  0.41740700E+001  0.38603181E+001  0.40523995E+000 -0.20187065E-001
 -0.46666151E+001  0.39154679E+000 -0.39154074E+000  0.71989772E+002  0.47529455E+002  0.42157934E+001  0.39086631E+001  0.41164851E+000 -0.16970192E-001
 -0.46452086E+001  0.39137710E+000 -0.39138003E+000  0.73428987E+002  0.48865486E+002  0.42580231E+001  0.39573752E+001  0.41708040E+000 -0.14143814E-001
 -0.46238021E+001  0.39120999E+000 -0.39122313E+000  0.74898745E+002  0.50233116E+002  0.43007639E+001  0.40064619E+001  0.42174358E+000 -0.12236861E-001
 -0.46023956E+001  0.39104570E+000 -0.39106885E+000  0.76399713E+002  0.51633005E+002  0.43440201E+001  0.40559306E+001  0.42600012E+000 -0.11558648E-001
 -0.45809892E+001  0.39088453E+000 -0.39091625E+000  0.77932575E+002  0.53065824E+002  0.43877957E+001  0.41057880E+001  0.43028867E+000 -0.12163457E-001
 -0.45595827E+001  0.39072672E+000 -0.39076475E+000  0.79498027E+002  0.54532261E+002  0.44320947E+001  0.41560408E+001  0.43503605E+000 -0.13850503E-001
 -0.45381762E+001  0.39057244E+000 -0.39061408E+000  0.81096782E+002  0.56033017E+002  0.44769208E+001  0.42066956E+001  0.44057044E+000 -0.16200943E-001
 -0.45167697E+001  0.39042174E+000 -0.39046427E+000  0.82729565E+002  0.57568811E+002  0.45222781E+001  0.42577588E+001  0.44704957E+000 -0.18648355E-001
 -0.44953632E+001  0.39027454E+000 -0.39031562E+000  0.84397121E+002  0.59140375E+002  0.45681704E+001  0.43092370E+001  0.45441566E+000 -0.20573880E-001
 -0.44739567E+001  0.39013061E+000 -0.39016859E+000  0.86100208E+002  0.60748459E+002  0.46146020E+001  0.43611370E+001  0.46238600E+000 -0.21412625E-001
 -0.44525502E+001  0.38998967E+000 -0.39002371E+000  0.87839602E+002  0.62393830E+002  0.46615775E+001  0.44134657E+001  0.47048273E+000 -0.20754969E-001
 -0.44311437E+001  0.38985136E+000 -0.38988148E+000  0.89616095E+002  0.64077270E+002  0.47091016E+001  0.44662303E+001  0.47809922E+000 -0.18425646E-001
 -0.44097372E+001  0.38971536E+000 -0.38974230E+000  0.91430497E+002  0.65799579E+002  0.47571795E+001  0.45194382E+001  0.48459390E+000 -0.14525520E-001
 -0.43883307E+001  0.38958140E+000 -0.38960639E+000  0.93283634E+002  0.67561574E+002  0.48058164E+001  0.45730971E+001  0.48939670E+000 -0.94258372E-002
 -0.43669242E+001  0.38944929E+000 -0.38947375E+000  0.95176351E+002  0.69364091E+002  0.48550177E+001  0.46272145E+001  0.49210909E+000 -0.37120211E-002
 -0.43455178E+001  0.38931900E+000 -0.38934420E+000  0.97109508E+002  0.71207981E+002  0.49047889E+001  0.46817982E+001  0.49257823E+000  0.19170486E-002
 -0.43241113E+001  0.38919058E+000 -0.38921737E+000  0.99083987E+002  0.73094116E+002  0.49551355E+001  0.47368559E+001  0.49092799E+000  0.67792972E-002
 -0.43027048E+001  0.38906421E+000 -0.38909281E+000  0.10110069E+003  0.75023387E+002  0.50060629E+001  0.47923951E+001  0.48753646E+000  0.10346733E-001
 -0.42812983E+001  0.38894008E+000 -0.38897003E+000  0.10316052E+003  0.76996701E+002  0.50575763E+001  0.48484231E+001  0.48295875E+000  0.12362850E-001
 -0.42598918E+001  0.38881842E+000 -0.38884863E+000  0.10526444E+003  0.79014989E+002  0.51096810E+001  0.49049472E+001  0.47780552E+000  0.12913526E-001
 -0.42384853E+001  0.38869938E+000 -0.38872833E+000  0.10741339E+003  0.81079199E+002  0.51623822E+001  0.49619746E+001  0.47259846E+000  0.12430482E-001
 -0.42170788E+001  0.38858303E+000 -0.38860908E+000  0.10960835E+003  0.83190301E+002  0.52156849E+001  0.50195125E+001  0.46763257E+000  0.11617322E-001
 -0.41956723E+001  0.38846933E+000 -0.38849100E+000  0.11185032E+003  0.85349288E+002  0.52695946E+001  0.50775679E+001  0.46287870E+000  0.11303200E-001
 -0.41742658E+001  0.38835813E+000 -0.38837446E+000  0.11414033E+003  0.87557170E+002  0.53241166E+001  0.51361483E+001  0.45795614E+000  0.12245710E-001
 -0.41528593E+001  0.38824920E+000 -0.38825994E+000  0.11647942E+003  0.89814985E+002  0.53792567E+001  0.51952611E+001  0.45219504E+000  0.14919605E-001
 -0.41314528E+001  0.38814229E+000 -0.38814797E+000  0.11886865E+003  0.92123790E+002  0.54350209E+001  0.52549144E+001  0.44479066E+000  0.19337594E-001
 -0.41100463E+001  0.38803718E+000 -0.38803908E+000  0.12130911E+003  0.94484664E+002  0.54914158E+001  0.53151162E+001  0.43503032E+000  0.24950620E-001
 -0.40886399E+001  0.38793377E+000 -0.38793366E+000  0.12380192E+003  0.96898714E+002  0.55484480E+001  0.53758750E+001  0.42255256E+000  0.30665596E-001
 -0.40672334E+001  0.38783208E+000 -0.38783193E+000  0.12634822E+003  0.99367066E+002  0.56061244E+001  0.54371994E+001  0.40758152E+000  0.34998491E-001
 -0.40458269E+001  0.38773228E+000 -0.38773389E+000  0.12894915E+003  0.10189087E+003  0.56644521E+001  0.54990982E+001  0.39107323E+000  0.36352351E-001
 -0.40244204E+001  0.38763469E+000 -0.38763930E+000  0.13160592E+003  0.10447131E+003  0.57234384E+001  0.55615801E+001  0.37471782E+000  0.33378236E-001
 -0.40030139E+001  0.38753969E+000 -0.38754780E+000  0.13431972E+003  0.10710959E+003  0.57830904E+001  0.56246540E+001  0.36076461E+000  0.25349071E-001
 -0.39816074E+001  0.38744767E+000 -0.38745890E+000  0.13709181E+003  0.10980693E+003  0.58434150E+001  0.56883284E+001  0.35167252E+000  0.12459583E-001
 -0.39602009E+001  0.38735890E+000 -0.38737214E+000  0.13992343E+003  0.11256460E+003  0.59044192E+001  0.57526117E+001  0.34963151E+000 -0.40335308E-002
 -0.39387944E+001  0.38727349E+000 -0.38728711E+000  0.14281590E+003  0.11538387E+003  0.59661098E+001  0.58175122E+001  0.35604208E+000 -0.21894671E-001
 -0.39173879E+001  0.38719131E+000 -0.38720358E+000  0.14577052E+003  0.11826607E+003  0.60284936E+001  0.58830382E+001  0.37106788E+000 -0.38236314E-001
 -0.38959814E+001  0.38711197E+000 -0.38712146E+000  0.14878865E+003  0.12121253E+003  0.60915772E+001  0.59491977E+001  0.39338244E+000 -0.50053953E-001
 -0.38745749E+001  0.38703492E+000 -0.38704080E+000  0.15187166E+003  0.12422463E+003  0.61553676E+001  0.60159991E+001  0.42020634E+000 -0.54874286E-001
 -0.38531685E+001  0.38695947E+000 -0.38696178E+000  0.15502098E+003  0.12730378E+003  0.62198717E+001  0.60834507E+001  0.44767795E+000 -0.51376066E-001
 -0.38317620E+001  0.38688495E+000 -0.38688456E+000  0.15823804E+003  0.13045139E+003  0.62850968E+001  0.61515610E+001  0.47152409E+000 -0.39825011E-001
 -0.38103555E+001  0.38681085E+000 -0.38680924E+000  0.16152431E+003  0.13366895E+003  0.63510503E+001  0.62203387E+001  0.48791551E+000 -0.22184727E-001
 -0.37889490E+001  0.38673687E+000 -0.38673581E+000  0.16488129E+003  0.13695793E+003  0.64177397E+001  0.62897926E+001  0.49432374E+000 -0.18271752E-002
 -0.37675425E+001  0.38666303E+000 -0.38666411E+000  0.16831052E+003  0.14031988E+003  0.64851725E+001  0.63599315E+001  0.49016507E+000  0.17140062E-001
 -0.37461360E+001  0.38658958E+000 -0.38659383E+000  0.17181356E+003  0.14375635E+003  0.65533564E+001  0.64307643E+001  0.47703903E+000  0.30806232E-001
 -0.37247295E+001  0.38651702E+000 -0.38652462E+000  0.17539202E+003  0.14726893E+003  0.66222988E+001  0.65022996E+001  0.45844715E+000  0.36435669E-001
 -0.37033230E+001  0.38644591E+000 -0.38645617E+000  0.17904753E+003  0.15085925E+003  0.66920070E+001  0.65745461E+001  0.43900364E+000  0.33232448E-001
 -0.36819165E+001  0.38637673E+000 -0.38638824E+000  0.18278175E+003  0.15452897E+003  0.67624886E+001  0.66475122E+001  0.42329224E+000  0.22653951E-001
 -0.36605100E+001  0.38630978E+000 -0.38632081E+000  0.18659640E+003  0.15827979E+003  0.68337508E+001  0.67212065E+001  0.41464693E+000  0.81313362E-002
 -0.36391035E+001  0.38624510E+000 -0.38625404E+000  0.19049321E+003  0.16211344E+003  0.69058012E+001  0.67956377E+001  0.41419465E+000 -0.57910726E-002
 -0.36176970E+001  0.38618246E+000 -0.38618823E+000  0.19447397E+003  0.16603171E+003  0.69786475E+001  0.68708144E+001  0.42046697E+000 -0.14710163E-001
 -0.35962906E+001  0.38612144E+000 -0.38612378E+000  0.19854050E+003  0.17003639E+003  0.70522978E+001  0.69467460E+001  0.42975651E+000 -0.15679513E-001
 -0.35748841E+001  0.38606155E+000 -0.38606104E+000  0.20269465E+003  0.17412936E+003  0.71267605E+001  0.70234417E+001  0.43718766E+000 -0.81903392E-002
 -0.35534776E+001  0.38600238E+000 -0.38600026E+000  0.20693832E+003  0.17831249E+003  0.72020444E+001  0.71009114E+001  0.43824229E+000  0.55232526E-002
 -0.35320711E+001  0.38594373E+000 -0.38594148E+000  0.21127346E+003  0.18258772E+003  0.72781582E+001  0.71791649E+001  0.43030216E+000  0.21021538E-001
 -0.35106646E+001  0.38588563E+000 -0.38588457E+000  0.21570205E+003  0.18695703E+003  0.73551111E+001  0.72582121E+001  0.41370976E+000  0.32950238E-001
 -0.34892581E+001  0.38582836E+000 -0.38582926E+000  0.22022611E+003  0.19142243E+003  0.74329119E+001  0.73380630E+001  0.39194735E+000  0.36734460E-001
 -0.34678516E+001  0.38577234E+000 -0.38577522E+000  0.22484770E+003  0.19598598E+003  0.75115696E+001  0.74187275E+001  0.37078415E+000  0.30146796E-001
 -0.34464451E+001  0.38571795E+000 -0.38572218E+000  0.22956894E+003  0.20064980E+003  0.75910929E+001  0.75002152E+001  0.35657754E+000  0.14204640E-001
 -0.34250386E+001  0.38566546E+000 -0.38567002E+000  0.23439199E+003  0.20541602E+003  0.76714908E+001  0.75825360E+001  0.35422934E+000 -0.69716690E-002
 -0.34036321E+001  0.38561488E+000 -0.38561876E+000  0.23931905E+003  0.21028686E+003  0.77527721E+001  0.76656995E+001  0.36547353E+000 -0.27375056E-001
 -0.33822256E+001  0.38556600E+000 -0.38556851E+000  0.24435237E+003  0.21526454E+003  0.78349459E+001  0.77497158E+001  0.38812041E+000 -0.41050344E-001
 -0.33608191E+001  0.38551841E+000 -0.38551945E+000  0.24949425E+003  0.22035138E+003  0.79180214E+001  0.78345948E+001  0.41659254E+000 -0.44103824E-001
 -0.33394127E+001  0.38547166E+000 -0.38547166E+000  0.25474706E+003  0.22554972E+003  0.80020081E+001  0.79203469E+001  0.44363939E+000 -0.36050045E-001
 -0.33180062E+001  0.38542538E+000 -0.38542512E+000  0.26011318E+003  0.23086195E+003  0.80869157E+001  0.80069826E+001  0.46266611E+000 -0.19959308E-001
 -0.32965997E+001  0.38537940E+000 -0.38537965E+000  0.26559507E+003  0.23629052E+003  0.81727538E+001  0.80945122E+001  0.46984099E+000 -0.13011623E-002
 -0.32751932E+001  0.38533374E+000 -0.38533498E+000  0.27119524E+003  0.24183793E+003  0.82595320E+001  0.81829461E+001  0.46518620E+000  0.14105780E-001
 -0.32537867E+001  0.38528859E+000 -0.38529085E+000  0.27691625E+003  0.24750673E+003  0.83472600E+001  0.82722948E+001  0.45222686E+000  0.22239403E-001
 -0.32323802E+001  0.38524422E+000 -0.38524708E+000  0.28276071E+003  0.25329953E+003  0.84359471E+001  0.83625684E+001  0.43634846E+000  0.22239656E-001
 -0.32109737E+001  0.38520082E+000 -0.38520367E+000  0.28873128E+003  0.25921900E+003  0.85256030E+001  0.84537772E+001  0.42255832E+000  0.16420708E-001
 -0.31895672E+001  0.38515850E+000 -0.38516078E+000  0.29483071E+003  0.26526786E+003  0.86162375E+001  0.85459317E+001  0.41361464E+000  0.89375726E-002
 -0.31681607E+001  0.38511722E+000 -0.38511865E+000  0.30106177E+003  0.27144888E+003  0.87078606E+001  0.86390427E+001  0.40932647E+000  0.37295184E-002
 -0.31467542E+001  0.38507684E+000 -0.38507750E+000  0.30742731E+003  0.27776492E+003  0.88004824E+001  0.87331211E+001  0.40728367E+000  0.27155670E-002
 -0.31253477E+001  0.38503722E+000 -0.38503744E+000  0.31393024E+003  0.28421886E+003  0.88941137E+001  0.88281780E+001  0.40458423E+000  0.51092384E-002
 -0.31039413E+001  0.38499828E+000 -0.38499845E+000  0.32057352E+003  0.29081368E+003  0.89887651E+001  0.89242249E+001  0.39963054E+000  0.81646603E-002
 -0.30825348E+001  0.38496002E+000 -0.38496041E+000  0.32736020E+003  0.29755240E+003  0.90844474E+001  0.90212732E+001  0.39303942E+000  0.89188575E-002
 -0.30611283E+001  0.38492249E+000 -0.38492313E+000  0.33429336E+003  0.30443812E+003  0.91811713E+001  0.91193342E+001  0.38720218E+000  0.59470105E-002
 -0.30397218E+001  0.38488576E+000 -0.38488649E+000  0.34137618E+003  0.31147399E+003  0.92789476E+001  0.92184193E+001  0.38480024E+000  0.12623316E-003
