 -0.12374353E+002  0.99872815E+000 -0.99871287E+000  0.15070191E+001  0.15070174E+001  0.56526393E-001  0.56466086E-001  0.50233913E+000 -0.18822029E-001
 -0.12337486E+002  0.99866439E+000 -0.99864853E+000  0.15074545E+001  0.15074525E+001  0.58637103E-001  0.58569779E-001  0.50248417E+000 -0.19523260E-001
 -0.12300618E+002  0.99859702E+000 -0.99858058E+000  0.15079192E+001  0.15079169E+001  0.60826120E-001  0.60750965E-001  0.50263897E+000 -0.20250322E-001
 -0.12263750E+002  0.99852583E+000 -0.99850878E+000  0.15084154E+001  0.15084127E+001  0.63096308E-001  0.63012413E-001  0.50280424E+000 -0.21004138E-001
 -0.12226882E+002  0.99845057E+000 -0.99843288E+000  0.15089452E+001  0.15089422E+001  0.65450632E-001  0.65356982E-001  0.50298072E+000 -0.21785661E-001
 -0.12190014E+002  0.99837099E+000 -0.99835265E+000  0.15095111E+001  0.15095076E+001  0.67892161E-001  0.67787625E-001  0.50316919E+000 -0.22595875E-001
 -0.12153146E+002  0.99828682E+000 -0.99826779E+000  0.15101157E+001  0.15101116E+001  0.70424074E-001  0.70307390E-001  0.50337052E+000 -0.23435797E-001
 -0.12116279E+002  0.99819775E+000 -0.99817802E+000  0.15107616E+001  0.15107568E+001  0.73049658E-001  0.72919417E-001  0.50358561E+000 -0.24306472E-001
 -0.12079411E+002  0.99810349E+000 -0.99808302E+000  0.15114519E+001  0.15114463E+001  0.75772319E-001  0.75626950E-001  0.50381545E+000 -0.25208983E-001
 -0.12042543E+002  0.99800369E+000 -0.99798246E+000  0.15121897E+001  0.15121833E+001  0.78595577E-001  0.78433327E-001  0.50406109E+000 -0.26144442E-001
 -0.12005675E+002  0.99789800E+000 -0.99787598E+000  0.15129784E+001  0.15129709E+001  0.81523078E-001  0.81341992E-001  0.50432365E+000 -0.27113997E-001
 -0.11968807E+002  0.99778604E+000 -0.99776320E+000  0.15138216E+001  0.15138130E+001  0.84558591E-001  0.84356489E-001  0.50460435E+000 -0.28118830E-001
 -0.11931939E+002  0.99766740E+000 -0.99764372E+000  0.15147234E+001  0.15147134E+001  0.87706017E-001  0.87480466E-001  0.50490448E+000 -0.29160155E-001
 -0.11895071E+002  0.99754166E+000 -0.99751710E+000  0.15156878E+001  0.15156763E+001  0.90969387E-001  0.90717676E-001  0.50522542E+000 -0.30239225E-001
 -0.11858204E+002  0.99740834E+000 -0.99738288E+000  0.15167194E+001  0.15167061E+001  0.94352873E-001  0.94071976E-001  0.50556868E+000 -0.31357325E-001
 -0.11821336E+002  0.99726696E+000 -0.99724056E+000  0.15178230E+001  0.15178076E+001  0.97860787E-001  0.97547332E-001  0.50593585E+000 -0.32515777E-001
 -0.11784468E+002  0.99711698E+000 -0.99708961E+000  0.15190038E+001  0.15189859E+001  0.10149759E+000  0.10114781E+000  0.50632864E+000 -0.33715937E-001
 -0.11747600E+002  0.99695785E+000 -0.99692946E+000  0.15202673E+001  0.15202466E+001  0.10526787E+000  0.10487759E+000  0.50674888E+000 -0.34959196E-001
 -0.11710732E+002  0.99678896E+000 -0.99675953E+000  0.15216195E+001  0.15215956E+001  0.10917642E+000  0.10874094E+000  0.50719854E+000 -0.36246980E-001
 -0.11673864E+002  0.99660966E+000 -0.99657915E+000  0.15230669E+001  0.15230392E+001  0.11322812E+000  0.11274225E+000  0.50767973E+000 -0.37580750E-001
 -0.11636996E+002  0.99641928E+000 -0.99638764E+000  0.15246161E+001  0.15245841E+001  0.11742808E+000  0.11688600E+000  0.50819470E+000 -0.38961999E-001
 -0.11600129E+002  0.99621707E+000 -0.99618427E+000  0.15262747E+001  0.15262376E+001  0.12178153E+000  0.12117676E+000  0.50874588E+000 -0.40392254E-001
 -0.11563261E+002  0.99600225E+000 -0.99596825E+000  0.15280505E+001  0.15280076E+001  0.12629388E+000  0.12561922E+000  0.50933586E+000 -0.41873073E-001
 -0.11526393E+002  0.99577398E+000 -0.99573873E+000  0.15299519E+001  0.15299022E+001  0.13097073E+000  0.13021813E+000  0.50996741E+000 -0.43406042E-001
 -0.11489525E+002  0.99553137E+000 -0.99549484E+000  0.15319880E+001  0.15319305E+001  0.13581784E+000  0.13497833E+000  0.51064351E+000 -0.44992777E-001
 -0.11452657E+002  0.99527347E+000 -0.99523560E+000  0.15341685E+001  0.15341020E+001  0.14084116E+000  0.13990476E+000  0.51136733E+000 -0.46634919E-001
 -0.11415789E+002  0.99499924E+000 -0.99496000E+000  0.15365038E+001  0.15364269E+001  0.14604682E+000  0.14500240E+000  0.51214230E+000 -0.48334134E-001
 -0.11378922E+002  0.99470761E+000 -0.99466694E+000  0.15390051E+001  0.15389161E+001  0.15144114E+000  0.15027632E+000  0.51297204E+000 -0.50092105E-001
 -0.11342054E+002  0.99439741E+000 -0.99435526E+000  0.15416844E+001  0.15415814E+001  0.15703063E+000  0.15573160E+000  0.51386047E+000 -0.51910534E-001
 -0.11305186E+002  0.99406740E+000 -0.99402372E+000  0.15445544E+001  0.15444353E+001  0.16282202E+000  0.16137341E+000  0.51481176E+000 -0.53791135E-001
 -0.11268318E+002  0.99371625E+000 -0.99367099E+000  0.15476289E+001  0.15474911E+001  0.16882219E+000  0.16720688E+000  0.51583038E+000 -0.55735627E-001
 -0.11231450E+002  0.99334254E+000 -0.99329565E+000  0.15509226E+001  0.15507633E+001  0.17503828E+000  0.17323721E+000  0.51692110E+000 -0.57745735E-001
 -0.11194582E+002  0.99294476E+000 -0.99289618E+000  0.15544513E+001  0.15542671E+001  0.18147758E+000  0.17946953E+000  0.51808902E+000 -0.59823177E-001
 -0.11157714E+002  0.99252130E+000 -0.99247098E+000  0.15582319E+001  0.15580188E+001  0.18814762E+000  0.18590898E+000  0.51933960E+000 -0.61969659E-001
 -0.11120847E+002  0.99207044E+000 -0.99201832E+000  0.15622824E+001  0.15620360E+001  0.19505613E+000  0.19256061E+000  0.52067867E+000 -0.64186868E-001
 -0.11083979E+002  0.99159035E+000 -0.99153637E+000  0.15666222E+001  0.15663373E+001  0.20221105E+000  0.19942940E+000  0.52211244E+000 -0.66476463E-001
 -0.11047111E+002  0.99107906E+000 -0.99102316E+000  0.15712720E+001  0.15709427E+001  0.20962053E+000  0.20652019E+000  0.52364757E+000 -0.68840062E-001
 -0.11010243E+002  0.99053449E+000 -0.99047661E+000  0.15762541E+001  0.15758734E+001  0.21729292E+000  0.21383770E+000  0.52529113E+000 -0.71279231E-001
 -0.10973375E+002  0.98995441E+000 -0.98989449E+000  0.15815922E+001  0.15811521E+001  0.22523680E+000  0.22138643E+000  0.52705070E+000 -0.73795471E-001
 -0.10936507E+002  0.98933645E+000 -0.98927442E+000  0.15873116E+001  0.15868030E+001  0.23346093E+000  0.22917063E+000  0.52893432E+000 -0.76390206E-001
 -0.10899639E+002  0.98867808E+000 -0.98861388E+000  0.15934396E+001  0.15928518E+001  0.24197431E+000  0.23719430E+000  0.53095059E+000 -0.79064761E-001
 -0.10862772E+002  0.98797662E+000 -0.98791018E+000  0.16000052E+001  0.15993259E+001  0.25078612E+000  0.24546106E+000  0.53310864E+000 -0.81820346E-001
 -0.10825904E+002  0.98722918E+000 -0.98716044E+000  0.16070395E+001  0.16062547E+001  0.25990575E+000  0.25397413E+000  0.53541823E+000 -0.84658035E-001
 -0.10789036E+002  0.98643272E+000 -0.98636161E+000  0.16145757E+001  0.16136691E+001  0.26934276E+000  0.26273627E+000  0.53788969E+000 -0.87578745E-001
 -0.10752168E+002  0.98558399E+000 -0.98551044E+000  0.16226494E+001  0.16216021E+001  0.27910694E+000  0.27174966E+000  0.54053403E+000 -0.90583207E-001
 -0.10715300E+002  0.98467954E+000 -0.98460348E+000  0.16312984E+001  0.16300888E+001  0.28920822E+000  0.28101585E+000  0.54336295E+000 -0.93671937E-001
 -0.10678432E+002  0.98371568E+000 -0.98363704E+000  0.16405634E+001  0.16391665E+001  0.29965671E+000  0.29053568E+000  0.54638884E+000 -0.96845209E-001
 -0.10641565E+002  0.98268852E+000 -0.98260723E+000  0.16504875E+001  0.16488746E+001  0.31046269E+000  0.30030911E+000  0.54962487E+000 -0.10010302E+000
 -0.10604697E+002  0.98159389E+000 -0.98150989E+000  0.16611170E+001  0.16592549E+001  0.32163658E+000  0.31033518E+000  0.55308497E+000 -0.10344504E+000
 -0.10567829E+002  0.98042740E+000 -0.98034062E+000  0.16725011E+001  0.16703517E+001  0.33318891E+000  0.32061182E+000  0.55678389E+000 -0.10687058E+000
 -0.10530961E+002  0.97918435E+000 -0.97909472E+000  0.16846924E+001  0.16822117E+001  0.34513033E+000  0.33113576E+000  0.56073723E+000 -0.11037855E+000
 -0.10494093E+002  0.97785979E+000 -0.97776725E+000  0.16977470E+001  0.16948844E+001  0.35747160E+000  0.34190235E+000  0.56496148E+000 -0.11396741E+000
 -0.10457225E+002  0.97644846E+000 -0.97635294E+000  0.17117246E+001  0.17084220E+001  0.37022353E+000  0.35290538E+000  0.56947398E+000 -0.11763508E+000
 -0.10420357E+002  0.97494477E+000 -0.97484621E+000  0.17266889E+001  0.17228792E+001  0.38339696E+000  0.36413693E+000  0.57429306E+000 -0.12137892E+000
 -0.10383490E+002  0.97334282E+000 -0.97324116E+000  0.17427076E+001  0.17383139E+001  0.39700275E+000  0.37558714E+000  0.57943795E+000 -0.12519564E+000
 -0.10346622E+002  0.97163636E+000 -0.97153155E+000  0.17598530E+001  0.17547866E+001  0.41105174E+000  0.38724401E+000  0.58492886E+000 -0.12908125E+000
 -0.10309754E+002  0.96981878E+000 -0.96971076E+000  0.17782018E+001  0.17723610E+001  0.42555472E+000  0.39909312E+000  0.59078698E+000 -0.13303094E+000
 -0.10272886E+002  0.96788310E+000 -0.96777182E+000  0.17978356E+001  0.17911035E+001  0.44052235E+000  0.41111745E+000  0.59703447E+000 -0.13703903E+000
 -0.10236018E+002  0.96582193E+000 -0.96570736E+000  0.18188412E+001  0.18110834E+001  0.45596516E+000  0.42329699E+000  0.60369445E+000 -0.14109885E+000
 -0.10199150E+002  0.96362752E+000 -0.96350961E+000  0.18413108E+001  0.18323732E+001  0.47189349E+000  0.43560853E+000  0.61079102E+000 -0.14520267E+000
 -0.10162283E+002  0.96129165E+000 -0.96117038E+000  0.18653422E+001  0.18550477E+001  0.48831741E+000  0.44802530E+000  0.61834920E+000 -0.14934156E+000
 -0.10125415E+002  0.95880570E+000 -0.95868106E+000  0.18910392E+001  0.18791848E+001  0.50524666E+000  0.46051659E+000  0.62639490E+000 -0.15350528E+000
 -0.10088547E+002  0.95616060E+000 -0.95603256E+000  0.19185117E+001  0.19048648E+001  0.52269063E+000  0.47304740E+000  0.63495487E+000 -0.15768216E+000
 -0.10051679E+002  0.95334682E+000 -0.95321539E+000  0.19478764E+001  0.19321701E+001  0.54065823E+000  0.48557802E+000  0.64405662E+000 -0.16185898E+000
 -0.10014811E+002  0.95035435E+000 -0.95021954E+000  0.19792567E+001  0.19611852E+001  0.55915782E+000  0.49806364E+000  0.65372833E+000 -0.16602078E+000
 -0.99779433E+001  0.94717272E+000 -0.94703455E+000  0.20127829E+001  0.19919965E+001  0.57819714E+000  0.51045382E+000  0.66399872E+000 -0.17015076E+000
 -0.99410754E+001  0.94379096E+000 -0.94364948E+000  0.20485930E+001  0.20246912E+001  0.59778321E+000  0.52269207E+000  0.67489693E+000 -0.17423008E+000
 -0.99042076E+001  0.94019762E+000 -0.94005289E+000  0.20868327E+001  0.20593573E+001  0.61792221E+000  0.53471533E+000  0.68645228E+000 -0.17823771E+000
 -0.98673397E+001  0.93638076E+000 -0.93623285E+000  0.21276554E+001  0.20960830E+001  0.63861937E+000  0.54645340E+000  0.69869412E+000 -0.18215025E+000
 -0.98304719E+001  0.93232794E+000 -0.93217695E+000  0.21712231E+001  0.21349554E+001  0.65987887E+000  0.55782844E+000  0.71165155E+000 -0.18594177E+000
 -0.97936040E+001  0.92802623E+000 -0.92787229E+000  0.22177060E+001  0.21760602E+001  0.68170367E+000  0.56875441E+000  0.72535310E+000 -0.18958355E+000
 -0.97567362E+001  0.92346224E+000 -0.92330548E+000  0.22672833E+001  0.22194803E+001  0.70409543E+000  0.57913641E+000  0.73982639E+000 -0.19304398E+000
 -0.97198683E+001  0.91862208E+000 -0.91846269E+000  0.23201432E+001  0.22652946E+001  0.72705428E+000  0.58887021E+000  0.75509773E+000 -0.19628830E+000
 -0.96830005E+001  0.91349145E+000 -0.91332963E+000  0.23764828E+001  0.23135766E+001  0.75057874E+000  0.59784156E+000  0.77119163E+000 -0.19927841E+000
 -0.96461326E+001  0.90805561E+000 -0.90789160E+000  0.24365087E+001  0.23643929E+001  0.77466549E+000  0.60592570E+000  0.78813026E+000 -0.20197272E+000
 -0.96092648E+001  0.90229942E+000 -0.90213351E+000  0.25004371E+001  0.24178011E+001  0.79930924E+000  0.61298674E+000  0.80593285E+000 -0.20432592E+000
 -0.95723969E+001  0.89620742E+000 -0.89603991E+000  0.25684936E+001  0.24738481E+001  0.82450249E+000  0.61887718E+000  0.82461496E+000 -0.20628884E+000
 -0.95355291E+001  0.88976381E+000 -0.88959506E+000  0.26409133E+001  0.25325670E+001  0.85023537E+000  0.62343744E+000  0.84418771E+000 -0.20780825E+000
 -0.94986612E+001  0.88295256E+000 -0.88278299E+000  0.27179410E+001  0.25939754E+001  0.87649544E+000  0.62649544E+000  0.86465687E+000 -0.20882679E+000
 -0.94617934E+001  0.87575748E+000 -0.87558754E+000  0.27998309E+001  0.26580717E+001  0.90326744E+000  0.62786628E+000  0.88602191E+000 -0.20928280E+000
 -0.94249255E+001  0.86816225E+000 -0.86799245E+000  0.28868463E+001  0.27248318E+001  0.93053310E+000  0.62735208E+000  0.90827484E+000 -0.20911029E+000
 -0.93880577E+001  0.86015055E+000 -0.85998146E+000  0.29792598E+001  0.27942061E+001  0.95827090E+000  0.62474191E+000  0.93139904E+000 -0.20823892E+000
 -0.93511898E+001  0.85170618E+000 -0.85153842E+000  0.30773523E+001  0.28661148E+001  0.98645586E+000  0.61981190E+000  0.95536791E+000 -0.20659404E+000
 -0.93143220E+001  0.84281312E+000 -0.84264740E+000  0.31814131E+001  0.29404438E+001  0.10150593E+001  0.61232559E+000  0.98014342E+000 -0.20409679E+000
 -0.92774541E+001  0.83345574E+000 -0.83329279E+000  0.32917389E+001  0.30170402E+001  0.10440485E+001  0.60203452E+000  0.10056745E+001 -0.20066429E+000
 -0.92405863E+001  0.82361886E+000 -0.82345954E+000  0.34086334E+001  0.30957066E+001  0.10733867E+001  0.58867915E+000  0.10318954E+001 -0.19620998E+000
 -0.92037184E+001  0.81328802E+000 -0.81313322E+000  0.35324062E+001  0.31761965E+001  0.11030328E+001  0.57199005E+000  0.10587239E+001 -0.19064400E+000
 -0.91668506E+001  0.80244959E+000 -0.80230028E+000  0.36633719E+001  0.32582077E+001  0.11329410E+001  0.55168963E+000  0.10860591E+001 -0.18387373E+000
 -0.91299827E+001  0.79109100E+000 -0.79094824E+000  0.38018487E+001  0.33413767E+001  0.11630606E+001  0.52749421E+000  0.11137798E+001 -0.17580454E+000
 -0.90931149E+001  0.77920095E+000 -0.77906588E+000  0.39481576E+001  0.34252727E+001  0.11933363E+001  0.49911671E+000  0.11417424E+001 -0.16634064E+000
 -0.90562470E+001  0.76676970E+000 -0.76664352E+000  0.41026200E+001  0.35093905E+001  0.12237073E+001  0.46626989E+000  0.11697783E+001 -0.15538618E+000
 -0.90193792E+001  0.75378925E+000 -0.75367326E+000  0.42655569E+001  0.35931446E+001  0.12541077E+001  0.42867027E+000  0.11976923E+001 -0.14284654E+000
 -0.89825113E+001  0.74025372E+000 -0.74014927E+000  0.44372862E+001  0.36758628E+001  0.12844666E+001  0.38604284E+000  0.12252602E+001 -0.12862993E+000
 -0.89456435E+001  0.72615954E+000 -0.72606807E+000  0.46181211E+001  0.37567801E+001  0.13147072E+001  0.33812645E+000  0.12522268E+001 -0.11264913E+000
 -0.89087756E+001  0.71150586E+000 -0.71142886E+000  0.48083674E+001  0.38350329E+001  0.13447479E+001  0.28468020E+000  0.12783039E+001 -0.94823675E-001
 -0.88719078E+001  0.69629482E+000 -0.69623385E+000  0.50083212E+001  0.39096544E+001  0.13745016E+001  0.22549066E+000  0.13031692E+001 -0.75082242E-001
 -0.88350399E+001  0.68053190E+000 -0.68048857E+000  0.52182661E+001  0.39795704E+001  0.14038762E+001  0.16038012E+000  0.13264642E+001 -0.53365382E-001
 -0.87981721E+001  0.66422632E+000 -0.66420226E+000  0.54384702E+001  0.40435967E+001  0.14327749E+001  0.89215789E-001  0.13477940E+001 -0.29628600E-001
 -0.87613042E+001  0.64739131E+000 -0.64738819E+000  0.56691832E+001  0.41004383E+001  0.14610962E+001  0.11919996E-001  0.13667264E+001 -0.38457623E-002
 -0.87244364E+001  0.63004453E+000 -0.63006401E+000  0.59106330E+001  0.41486904E+001  0.14887349E+001 -0.71518586E-001  0.13827928E+001  0.23987173E-001
 -0.86875685E+001  0.61220841E+000 -0.61225214E+000  0.61630225E+001  0.41868420E+001  0.15155820E+001 -0.16103283E+000  0.13954890E+001  0.53848114E-001
 -0.86507007E+001  0.59391045E+000 -0.59398003E+000  0.64265262E+001  0.42132827E+001  0.15415260E+001 -0.25646423E+000  0.14042775E+001  0.85684519E-001
 -0.86138328E+001  0.57518359E+000 -0.57528055E+000  0.67012867E+001  0.42263134E+001  0.15664531E+001 -0.35754925E+000  0.14085914E+001  0.11940885E+000
 -0.85769650E+001  0.55606643E+000 -0.55619220E+000  0.69874115E+001  0.42241606E+001  0.15902487E+001 -0.46390527E+000  0.14078388E+001  0.15489388E+000
 -0.85400971E+001  0.53660354E+000 -0.53675941E+000  0.72849694E+001  0.42049959E+001  0.16127983E+001 -0.57501633E+000  0.14014092E+001  0.19196792E+000
 -0.85032293E+001  0.51684560E+000 -0.51703269E+000  0.75939879E+001  0.41669612E+001  0.16339886E+001 -0.69021908E+000  0.13886823E+001  0.23041014E+000
 -0.84663614E+001  0.49684956E+000 -0.49706876E+000  0.79144498E+001  0.41081991E+001  0.16537092E+001 -0.80868931E+000  0.13690379E+001  0.26994608E+000
 -0.84294936E+001  0.47667869E+000 -0.47693061E+000  0.82462913E+001  0.40268911E+001  0.16718538E+001 -0.92942980E+000  0.13418687E+001  0.31024355E+000
 -0.83926258E+001  0.45640252E+000 -0.45668746E+000  0.85893998E+001  0.39213015E+001  0.16883223E+001 -0.10512599E+001  0.13065947E+001  0.35090915E+000
 -0.83557579E+001  0.43609672E+000 -0.43641461E+000  0.89436123E+001  0.37898294E+001  0.17030224E+001 -0.11728077E+001  0.12626809E+001  0.39148568E+000
 -0.83188901E+001  0.41584283E+000 -0.41619317E+000  0.93087155E+001  0.36310681E+001  0.17158716E+001 -0.12925059E+001  0.12096567E+001  0.43145065E+000
 -0.82820222E+001  0.39572783E+000 -0.39610965E+000  0.96844452E+001  0.34438711E+001  0.17267994E+001 -0.14085917E+001  0.11471386E+001  0.47021634E+000
 -0.82451544E+001  0.37584365E+000 -0.37625545E+000  0.10070488E+002  0.32274261E+001  0.17357492E+001 -0.15191129E+001  0.10748540E+001  0.50713164E+000
 -0.82082865E+001  0.35628644E+000 -0.35672613E+000  0.10466484E+002  0.29813341E+001  0.17426810E+001 -0.16219394E+001  0.99266816E+000  0.54148608E+000
 -0.81714187E+001  0.33715566E+000 -0.33762055E+000  0.10872030E+002  0.27056934E+001  0.17475727E+001 -0.17147838E+001  0.90061226E+000  0.57251644E+000
 -0.81345508E+001  0.31855311E+000 -0.31903984E+000  0.11286683E+002  0.24011870E+001  0.17504234E+001 -0.17952299E+001  0.79891233E+000  0.59941636E+000
 -0.80976830E+001  0.30058161E+000 -0.30108615E+000  0.11709971E+002  0.20691699E+001  0.17512544E+001 -0.18607713E+001  0.68801860E+000  0.62134919E+000
 -0.80608151E+001  0.28334367E+000 -0.28386130E+000  0.12141397E+002  0.17117543E+001  0.17501117E+001 -0.19088609E+001  0.56863387E+000  0.63746445E+000
 -0.80239473E+001  0.26693984E+000 -0.26746514E+000  0.12580449E+002  0.13318876E+001  0.17470674E+001 -0.19369718E+001  0.44173976E+000  0.64691813E+000
 -0.79870794E+001  0.25146702E+000 -0.25199393E+000  0.13026613E+002  0.93342053E+000  0.17422208E+001 -0.19426698E+001  0.30861930E+000  0.64889697E+000
 -0.79502116E+001  0.23701655E+000 -0.23753838E+000  0.13479387E+002  0.52115826E+000  0.17356996E+001 -0.19236978E+001  0.17087415E+000  0.64264654E+000
 -0.79133437E+001  0.22367223E+000 -0.22418176E+000  0.13938290E+002  0.10088939E+000  0.17276604E+001 -0.18780708E+001  0.30434391E-001  0.62750309E+000
 -0.78764759E+001  0.21150824E+000 -0.21199782E+000  0.14402883E+002 -0.32061317E+000  0.17182880E+001 -0.18041804E+001 -0.11044122E+000  0.60292861E+000
 -0.78396080E+001  0.20058707E+000 -0.20104873E+000  0.14872785E+002 -0.73562680E+000  0.17077950E+001 -0.17009071E+001 -0.24917674E+000  0.56854828E+000
 -0.78027402E+001  0.19095742E+000 -0.19138306E+000  0.15347687E+002 -0.11355557E+001  0.16964201E+001 -0.15677363E+001 -0.38290462E+000  0.52418950E+000
 -0.77658723E+001  0.18265226E+000 -0.18303384E+000  0.15827373E+002 -0.15110560E+001  0.16844255E+001 -0.14048741E+001 -0.50850751E+000  0.46992088E+000
 -0.77290045E+001  0.17568699E+000 -0.17601674E+000  0.16311738E+002 -0.18522143E+001  0.16720942E+001 -0.12133584E+001 -0.62267820E+000  0.40608957E+000
 -0.76921366E+001  0.17005788E+000 -0.17032857E+000  0.16800802E+002 -0.21487851E+001  0.16597257E+001 -0.99515765E+000 -0.72199904E+000  0.33335476E+000
 -0.76552688E+001  0.16574083E+000 -0.16594604E+000  0.17294731E+002 -0.23904883E+001  0.16476306E+001 -0.75325169E+000 -0.80304182E+000  0.25271501E+000
 -0.76184009E+001  0.16269055E+000 -0.16282496E+000  0.17793848E+002 -0.25673663E+001  0.16361259E+001 -0.49168466E+000 -0.86248778E+000  0.16552658E+000
 -0.75815331E+001  0.16084019E+000 -0.16089989E+000  0.18298643E+002 -0.26701977E+001  0.16255276E+001 -0.21558290E+000 -0.89726650E+000  0.73509918E-001
 -0.75446652E+001  0.16010162E+000 -0.16008436E+000  0.18809785E+002 -0.26909578E+001  0.16161438E+001  0.68871587E-001 -0.90471108E+000 -0.21258642E-001
 -0.75077974E+001  0.16036628E+000 -0.16027178E+000  0.19328124E+002 -0.26233145E+001  0.16082677E+001  0.35452032E+000 -0.88272508E+000 -0.11637276E+000
 -0.74709295E+001  0.16150677E+000 -0.16133689E+000  0.19854693E+002 -0.24631396E+001  0.16021690E+001  0.63336754E+000 -0.82995530E+000 -0.20914206E+000
 -0.74340617E+001  0.16337916E+000 -0.16313797E+000  0.20390698E+002 -0.22090127E+001  0.15980866E+001  0.89678494E+000 -0.74596220E+000 -0.29665974E+000
 -0.73971938E+001  0.16582578E+000 -0.16552957E+000  0.20937515E+002 -0.18663991E+001  0.15962235E+001  0.11244397E+001 -0.63106330E+000 -0.37688491E+000
 -0.73923176E+001  0.16618358E+000 -0.16587927E+000  0.21010727E+002 -0.18144600E+001  0.15961519E+001  0.11536187E+001 -0.61365417E+000 -0.38659821E+000
 -0.73874414E+001  0.16654812E+000 -0.16623581E+000  0.21084158E+002 -0.17610204E+001  0.15961222E+001  0.11821875E+001 -0.59574520E+000 -0.39610588E+000
 -0.73825651E+001  0.16691899E+000 -0.16659879E+000  0.21157812E+002 -0.17060990E+001  0.15961345E+001  0.12101252E+001 -0.57734272E+000 -0.40540099E+000
 -0.73776889E+001  0.16729581E+000 -0.16696781E+000  0.21231693E+002 -0.16497155E+001  0.15961892E+001  0.12374112E+001 -0.55845348E+000 -0.41447660E+000
 -0.73728127E+001  0.16767816E+000 -0.16734245E+000  0.21305805E+002 -0.15918912E+001  0.15962866E+001  0.12640250E+001 -0.53908463E+000 -0.42332586E+000
 -0.73679364E+001  0.16806564E+000 -0.16772232E+000  0.21380151E+002 -0.15326484E+001  0.15964267E+001  0.12899465E+001 -0.51924376E+000 -0.43194193E+000
 -0.73630602E+001  0.16845786E+000 -0.16810701E+000  0.21454735E+002 -0.14720108E+001  0.15966100E+001  0.13151555E+001 -0.49893884E+000 -0.44031804E+000
 -0.73581840E+001  0.16885441E+000 -0.16849610E+000  0.21529561E+002 -0.14100031E+001  0.15968364E+001  0.13396323E+001 -0.47817828E+000 -0.44844750E+000
 -0.73533077E+001  0.16925488E+000 -0.16888919E+000  0.21604634E+002 -0.13466515E+001  0.15971063E+001  0.13633569E+001 -0.45697092E+000 -0.45632368E+000
 -0.73484315E+001  0.16965887E+000 -0.16928585E+000  0.21679956E+002 -0.12819833E+001  0.15974197E+001  0.13863100E+001 -0.43532601E+000 -0.46394004E+000
 -0.73435553E+001  0.17006598E+000 -0.16968567E+000  0.21755533E+002 -0.12160271E+001  0.15977768E+001  0.14084721E+001 -0.41325322E+000 -0.47129012E+000
 -0.73386790E+001  0.17047580E+000 -0.17008820E+000  0.21831368E+002 -0.11488129E+001  0.15981777E+001  0.14298242E+001 -0.39076264E+000 -0.47836748E+000
 -0.73338028E+001  0.17088793E+000 -0.17049305E+000  0.21907465E+002 -0.10803717E+001  0.15986225E+001  0.14503478E+001 -0.36786481E+000 -0.48516582E+000
 -0.73289266E+001  0.17130197E+000 -0.17089979E+000  0.21983828E+002 -0.10107359E+001  0.15991113E+001  0.14700247E+001 -0.34457067E+000 -0.49167888E+000
 -0.73240503E+001  0.17171752E+000 -0.17130800E+000  0.22060461E+002 -0.93993919E+000  0.15996441E+001  0.14888366E+001 -0.32089159E+000 -0.49790056E+000
 -0.73191741E+001  0.17213418E+000 -0.17171723E+000  0.22137369E+002 -0.86801647E+000  0.16002210E+001  0.15067655E+001 -0.29683939E+000 -0.50382483E+000
 -0.73142979E+001  0.17255155E+000 -0.17212706E+000  0.22214556E+002 -0.79500389E+000  0.16008420E+001  0.15237944E+001 -0.27242629E+000 -0.50944572E+000
 -0.73094216E+001  0.17296922E+000 -0.17253707E+000  0.22292025E+002 -0.72093887E+000  0.16015071E+001  0.15399065E+001 -0.24766493E+000 -0.51475736E+000
 -0.73045454E+001  0.17338681E+000 -0.17294687E+000  0.22369781E+002 -0.64586003E+000  0.16022163E+001  0.15550855E+001 -0.22256842E+000 -0.51975402E+000
 -0.72996692E+001  0.17380393E+000 -0.17335604E+000  0.22447828E+002 -0.56980723E+000  0.16029695E+001  0.15693153E+001 -0.19715024E+000 -0.52443010E+000
 -0.72947929E+001  0.17422017E+000 -0.17376416E+000  0.22526170E+002 -0.49282153E+000  0.16037667E+001  0.15825806E+001 -0.17142433E+000 -0.52878011E+000
 -0.72899167E+001  0.17463516E+000 -0.17417084E+000  0.22604812E+002 -0.41494521E+000  0.16046078E+001  0.15948665E+001 -0.14540503E+000 -0.53279871E+000
 -0.72850405E+001  0.17504850E+000 -0.17457568E+000  0.22683758E+002 -0.33622172E+000  0.16054926E+001  0.16061586E+001 -0.11910712E+000 -0.53648067E+000
 -0.72801643E+001  0.17545981E+000 -0.17497830E+000  0.22763012E+002 -0.25669570E+000  0.16064212E+001  0.16164431E+001 -0.92545769E-001 -0.53982095E+000
 -0.72752880E+001  0.17586870E+000 -0.17537828E+000  0.22842578E+002 -0.17641291E+000  0.16073932E+001  0.16257067E+001 -0.65736572E-001 -0.54281467E+000
 -0.72704118E+001  0.17627481E+000 -0.17577524E+000  0.22922460E+002 -0.95420293E-001  0.16084087E+001  0.16339368E+001 -0.38695528E-001 -0.54545707E+000
 -0.72655356E+001  0.17667775E+000 -0.17616879E+000  0.23002663E+002 -0.13765876E-001  0.16094673E+001  0.16411215E+001 -0.11439040E-001 -0.54774359E+000
