 -0.12374353E+002  0.99915290E+000 -0.99913760E+000  0.15025413E+001  0.15025413E+001  0.23072154E-004  0.23072154E-004  0.50084710E+000 -0.76907180E-005
 -0.12337486E+002  0.99912140E+000 -0.99910553E+000  0.15026358E+001  0.15026358E+001  0.23934062E-004  0.23934062E-004  0.50087860E+000 -0.79780205E-005
 -0.12300618E+002  0.99908874E+000 -0.99907228E+000  0.15027338E+001  0.15027338E+001  0.24827991E-004  0.24827991E-004  0.50091126E+000 -0.82759970E-005
 -0.12263750E+002  0.99905489E+000 -0.99903780E+000  0.15028353E+001  0.15028353E+001  0.25755118E-004  0.25755118E-004  0.50094511E+000 -0.85850395E-005
 -0.12226882E+002  0.99901978E+000 -0.99900206E+000  0.15029407E+001  0.15029407E+001  0.26716662E-004  0.26716662E-004  0.50098022E+000 -0.89055542E-005
 -0.12190014E+002  0.99898339E+000 -0.99896501E+000  0.15030498E+001  0.15030498E+001  0.27713885E-004  0.27713885E-004  0.50101661E+000 -0.92379618E-005
 -0.12153146E+002  0.99894567E+000 -0.99892660E+000  0.15031630E+001  0.15031630E+001  0.28748094E-004  0.28748094E-004  0.50105433E+000 -0.95826981E-005
 -0.12116279E+002  0.99890656E+000 -0.99888678E+000  0.15032803E+001  0.15032803E+001  0.29820643E-004  0.29820643E-004  0.50109344E+000 -0.99402144E-005
 -0.12079411E+002  0.99886602E+000 -0.99884550E+000  0.15034020E+001  0.15034020E+001  0.30932935E-004  0.30932935E-004  0.50113398E+000 -0.10310978E-004
 -0.12042543E+002  0.99882399E+000 -0.99880271E+000  0.15035280E+001  0.15035280E+001  0.32086420E-004  0.32086420E-004  0.50117601E+000 -0.10695473E-004
 -0.12005675E+002  0.99878043E+000 -0.99875836E+000  0.15036587E+001  0.15036587E+001  0.33282604E-004  0.33282604E-004  0.50121957E+000 -0.11094201E-004
 -0.11968807E+002  0.99873528E+000 -0.99871239E+000  0.15037941E+001  0.15037941E+001  0.34523042E-004  0.34523042E-004  0.50126472E+000 -0.11507681E-004
 -0.11931939E+002  0.99868849E+000 -0.99866474E+000  0.15039345E+001  0.15039345E+001  0.35809347E-004  0.35809347E-004  0.50131151E+000 -0.11936449E-004
 -0.11895071E+002  0.99863999E+000 -0.99861535E+000  0.15040800E+001  0.15040800E+001  0.37143187E-004  0.37143187E-004  0.50136001E+000 -0.12381062E-004
 -0.11858204E+002  0.99858972E+000 -0.99856417E+000  0.15042308E+001  0.15042308E+001  0.38526289E-004  0.38526289E-004  0.50141028E+000 -0.12842096E-004
 -0.11821336E+002  0.99853763E+000 -0.99851113E+000  0.15043871E+001  0.15043871E+001  0.39960441E-004  0.39960441E-004  0.50146237E+000 -0.13320147E-004
 -0.11784468E+002  0.99848365E+000 -0.99845616E+000  0.15045491E+001  0.15045491E+001  0.41447494E-004  0.41447494E-004  0.50151635E+000 -0.13815831E-004
 -0.11747600E+002  0.99842771E+000 -0.99839919E+000  0.15047169E+001  0.15047169E+001  0.42989362E-004  0.42989361E-004  0.50157229E+000 -0.14329787E-004
 -0.11710732E+002  0.99836974E+000 -0.99834017E+000  0.15048908E+001  0.15048908E+001  0.44588026E-004  0.44588026E-004  0.50163026E+000 -0.14862675E-004
 -0.11673864E+002  0.99830968E+000 -0.99827901E+000  0.15050710E+001  0.15050710E+001  0.46245537E-004  0.46245537E-004  0.50169032E+000 -0.15415179E-004
 -0.11636996E+002  0.99824745E+000 -0.99821564E+000  0.15052576E+001  0.15052576E+001  0.47964017E-004  0.47964017E-004  0.50175255E+000 -0.15988006E-004
 -0.11600129E+002  0.99818298E+000 -0.99814999E+000  0.15054511E+001  0.15054511E+001  0.49745658E-004  0.49745658E-004  0.50181702E+000 -0.16581886E-004
 -0.11563261E+002  0.99811619E+000 -0.99808197E+000  0.15056514E+001  0.15056514E+001  0.51592731E-004  0.51592731E-004  0.50188381E+000 -0.17197577E-004
 -0.11526393E+002  0.99804699E+000 -0.99801150E+000  0.15058590E+001  0.15058590E+001  0.53507583E-004  0.53507583E-004  0.50195301E+000 -0.17835861E-004
 -0.11489525E+002  0.99797532E+000 -0.99793851E+000  0.15060740E+001  0.15060740E+001  0.55492641E-004  0.55492641E-004  0.50202468E+000 -0.18497547E-004
 -0.11452657E+002  0.99790108E+000 -0.99786290E+000  0.15062968E+001  0.15062968E+001  0.57550416E-004  0.57550415E-004  0.50209893E+000 -0.19183472E-004
 -0.11415789E+002  0.99782418E+000 -0.99778459E+000  0.15065275E+001  0.15065275E+001  0.59683501E-004  0.59683501E-004  0.50217582E+000 -0.19894500E-004
 -0.11378922E+002  0.99774454E+000 -0.99770348E+000  0.15067664E+001  0.15067664E+001  0.61894579E-004  0.61894579E-004  0.50225547E+000 -0.20631526E-004
 -0.11342054E+002  0.99766206E+000 -0.99761948E+000  0.15070138E+001  0.15070138E+001  0.64186423E-004  0.64186423E-004  0.50233794E+000 -0.21395474E-004
 -0.11305186E+002  0.99757665E+000 -0.99753250E+000  0.15072701E+001  0.15072701E+001  0.66561898E-004  0.66561898E-004  0.50242336E+000 -0.22187299E-004
 -0.11268318E+002  0.99748820E+000 -0.99744242E+000  0.15075354E+001  0.15075354E+001  0.69023964E-004  0.69023964E-004  0.50251180E+000 -0.23007988E-004
 -0.11231450E+002  0.99739663E+000 -0.99734916E+000  0.15078101E+001  0.15078101E+001  0.71575681E-004  0.71575681E-004  0.50260337E+000 -0.23858560E-004
 -0.11194582E+002  0.99730183E+000 -0.99725260E+000  0.15080945E+001  0.15080945E+001  0.74220207E-004  0.74220207E-004  0.50269818E+000 -0.24740069E-004
 -0.11157714E+002  0.99720368E+000 -0.99715263E+000  0.15083890E+001  0.15083890E+001  0.76960807E-004  0.76960807E-004  0.50279632E+000 -0.25653602E-004
 -0.11120847E+002  0.99710208E+000 -0.99704915E+000  0.15086938E+001  0.15086938E+001  0.79800850E-004  0.79800850E-004  0.50289792E+000 -0.26600283E-004
 -0.11083979E+002  0.99699692E+000 -0.99694204E+000  0.15090093E+001  0.15090093E+001  0.82743816E-004  0.82743816E-004  0.50300308E+000 -0.27581272E-004
 -0.11047111E+002  0.99688808E+000 -0.99683117E+000  0.15093358E+001  0.15093358E+001  0.85793296E-004  0.85793296E-004  0.50311193E+000 -0.28597765E-004
 -0.11010243E+002  0.99677544E+000 -0.99671644E+000  0.15096737E+001  0.15096737E+001  0.88952999E-004  0.88952998E-004  0.50322456E+000 -0.29650999E-004
 -0.10973375E+002  0.99665888E+000 -0.99659771E+000  0.15100234E+001  0.15100234E+001  0.92226748E-004  0.92226747E-004  0.50334112E+000 -0.30742249E-004
 -0.10936507E+002  0.99653828E+000 -0.99647486E+000  0.15103852E+001  0.15103852E+001  0.95618491E-004  0.95618490E-004  0.50346172E+000 -0.31872830E-004
 -0.10899639E+002  0.99641350E+000 -0.99634775E+000  0.15107595E+001  0.15107595E+001  0.99132300E-004  0.99132299E-004  0.50358650E+000 -0.33044100E-004
 -0.10862772E+002  0.99628443E+000 -0.99621626E+000  0.15111467E+001  0.15111467E+001  0.10277237E-003  0.10277237E-003  0.50371558E+000 -0.34257457E-004
 -0.10825904E+002  0.99615091E+000 -0.99608025E+000  0.15115473E+001  0.15115473E+001  0.10654304E-003  0.10654304E-003  0.50384909E+000 -0.35514346E-004
 -0.10789036E+002  0.99601282E+000 -0.99593956E+000  0.15119615E+001  0.15119615E+001  0.11044876E-003  0.11044876E-003  0.50398718E+000 -0.36816254E-004
 -0.10752168E+002  0.99587002E+000 -0.99579408E+000  0.15123900E+001  0.15123900E+001  0.11449414E-003  0.11449414E-003  0.50412999E+000 -0.38164713E-004
 -0.10715300E+002  0.99572235E+000 -0.99564363E+000  0.15128330E+001  0.15128330E+001  0.11868391E-003  0.11868391E-003  0.50427765E+000 -0.39561304E-004
 -0.10678432E+002  0.99556968E+000 -0.99548808E+000  0.15132910E+001  0.15132910E+001  0.12302296E-003  0.12302296E-003  0.50443032E+000 -0.41007654E-004
 -0.10641565E+002  0.99541185E+000 -0.99532727E+000  0.15137645E+001  0.15137645E+001  0.12751632E-003  0.12751632E-003  0.50458815E+000 -0.42505439E-004
 -0.10604697E+002  0.99524871E+000 -0.99516105E+000  0.15142539E+001  0.15142539E+001  0.13216916E-003  0.13216915E-003  0.50475129E+000 -0.44056385E-004
 -0.10567829E+002  0.99508011E+000 -0.99498925E+000  0.15147597E+001  0.15147597E+001  0.13698680E-003  0.13698680E-003  0.50491990E+000 -0.45662268E-004
 -0.10530961E+002  0.99490588E+000 -0.99481171E+000  0.15152824E+001  0.15152824E+001  0.14197475E-003  0.14197474E-003  0.50509413E+000 -0.47324915E-004
 -0.10494093E+002  0.99472586E+000 -0.99462827E+000  0.15158224E+001  0.15158224E+001  0.14713862E-003  0.14713862E-003  0.50527414E+000 -0.49046207E-004
 -0.10457225E+002  0.99453990E+000 -0.99443876E+000  0.15163803E+001  0.15163803E+001  0.15248424E-003  0.15248424E-003  0.50546011E+000 -0.50828079E-004
 -0.10420357E+002  0.99434781E+000 -0.99424300E+000  0.15169566E+001  0.15169566E+001  0.15801755E-003  0.15801755E-003  0.50565220E+000 -0.52672518E-004
 -0.10383490E+002  0.99414943E+000 -0.99404082E+000  0.15175517E+001  0.15175517E+001  0.16374471E-003  0.16374470E-003  0.50585058E+000 -0.54581568E-004
 -0.10346622E+002  0.99394458E+000 -0.99383204E+000  0.15181663E+001  0.15181663E+001  0.16967199E-003  0.16967199E-003  0.50605543E+000 -0.56557330E-004
 -0.10309754E+002  0.99373310E+000 -0.99361649E+000  0.15188007E+001  0.15188007E+001  0.17580588E-003  0.17580588E-003  0.50626691E+000 -0.58601959E-004
 -0.10272886E+002  0.99351480E+000 -0.99339398E+000  0.15194556E+001  0.15194556E+001  0.18215302E-003  0.18215301E-003  0.50648521E+000 -0.60717672E-004
 -0.10236018E+002  0.99328950E+000 -0.99316433E+000  0.15201315E+001  0.15201315E+001  0.18872023E-003  0.18872022E-003  0.50671051E+000 -0.62906742E-004
 -0.10199150E+002  0.99305703E+000 -0.99292735E+000  0.15208290E+001  0.15208290E+001  0.19551451E-003  0.19551450E-003  0.50694298E+000 -0.65171501E-004
 -0.10162283E+002  0.99281719E+000 -0.99268285E+000  0.15215485E+001  0.15215485E+001  0.20254303E-003  0.20254303E-003  0.50718282E+000 -0.67514343E-004
 -0.10125415E+002  0.99256980E+000 -0.99243064E+000  0.15222906E+001  0.15222906E+001  0.20981317E-003  0.20981316E-003  0.50743021E+000 -0.69937721E-004
 -0.10088547E+002  0.99231468E+000 -0.99217053E+000  0.15230560E+001  0.15230560E+001  0.21733245E-003  0.21733244E-003  0.50768533E+000 -0.72444149E-004
 -0.10051679E+002  0.99205164E+000 -0.99190233E+000  0.15238451E+001  0.15238451E+001  0.22510862E-003  0.22510861E-003  0.50794838E+000 -0.75036205E-004
 -0.10014811E+002  0.99178048E+000 -0.99162584E+000  0.15246586E+001  0.15246586E+001  0.23314958E-003  0.23314957E-003  0.50821953E+000 -0.77716526E-004
 -0.99779433E+001  0.99150103E+000 -0.99134087E+000  0.15254970E+001  0.15254970E+001  0.24146345E-003  0.24146344E-003  0.50849899E+000 -0.80487814E-004
 -0.99410754E+001  0.99121308E+000 -0.99104722E+000  0.15263608E+001  0.15263608E+001  0.25005850E-003  0.25005849E-003  0.50878694E+000 -0.83352833E-004
 -0.99042076E+001  0.99091646E+000 -0.99074471E+000  0.15272507E+001  0.15272507E+001  0.25894323E-003  0.25894322E-003  0.50908357E+000 -0.86314409E-004
 -0.98673397E+001  0.99061096E+000 -0.99043312E+000  0.15281672E+001  0.15281672E+001  0.26812630E-003  0.26812629E-003  0.50938906E+000 -0.89375431E-004
 -0.98304719E+001  0.99029641E+000 -0.99011227E+000  0.15291109E+001  0.15291109E+001  0.27761657E-003  0.27761655E-003  0.50970362E+000 -0.92538854E-004
 -0.97936040E+001  0.98997261E+000 -0.98978197E+000  0.15300823E+001  0.15300823E+001  0.28742308E-003  0.28742307E-003  0.51002742E+000 -0.95807692E-004
 -0.97567362E+001  0.98963938E+000 -0.98944202E+000  0.15310819E+001  0.15310819E+001  0.29755509E-003  0.29755507E-003  0.51036065E+000 -0.99185026E-004
 -0.97198683E+001  0.98929654E+000 -0.98909224E+000  0.15321105E+001  0.15321105E+001  0.30802200E-003  0.30802197E-003  0.51070349E+000 -0.10267400E-003
 -0.96830005E+001  0.98894390E+000 -0.98873243E+000  0.15331684E+001  0.15331684E+001  0.31883343E-003  0.31883340E-003  0.51105613E+000 -0.10627781E-003
 -0.96461326E+001  0.98858129E+000 -0.98836241E+000  0.15342562E+001  0.15342562E+001  0.32999918E-003  0.32999915E-003  0.51141875E+000 -0.10999972E-003
 -0.96092648E+001  0.98820853E+000 -0.98798200E+000  0.15353745E+001  0.15353745E+001  0.34152922E-003  0.34152920E-003  0.51179151E+000 -0.11384307E-003
 -0.95723969E+001  0.98782545E+000 -0.98759102E+000  0.15365238E+001  0.15365238E+001  0.35343373E-003  0.35343370E-003  0.51217460E+000 -0.11781124E-003
 -0.95355291E+001  0.98743188E+000 -0.98718930E+000  0.15377045E+001  0.15377045E+001  0.36572305E-003  0.36572301E-003  0.51256817E+000 -0.12190768E-003
 -0.94986612E+001  0.98702766E+000 -0.98677667E+000  0.15389172E+001  0.15389172E+001  0.37840768E-003  0.37840764E-003  0.51297239E+000 -0.12613589E-003
 -0.94617934E+001  0.98661264E+000 -0.98635296E+000  0.15401623E+001  0.15401623E+001  0.39149832E-003  0.39149828E-003  0.51338742E+000 -0.13049944E-003
 -0.94249255E+001  0.98618666E+000 -0.98591803E+000  0.15414402E+001  0.15414402E+001  0.40500585E-003  0.40500580E-003  0.51381340E+000 -0.13500194E-003
 -0.93880577E+001  0.98574958E+000 -0.98547171E+000  0.15427514E+001  0.15427514E+001  0.41894127E-003  0.41894121E-003  0.51425048E+000 -0.13964708E-003
 -0.93511898E+001  0.98530127E+000 -0.98501386E+000  0.15440964E+001  0.15440964E+001  0.43331578E-003  0.43331572E-003  0.51469880E+000 -0.14443858E-003
 -0.93143220E+001  0.98484160E+000 -0.98454435E+000  0.15454754E+001  0.15454754E+001  0.44814073E-003  0.44814066E-003  0.51515847E+000 -0.14938023E-003
 -0.92774541E+001  0.98437044E+000 -0.98406306E+000  0.15468889E+001  0.15468889E+001  0.46342761E-003  0.46342754E-003  0.51562963E+000 -0.15447586E-003
 -0.92405863E+001  0.98388770E+000 -0.98356986E+000  0.15483371E+001  0.15483371E+001  0.47918808E-003  0.47918800E-003  0.51611238E+000 -0.15972935E-003
 -0.92037184E+001  0.98339326E+000 -0.98306465E+000  0.15498205E+001  0.15498205E+001  0.49543391E-003  0.49543382E-003  0.51660682E+000 -0.16514462E-003
 -0.91668506E+001  0.98288705E+000 -0.98254733E+000  0.15513391E+001  0.15513391E+001  0.51217704E-003  0.51217694E-003  0.51711304E+000 -0.17072567E-003
 -0.91299827E+001  0.98236898E+000 -0.98201782E+000  0.15528934E+001  0.15528934E+001  0.52942951E-003  0.52942939E-003  0.51763112E+000 -0.17647649E-003
 -0.90931149E+001  0.98183898E+000 -0.98147604E+000  0.15544834E+001  0.15544834E+001  0.54720349E-003  0.54720336E-003  0.51816112E+000 -0.18240115E-003
 -0.90562470E+001  0.98129701E+000 -0.98092192E+000  0.15561093E+001  0.15561093E+001  0.56551128E-003  0.56551114E-003  0.51870310E+000 -0.18850374E-003
 -0.90193792E+001  0.98074303E+000 -0.98035543E+000  0.15577713E+001  0.15577713E+001  0.58436528E-003  0.58436513E-003  0.51925709E+000 -0.19478841E-003
 -0.89825113E+001  0.98017700E+000 -0.97977653E+000  0.15594694E+001  0.15594694E+001  0.60377799E-003  0.60377782E-003  0.51982313E+000 -0.20125931E-003
 -0.89456435E+001  0.97959892E+000 -0.97918520E+000  0.15612036E+001  0.15612036E+001  0.62376201E-003  0.62376182E-003  0.52040121E+000 -0.20792064E-003
 -0.89087756E+001  0.97900880E+000 -0.97858143E+000  0.15629741E+001  0.15629741E+001  0.64433001E-003  0.64432980E-003  0.52099135E+000 -0.21477664E-003
 -0.88719078E+001  0.97840664E+000 -0.97796524E+000  0.15647805E+001  0.15647805E+001  0.66549476E-003  0.66549452E-003  0.52159352E+000 -0.22183155E-003
 -0.88350399E+001  0.97779250E+000 -0.97733665E+000  0.15666230E+001  0.15666230E+001  0.68726909E-003  0.68726883E-003  0.52220767E+000 -0.22908966E-003
 -0.87981721E+001  0.97716641E+000 -0.97669570E+000  0.15685013E+001  0.15685013E+001  0.70966590E-003  0.70966561E-003  0.52283377E+000 -0.23655526E-003
 -0.87613042E+001  0.97652845E+000 -0.97604247E+000  0.15704152E+001  0.15704152E+001  0.73269814E-003  0.73269782E-003  0.52347174E+000 -0.24423267E-003
 -0.87244364E+001  0.97587872E+000 -0.97537703E+000  0.15723645E+001  0.15723645E+001  0.75637882E-003  0.75637846E-003  0.52412148E+000 -0.25212623E-003
 -0.86875685E+001  0.97521731E+000 -0.97469948E+000  0.15743487E+001  0.15743487E+001  0.78072096E-003  0.78072057E-003  0.52478291E+000 -0.26024027E-003
 -0.86507007E+001  0.97454435E+000 -0.97400993E+000  0.15763676E+001  0.15763676E+001  0.80573765E-003  0.80573721E-003  0.52545588E+000 -0.26857916E-003
 -0.86138328E+001  0.97385999E+000 -0.97330852E+000  0.15784208E+001  0.15784208E+001  0.83144198E-003  0.83144150E-003  0.52614026E+000 -0.27714727E-003
 -0.85769650E+001  0.97316439E+000 -0.97259540E+000  0.15805076E+001  0.15805076E+001  0.85784707E-003  0.85784654E-003  0.52683588E+000 -0.28594896E-003
 -0.85400971E+001  0.97245772E+000 -0.97187075E+000  0.15826277E+001  0.15826277E+001  0.88496605E-003  0.88496546E-003  0.52754256E+000 -0.29498861E-003
 -0.85032293E+001  0.97174020E+000 -0.97113476E+000  0.15847803E+001  0.15847803E+001  0.91281206E-003  0.91281140E-003  0.52826010E+000 -0.30427061E-003
 -0.84663614E+001  0.97101205E+000 -0.97038764E+000  0.15869648E+001  0.15869648E+001  0.94139821E-003  0.94139749E-003  0.52898827E+000 -0.31379932E-003
 -0.84294936E+001  0.97027350E+000 -0.96962963E+000  0.15891805E+001  0.15891805E+001  0.97073764E-003  0.97073684E-003  0.52972684E+000 -0.32357912E-003
 -0.83926258E+001  0.96952482E+000 -0.96886098E+000  0.15914266E+001  0.15914266E+001  0.10008435E-002  0.10008426E-002  0.53047555E+000 -0.33361439E-003
 -0.83557579E+001  0.96876628E+000 -0.96808196E+000  0.15937023E+001  0.15937023E+001  0.10317288E-002  0.10317278E-002  0.53123411E+000 -0.34390948E-003
 -0.83188901E+001  0.96799819E+000 -0.96729286E+000  0.15960067E+001  0.15960067E+001  0.10634066E-002  0.10634056E-002  0.53200222E+000 -0.35446877E-003
 -0.82820222E+001  0.96722087E+000 -0.96649399E+000  0.15983387E+001  0.15983387E+001  0.10958901E-002  0.10958889E-002  0.53277958E+000 -0.36529658E-003
 -0.82451544E+001  0.96643464E+000 -0.96568568E+000  0.16006975E+001  0.16006975E+001  0.11291922E-002  0.11291909E-002  0.53356583E+000 -0.37639728E-003
 -0.82082865E+001  0.96563988E+000 -0.96486827E+000  0.16030819E+001  0.16030819E+001  0.11633260E-002  0.11633245E-002  0.53436062E+000 -0.38777519E-003
 -0.81714187E+001  0.96483694E+000 -0.96404213E+000  0.16054908E+001  0.16054908E+001  0.11983043E-002  0.11983027E-002  0.53516359E+000 -0.39943462E-003
 -0.81345508E+001  0.96402622E+000 -0.96320765E+000  0.16079230E+001  0.16079230E+001  0.12341402E-002  0.12341384E-002  0.53597434E+000 -0.41137990E-003
 -0.80976830E+001  0.96320814E+000 -0.96236521E+000  0.16103774E+001  0.16103774E+001  0.12708465E-002  0.12708446E-002  0.53679247E+000 -0.42361532E-003
 -0.80608151E+001  0.96238310E+000 -0.96151524E+000  0.16128526E+001  0.16128526E+001  0.13084361E-002  0.13084340E-002  0.53761754E+000 -0.43614518E-003
 -0.80239473E+001  0.96155154E+000 -0.96065816E+000  0.16153474E+001  0.16153474E+001  0.13469219E-002  0.13469195E-002  0.53844914E+000 -0.44897374E-003
 -0.79870794E+001  0.96071393E+000 -0.95979442E+000  0.16178604E+001  0.16178604E+001  0.13863166E-002  0.13863140E-002  0.53928679E+000 -0.46210530E-003
 -0.79502116E+001  0.95987072E+000 -0.95892447E+000  0.16203902E+001  0.16203902E+001  0.14266331E-002  0.14266302E-002  0.54013005E+000 -0.47554412E-003
 -0.79133437E+001  0.95902239E+000 -0.95804877E+000  0.16229353E+001  0.16229353E+001  0.14678841E-002  0.14678809E-002  0.54097843E+000 -0.48929444E-003
 -0.78764759E+001  0.95816942E+000 -0.95716782E+000  0.16254943E+001  0.16254943E+001  0.15100825E-002  0.15100790E-002  0.54183144E+000 -0.50336054E-003
 -0.78396080E+001  0.95731233E+000 -0.95628210E+000  0.16280658E+001  0.16280658E+001  0.15532409E-002  0.15532371E-002  0.54268859E+000 -0.51774667E-003
 -0.78027402E+001  0.95645161E+000 -0.95539211E+000  0.16306481E+001  0.16306481E+001  0.15973722E-002  0.15973680E-002  0.54354936E+000 -0.53245709E-003
 -0.77658723E+001  0.95558779E+000 -0.95449836E+000  0.16332397E+001  0.16332397E+001  0.16424891E-002  0.16424845E-002  0.54441325E+000 -0.54749605E-003
 -0.77290045E+001  0.95472137E+000 -0.95360136E+000  0.16358392E+001  0.16358392E+001  0.16886045E-002  0.16885994E-002  0.54527972E+000 -0.56286782E-003
 -0.76921366E+001  0.95385290E+000 -0.95270163E+000  0.16384448E+001  0.16384448E+001  0.17357311E-002  0.17357255E-002  0.54614826E+000 -0.57857667E-003
 -0.76552688E+001  0.95298291E+000 -0.95179971E+000  0.16410550E+001  0.16410550E+001  0.17838818E-002  0.17838757E-002  0.54701832E+000 -0.59462691E-003
 -0.76184009E+001  0.95211193E+000 -0.95089609E+000  0.16436681E+001  0.16436681E+001  0.18330696E-002  0.18330630E-002  0.54788938E+000 -0.61102283E-003
 -0.75815331E+001  0.95124050E+000 -0.94999132E+000  0.16462827E+001  0.16462827E+001  0.18833075E-002  0.18833002E-002  0.54876089E+000 -0.62776876E-003
 -0.75446652E+001  0.95036915E+000 -0.94908593E+000  0.16488969E+001  0.16488969E+001  0.19346084E-002  0.19346004E-002  0.54963231E+000 -0.64486906E-003
 -0.75077974E+001  0.94949843E+000 -0.94818034E+000  0.16515094E+001  0.16515094E+001  0.19869856E-002  0.19869768E-002  0.55050312E+000 -0.66232811E-003
 -0.74709295E+001  0.94862888E+000 -0.94727500E+000  0.16541183E+001  0.16541183E+001  0.20404522E-002  0.20404427E-002  0.55137276E+000 -0.68015032E-003
 -0.74340617E+001  0.94776105E+000 -0.94636974E+000  0.16567221E+001  0.16567221E+001  0.20950217E-002  0.20950112E-002  0.55224068E+000 -0.69834013E-003
 -0.73971938E+001  0.94689496E+000 -0.94548167E+000  0.16593206E+001  0.16593206E+001  0.21507094E-002  0.21507060E-002  0.55310688E+000 -0.71690201E-003
 -0.73923176E+001  0.94678061E+000 -0.94536163E+000  0.16596637E+001  0.16596637E+001  0.21581591E-002  0.21581557E-002  0.55322125E+000 -0.71938523E-003
 -0.73874414E+001  0.94666630E+000 -0.94524144E+000  0.16600067E+001  0.16600067E+001  0.21656286E-002  0.21656252E-002  0.55333556E+000 -0.72187505E-003
 -0.73825651E+001  0.94655206E+000 -0.94512106E+000  0.16603495E+001  0.16603495E+001  0.21731179E-002  0.21731144E-002  0.55344982E+000 -0.72437147E-003
 -0.73776889E+001  0.94643787E+000 -0.94500046E+000  0.16606921E+001  0.16606921E+001  0.21806270E-002  0.21806235E-002  0.55356402E+000 -0.72687451E-003
 -0.73728127E+001  0.94632375E+000 -0.94487959E+000  0.16610345E+001  0.16610345E+001  0.21881560E-002  0.21881525E-002  0.55367816E+000 -0.72938416E-003
 -0.73679364E+001  0.94620969E+000 -0.94475844E+000  0.16613767E+001  0.16613767E+001  0.21957049E-002  0.21957014E-002  0.55379223E+000 -0.73190045E-003
 -0.73630602E+001  0.94609569E+000 -0.94463699E+000  0.16617187E+001  0.16617187E+001  0.22032737E-002  0.22032701E-002  0.55390624E+000 -0.73442337E-003
 -0.73581840E+001  0.94598177E+000 -0.94451520E+000  0.16620606E+001  0.16620606E+001  0.22108625E-002  0.22108588E-002  0.55402018E+000 -0.73695294E-003
 -0.73533077E+001  0.94586791E+000 -0.94439303E+000  0.16624022E+001  0.16624022E+001  0.22184712E-002  0.22184675E-002  0.55413405E+000 -0.73948917E-003
 -0.73484315E+001  0.94575413E+000 -0.94427042E+000  0.16627435E+001  0.16627435E+001  0.22260999E-002  0.22260962E-002  0.55424784E+000 -0.74203206E-003
 -0.73435553E+001  0.94564043E+000 -0.94414728E+000  0.16630847E+001  0.16630847E+001  0.22337486E-002  0.22337449E-002  0.55436156E+000 -0.74458162E-003
 -0.73386790E+001  0.94552682E+000 -0.94402351E+000  0.16634256E+001  0.16634256E+001  0.22414173E-002  0.22414136E-002  0.55447519E+000 -0.74713785E-003
 -0.73338028E+001  0.94541329E+000 -0.94389907E+000  0.16637662E+001  0.16637662E+001  0.22491061E-002  0.22491023E-002  0.55458873E+000 -0.74970077E-003
 -0.73289266E+001  0.94529986E+000 -0.94377392E+000  0.16641065E+001  0.16641065E+001  0.22568150E-002  0.22568111E-002  0.55470218E+000 -0.75227038E-003
 -0.73240503E+001  0.94518652E+000 -0.94364795E+000  0.16644466E+001  0.16644466E+001  0.22645439E-002  0.22645400E-002  0.55481554E+000 -0.75484668E-003
 -0.73191741E+001  0.94507328E+000 -0.94352100E+000  0.16647864E+001  0.16647864E+001  0.22722930E-002  0.22722890E-002  0.55492879E+000 -0.75742968E-003
 -0.73142979E+001  0.94496015E+000 -0.94339297E+000  0.16651258E+001  0.16651258E+001  0.22800621E-002  0.22800582E-002  0.55504193E+000 -0.76001938E-003
 -0.73094216E+001  0.94484714E+000 -0.94326382E+000  0.16654649E+001  0.16654649E+001  0.22878514E-002  0.22878474E-002  0.55515496E+000 -0.76261579E-003
 -0.73045454E+001  0.94473425E+000 -0.94313350E+000  0.16658036E+001  0.16658036E+001  0.22956607E-002  0.22956567E-002  0.55526786E+000 -0.76521890E-003
 -0.72996692E+001  0.94462149E+000 -0.94300194E+000  0.16661419E+001  0.16661419E+001  0.23034903E-002  0.23034862E-002  0.55538064E+000 -0.76782872E-003
 -0.72947929E+001  0.94450886E+000 -0.94286907E+000  0.16664798E+001  0.16664798E+001  0.23113399E-002  0.23113358E-002  0.55549328E+000 -0.77044526E-003
 -0.72899167E+001  0.94439638E+000 -0.94273483E+000  0.16668173E+001  0.16668173E+001  0.23192097E-002  0.23192056E-002  0.55560578E+000 -0.77306851E-003
 -0.72850405E+001  0.94428405E+000 -0.94259917E+000  0.16671544E+001  0.16671544E+001  0.23270996E-002  0.23270955E-002  0.55571813E+000 -0.77569848E-003
 -0.72801643E+001  0.94417188E+000 -0.94246205E+000  0.16674909E+001  0.16674909E+001  0.23350097E-002  0.23350055E-002  0.55583031E+000 -0.77833516E-003
 -0.72752880E+001  0.94405987E+000 -0.94232338E+000  0.16678270E+001  0.16678270E+001  0.23429400E-002  0.23429357E-002  0.55594234E+000 -0.78097856E-003
 -0.72704118E+001  0.94394804E+000 -0.94218307E+000  0.16681625E+001  0.16681625E+001  0.23508903E-002  0.23508860E-002  0.55605418E+000 -0.78362867E-003
 -0.72655356E+001  0.94383639E+000 -0.94204107E+000  0.16684975E+001  0.16684975E+001  0.23588609E-002  0.23588565E-002  0.55616585E+000 -0.78628549E-003
 -0.72606593E+001  0.94372494E+000 -0.94189730E+000  0.16688319E+001  0.16688319E+001  0.23668515E-002  0.23668471E-002  0.55627731E+000 -0.78894903E-003
