 -0.72557831E+001  0.93995681E+000 -0.93812311E+000  0.17277549E+001  0.17274283E+001  0.19818206E+000  0.19559733E+000  0.57580905E+000 -0.65194270E-001
 -0.72509069E+001  0.93982562E+000 -0.93795620E+000  0.17284947E+001  0.17281634E+001  0.19884956E+000  0.19624004E+000  0.57605410E+000 -0.65408318E-001
 -0.72460306E+001  0.93969456E+000 -0.93778727E+000  0.17292362E+001  0.17289004E+001  0.19951871E+000  0.19688420E+000  0.57629975E+000 -0.65622840E-001
 -0.72411544E+001  0.93956365E+000 -0.93761626E+000  0.17299796E+001  0.17296391E+001  0.20018951E+000  0.19752982E+000  0.57654599E+000 -0.65837836E-001
 -0.72362782E+001  0.93943291E+000 -0.93744308E+000  0.17307248E+001  0.17303796E+001  0.20086196E+000  0.19817690E+000  0.57679281E+000 -0.66053304E-001
 -0.72314019E+001  0.93930233E+000 -0.93726767E+000  0.17314718E+001  0.17311219E+001  0.20153604E+000  0.19882543E+000  0.57704021E+000 -0.66269243E-001
 -0.72265257E+001  0.93917194E+000 -0.93708993E+000  0.17322206E+001  0.17318658E+001  0.20221178E+000  0.19947542E+000  0.57728819E+000 -0.66485652E-001
 -0.72216495E+001  0.93904174E+000 -0.93690978E+000  0.17329711E+001  0.17326115E+001  0.20288915E+000  0.20012685E+000  0.57753673E+000 -0.66702529E-001
 -0.72167732E+001  0.93891174E+000 -0.93672714E+000  0.17337234E+001  0.17333588E+001  0.20356817E+000  0.20077974E+000  0.57778582E+000 -0.66919872E-001
 -0.72118970E+001  0.93878196E+000 -0.93654191E+000  0.17344774E+001  0.17341078E+001  0.20424882E+000  0.20143408E+000  0.57803547E+000 -0.67137680E-001
 -0.72070208E+001  0.93865241E+000 -0.93635399E+000  0.17352331E+001  0.17348584E+001  0.20493110E+000  0.20208986E+000  0.57828566E+000 -0.67355951E-001
 -0.72021445E+001  0.93852309E+000 -0.93616328E+000  0.17359904E+001  0.17356106E+001  0.20561503E+000  0.20274709E+000  0.57853639E+000 -0.67574684E-001
 -0.71972683E+001  0.93839403E+000 -0.93596968E+000  0.17367494E+001  0.17363644E+001  0.20630058E+000  0.20340576E+000  0.57878764E+000 -0.67793876E-001
 -0.71923921E+001  0.93826523E+000 -0.93577309E+000  0.17375100E+001  0.17371198E+001  0.20698775E+000  0.20406588E+000  0.57903940E+000 -0.68013526E-001
 -0.71875158E+001  0.93813672E+000 -0.93557338E+000  0.17382722E+001  0.17378766E+001  0.20767656E+000  0.20472743E+000  0.57929168E+000 -0.68233630E-001
 -0.71826396E+001  0.93800850E+000 -0.93537043E+000  0.17390360E+001  0.17386350E+001  0.20836698E+000  0.20539043E+000  0.57954444E+000 -0.68454188E-001
 -0.71777634E+001  0.93788059E+000 -0.93516413E+000  0.17398013E+001  0.17393948E+001  0.20905902E+000  0.20605486E+000  0.57979770E+000 -0.68675197E-001
 -0.71728871E+001  0.93775300E+000 -0.93495435E+000  0.17405681E+001  0.17401560E+001  0.20975268E+000  0.20672073E+000  0.58005143E+000 -0.68896654E-001
 -0.71680109E+001  0.93762575E+000 -0.93474095E+000  0.17413363E+001  0.17409187E+001  0.21044794E+000  0.20738804E+000  0.58030563E+000 -0.69118556E-001
 -0.71631347E+001  0.93749886E+000 -0.93452379E+000  0.17421060E+001  0.17416827E+001  0.21114482E+000  0.20805677E+000  0.58056027E+000 -0.69340901E-001
 -0.71582585E+001  0.93737234E+000 -0.93430274E+000  0.17428770E+001  0.17424480E+001  0.21184329E+000  0.20872694E+000  0.58081536E+000 -0.69563685E-001
 -0.71533822E+001  0.93724621E+000 -0.93407764E+000  0.17436495E+001  0.17432146E+001  0.21254335E+000  0.20939854E+000  0.58107087E+000 -0.69786906E-001
 -0.71485060E+001  0.93712050E+000 -0.93384834E+000  0.17444232E+001  0.17439825E+001  0.21324501E+000  0.21007156E+000  0.58132680E+000 -0.70010560E-001
 -0.71436298E+001  0.93699520E+000 -0.93361469E+000  0.17451982E+001  0.17447515E+001  0.21394825E+000  0.21074601E+000  0.58158312E+000 -0.70234644E-001
 -0.71387535E+001  0.93687036E+000 -0.93337652E+000  0.17459744E+001  0.17455217E+001  0.21465308E+000  0.21142188E+000  0.58183983E+000 -0.70459154E-001
 -0.71338773E+001  0.93674598E+000 -0.93313368E+000  0.17467518E+001  0.17462930E+001  0.21535947E+000  0.21209918E+000  0.58209690E+000 -0.70684085E-001
 -0.71290011E+001  0.93662209E+000 -0.93288598E+000  0.17475304E+001  0.17470654E+001  0.21606743E+000  0.21277789E+000  0.58235433E+000 -0.70909435E-001
 -0.71241248E+001  0.93649871E+000 -0.93263327E+000  0.17483100E+001  0.17478388E+001  0.21677695E+000  0.21345803E+000  0.58261209E+000 -0.71135198E-001
 -0.71192486E+001  0.93637586E+000 -0.93237537E+000  0.17490907E+001  0.17486131E+001  0.21748802E+000  0.21413959E+000  0.58287017E+000 -0.71361370E-001
 -0.71143724E+001  0.93625356E+000 -0.93211210E+000  0.17498723E+001  0.17493884E+001  0.21820064E+000  0.21482256E+000  0.58312855E+000 -0.71587947E-001
 -0.71094961E+001  0.93613183E+000 -0.93184328E+000  0.17506549E+001  0.17501645E+001  0.21891479E+000  0.21550695E+000  0.58338721E+000 -0.71814922E-001
 -0.71046199E+001  0.93601071E+000 -0.93156873E+000  0.17514384E+001  0.17509413E+001  0.21963047E+000  0.21619276E+000  0.58364613E+000 -0.72042292E-001
 -0.70997437E+001  0.93589021E+000 -0.93128827E+000  0.17522226E+001  0.17517190E+001  0.22034767E+000  0.21687998E+000  0.58390529E+000 -0.72270050E-001
 -0.70948674E+001  0.93577036E+000 -0.93100173E+000  0.17530076E+001  0.17524972E+001  0.22106638E+000  0.21756862E+000  0.58416467E+000 -0.72498190E-001
 -0.70899912E+001  0.93565119E+000 -0.93070892E+000  0.17537933E+001  0.17532761E+001  0.22178659E+000  0.21825868E+000  0.58442425E+000 -0.72726707E-001
 -0.70851150E+001  0.93553271E+000 -0.93040966E+000  0.17545796E+001  0.17540556E+001  0.22250829E+000  0.21895016E+000  0.58468401E+000 -0.72955594E-001
 -0.70802387E+001  0.93541497E+000 -0.93010378E+000  0.17553664E+001  0.17548354E+001  0.22323147E+000  0.21964305E+000  0.58494392E+000 -0.73184844E-001
 -0.70753625E+001  0.93529799E+000 -0.92979112E+000  0.17561538E+001  0.17556157E+001  0.22395611E+000  0.22033736E+000  0.58520396E+000 -0.73414450E-001
 -0.70704863E+001  0.93518179E+000 -0.92947150E+000  0.17569415E+001  0.17563964E+001  0.22468222E+000  0.22103309E+000  0.58546410E+000 -0.73644406E-001
 -0.70656100E+001  0.93506641E+000 -0.92914477E+000  0.17577296E+001  0.17571773E+001  0.22540977E+000  0.22173025E+000  0.58572433E+000 -0.73874704E-001
 -0.70607338E+001  0.93495187E+000 -0.92881076E+000  0.17585179E+001  0.17579583E+001  0.22613875E+000  0.22242884E+000  0.58598461E+000 -0.74105335E-001
 -0.70558576E+001  0.93483821E+000 -0.92846933E+000  0.17593064E+001  0.17587395E+001  0.22686916E+000  0.22312885E+000  0.58624493E+000 -0.74336291E-001
 -0.70509813E+001  0.93472545E+000 -0.92812035E+000  0.17600951E+001  0.17595207E+001  0.22760097E+000  0.22383030E+000  0.58650525E+000 -0.74567565E-001
 -0.70461051E+001  0.93461363E+000 -0.92776370E+000  0.17608838E+001  0.17603018E+001  0.22833418E+000  0.22453319E+000  0.58676554E+000 -0.74799147E-001
 -0.70412289E+001  0.93450278E+000 -0.92739924E+000  0.17616724E+001  0.17610829E+001  0.22906877E+000  0.22523752E+000  0.58702579E+000 -0.75031028E-001
 -0.70363527E+001  0.93439293E+000 -0.92702687E+000  0.17624609E+001  0.17618637E+001  0.22980473E+000  0.22594331E+000  0.58728596E+000 -0.75263198E-001
 -0.70314764E+001  0.93428411E+000 -0.92664650E+000  0.17632492E+001  0.17626442E+001  0.23054205E+000  0.22665055E+000  0.58754603E+000 -0.75495648E-001
 -0.70266002E+001  0.93417635E+000 -0.92625807E+000  0.17640372E+001  0.17634244E+001  0.23128071E+000  0.22735925E+000  0.58780597E+000 -0.75728367E-001
 -0.70217240E+001  0.93406969E+000 -0.92586151E+000  0.17648249E+001  0.17642041E+001  0.23202069E+000  0.22806943E+000  0.58806575E+000 -0.75961346E-001
 -0.70168477E+001  0.93396415E+000 -0.92545676E+000  0.17656121E+001  0.17649832E+001  0.23276199E+000  0.22878109E+000  0.58832535E+000 -0.76194574E-001
 -0.70119715E+001  0.93385978E+000 -0.92504380E+000  0.17663988E+001  0.17657618E+001  0.23350458E+000  0.22949424E+000  0.58858473E+000 -0.76428039E-001
 -0.70070953E+001  0.93375659E+000 -0.92462261E+000  0.17671848E+001  0.17665397E+001  0.23424846E+000  0.23020889E+000  0.58884387E+000 -0.76661730E-001
 -0.70022190E+001  0.93365463E+000 -0.92419323E+000  0.17679702E+001  0.17673168E+001  0.23499360E+000  0.23092506E+000  0.58910275E+000 -0.76895636E-001
 -0.69973428E+001  0.93355393E+000 -0.92375566E+000  0.17687548E+001  0.17680930E+001  0.23574000E+000  0.23164275E+000  0.58936132E+000 -0.77129746E-001
 -0.69924666E+001  0.93345450E+000 -0.92330994E+000  0.17695386E+001  0.17688683E+001  0.23648763E+000  0.23236198E+000  0.58961958E+000 -0.77364047E-001
 -0.69875903E+001  0.93335640E+000 -0.92285615E+000  0.17703214E+001  0.17696426E+001  0.23723649E+000  0.23308277E+000  0.58987749E+000 -0.77598527E-001
 -0.69827141E+001  0.93325963E+000 -0.92239438E+000  0.17711033E+001  0.17704159E+001  0.23798656E+000  0.23380511E+000  0.59013503E+000 -0.77833174E-001
 -0.69778379E+001  0.93316425E+000 -0.92192475E+000  0.17718841E+001  0.17711879E+001  0.23873782E+000  0.23452904E+000  0.59039218E+000 -0.78067975E-001
 -0.69729616E+001  0.93307026E+000 -0.92144737E+000  0.17726637E+001  0.17719588E+001  0.23949026E+000  0.23525457E+000  0.59064890E+000 -0.78302919E-001
 -0.69680854E+001  0.93297770E+000 -0.92096240E+000  0.17734422E+001  0.17727284E+001  0.24024386E+000  0.23598170E+000  0.59090518E+000 -0.78537991E-001
 -0.69632092E+001  0.93288660E+000 -0.92047000E+000  0.17742194E+001  0.17734966E+001  0.24099862E+000  0.23671047E+000  0.59116100E+000 -0.78773180E-001
 -0.69583329E+001  0.93279698E+000 -0.91997038E+000  0.17749953E+001  0.17742635E+001  0.24175451E+000  0.23744088E+000  0.59141633E+000 -0.79008473E-001
 -0.69534567E+001  0.93270886E+000 -0.91946376E+000  0.17757698E+001  0.17750289E+001  0.24251153E+000  0.23817295E+000  0.59167115E+000 -0.79243856E-001
 -0.69485805E+001  0.93262227E+000 -0.91895035E+000  0.17765428E+001  0.17757927E+001  0.24326966E+000  0.23890669E+000  0.59192545E+000 -0.79479319E-001
 -0.69437042E+001  0.93253723E+000 -0.91843040E+000  0.17773144E+001  0.17765550E+001  0.24402889E+000  0.23964214E+000  0.59217921E+000 -0.79714846E-001
 -0.69388280E+001  0.93245376E+000 -0.91790419E+000  0.17780845E+001  0.17773157E+001  0.24478921E+000  0.24037929E+000  0.59243242E+000 -0.79950427E-001
 -0.69339518E+001  0.93237187E+000 -0.91737202E+000  0.17788529E+001  0.17780748E+001  0.24555060E+000  0.24111817E+000  0.59268506E+000 -0.80186049E-001
 -0.69290755E+001  0.93229159E+000 -0.91683418E+000  0.17796198E+001  0.17788322E+001  0.24631305E+000  0.24185879E+000  0.59293711E+000 -0.80421700E-001
 -0.69241993E+001  0.93221292E+000 -0.91629098E+000  0.17803851E+001  0.17795879E+001  0.24707656E+000  0.24260118E+000  0.59318857E+000 -0.80657367E-001
 -0.69193231E+001  0.93213589E+000 -0.91574275E+000  0.17811487E+001  0.17803419E+001  0.24784112E+000  0.24334533E+000  0.59343943E+000 -0.80893040E-001
 -0.69144469E+001  0.93206050E+000 -0.91518985E+000  0.17819107E+001  0.17810941E+001  0.24860671E+000  0.24409128E+000  0.59368967E+000 -0.81128706E-001
 -0.69095706E+001  0.93198676E+000 -0.91463264E+000  0.17826710E+001  0.17818445E+001  0.24937333E+000  0.24483903E+000  0.59393931E+000 -0.81364356E-001
 -0.69046944E+001  0.93191468E+000 -0.91407147E+000  0.17834295E+001  0.17825933E+001  0.25014097E+000  0.24558859E+000  0.59418832E+000 -0.81599977E-001
 -0.68998182E+001  0.93184428E+000 -0.91350672E+000  0.17841864E+001  0.17833402E+001  0.25090963E+000  0.24633998E+000  0.59443671E+000 -0.81835560E-001
 -0.68949419E+001  0.93177554E+000 -0.91293877E+000  0.17849416E+001  0.17840854E+001  0.25167929E+000  0.24709320E+000  0.59468449E+000 -0.82071095E-001
 -0.68900657E+001  0.93170848E+000 -0.91236802E+000  0.17856951E+001  0.17848288E+001  0.25244995E+000  0.24784828E+000  0.59493164E+000 -0.82306573E-001
 -0.68851895E+001  0.93164309E+000 -0.91179484E+000  0.17864469E+001  0.17855705E+001  0.25322161E+000  0.24860520E+000  0.59517818E+000 -0.82541985E-001
 -0.68803132E+001  0.93157938E+000 -0.91121965E+000  0.17871971E+001  0.17863105E+001  0.25399427E+000  0.24936399E+000  0.59542410E+000 -0.82777323E-001
 -0.68754370E+001  0.93151733E+000 -0.91064283E+000  0.17879457E+001  0.17870489E+001  0.25476792E+000  0.25012465E+000  0.59566943E+000 -0.83012578E-001
 -0.68705608E+001  0.93145695E+000 -0.91006478E+000  0.17886927E+001  0.17877855E+001  0.25554256E+000  0.25088717E+000  0.59591416E+000 -0.83247744E-001
 -0.68656845E+001  0.93139823E+000 -0.90948589E+000  0.17894381E+001  0.17885206E+001  0.25631819E+000  0.25165157E+000  0.59615832E+000 -0.83482813E-001
 -0.68608083E+001  0.93134115E+000 -0.90890656E+000  0.17901820E+001  0.17892541E+001  0.25709480E+000  0.25241785E+000  0.59640190E+000 -0.83717780E-001
 -0.68559321E+001  0.93128572E+000 -0.90832718E+000  0.17909245E+001  0.17899861E+001  0.25787241E+000  0.25318600E+000  0.59664493E+000 -0.83952639E-001
 -0.68510558E+001  0.93123190E+000 -0.90774813E+000  0.17916656E+001  0.17907166E+001  0.25865101E+000  0.25395603E+000  0.59688742E+000 -0.84187385E-001
 -0.68461796E+001  0.93117970E+000 -0.90716979E+000  0.17924053E+001  0.17914458E+001  0.25943061E+000  0.25472793E+000  0.59712940E+000 -0.84422014E-001
 -0.68413034E+001  0.93112909E+000 -0.90659251E+000  0.17931437E+001  0.17921736E+001  0.26021120E+000  0.25550170E+000  0.59737088E+000 -0.84656521E-001
 -0.68364271E+001  0.93108006E+000 -0.90601667E+000  0.17938810E+001  0.17929002E+001  0.26099280E+000  0.25627733E+000  0.59761189E+000 -0.84890904E-001
 -0.68315509E+001  0.93103258E+000 -0.90544262E+000  0.17946171E+001  0.17936255E+001  0.26177540E+000  0.25705482E+000  0.59785244E+000 -0.85125160E-001
 -0.68266747E+001  0.93098665E+000 -0.90487070E+000  0.17953521E+001  0.17943498E+001  0.26255901E+000  0.25783416E+000  0.59809256E+000 -0.85359286E-001
 -0.68217984E+001  0.93094222E+000 -0.90430124E+000  0.17960862E+001  0.17950731E+001  0.26334364E+000  0.25861534E+000  0.59833229E+000 -0.85593282E-001
 -0.68169222E+001  0.93089929E+000 -0.90373455E+000  0.17968194E+001  0.17957955E+001  0.26412930E+000  0.25939836E+000  0.59857164E+000 -0.85827145E-001
 -0.68120460E+001  0.93085782E+000 -0.90317094E+000  0.17975518E+001  0.17965170E+001  0.26491600E+000  0.26018320E+000  0.59881065E+000 -0.86060875E-001
 -0.68071697E+001  0.93081779E+000 -0.90261071E+000  0.17982835E+001  0.17972378E+001  0.26570374E+000  0.26096986E+000  0.59904935E+000 -0.86294473E-001
 -0.68022935E+001  0.93077917E+000 -0.90205415E+000  0.17990147E+001  0.17979580E+001  0.26649253E+000  0.26175831E+000  0.59928777E+000 -0.86527938E-001
 -0.67974173E+001  0.93074193E+000 -0.90150150E+000  0.17997453E+001  0.17986776E+001  0.26728238E+000  0.26254857E+000  0.59952594E+000 -0.86761271E-001
 -0.67925411E+001  0.93070605E+000 -0.90095303E+000  0.18004755E+001  0.17993969E+001  0.26807331E+000  0.26334060E+000  0.59976389E+000 -0.86994472E-001
 -0.67876648E+001  0.93067149E+000 -0.90040898E+000  0.18012055E+001  0.18001158E+001  0.26886533E+000  0.26413441E+000  0.60000167E+000 -0.87227545E-001
 -0.67827886E+001  0.93063822E+000 -0.89986957E+000  0.18019353E+001  0.18008346E+001  0.26965844E+000  0.26492997E+000  0.60023930E+000 -0.87460489E-001
 -0.67779124E+001  0.93060621E+000 -0.89933502E+000  0.18026651E+001  0.18015532E+001  0.27045266E+000  0.26572729E+000  0.60047683E+000 -0.87693309E-001
 -0.67730361E+001  0.93057542E+000 -0.89880552E+000  0.18033949E+001  0.18022720E+001  0.27124800E+000  0.26652634E+000  0.60071428E+000 -0.87926004E-001
 -0.67681599E+001  0.93054583E+000 -0.89828124E+000  0.18041250E+001  0.18029908E+001  0.27204448E+000  0.26732712E+000  0.60095171E+000 -0.88158579E-001
 -0.67632837E+001  0.93051739E+000 -0.89776238E+000  0.18048553E+001  0.18037100E+001  0.27284211E+000  0.26812961E+000  0.60118914E+000 -0.88391037E-001
 -0.67584074E+001  0.93049008E+000 -0.89724907E+000  0.18055861E+001  0.18044296E+001  0.27364090E+000  0.26893381E+000  0.60142662E+000 -0.88623379E-001
 -0.67535312E+001  0.93046385E+000 -0.89674147E+000  0.18063174E+001  0.18051497E+001  0.27444087E+000  0.26973971E+000  0.60166419E+000 -0.88855610E-001
 -0.67486550E+001  0.93043868E+000 -0.89623970E+000  0.18070494E+001  0.18058705E+001  0.27524204E+000  0.27054729E+000  0.60190188E+000 -0.89087732E-001
 -0.67437787E+001  0.93041452E+000 -0.89574387E+000  0.18077822E+001  0.18065921E+001  0.27604442E+000  0.27135656E+000  0.60213974E+000 -0.89319750E-001
 -0.67389025E+001  0.93039134E+000 -0.89525410E+000  0.18085160E+001  0.18073146E+001  0.27684802E+000  0.27216750E+000  0.60237780E+000 -0.89551666E-001
 -0.67340263E+001  0.93036910E+000 -0.89477048E+000  0.18092508E+001  0.18080381E+001  0.27765287E+000  0.27298011E+000  0.60261612E+000 -0.89783484E-001
 -0.67291500E+001  0.93034778E+000 -0.89429308E+000  0.18099868E+001  0.18087629E+001  0.27845898E+000  0.27379437E+000  0.60285472E+000 -0.90015208E-001
 -0.67242738E+001  0.93032732E+000 -0.89382198E+000  0.18107241E+001  0.18094889E+001  0.27926635E+000  0.27461030E+000  0.60309366E+000 -0.90246841E-001
 -0.67193976E+001  0.93030769E+000 -0.89335724E+000  0.18114629E+001  0.18102164E+001  0.28007503E+000  0.27542788E+000  0.60333297E+000 -0.90478388E-001
 -0.67145213E+001  0.93028886E+000 -0.89289891E+000  0.18122033E+001  0.18109454E+001  0.28088501E+000  0.27624710E+000  0.60357269E+000 -0.90709851E-001
 -0.67096451E+001  0.93027079E+000 -0.89244703E+000  0.18129454E+001  0.18116762E+001  0.28169631E+000  0.27706798E+000  0.60381286E+000 -0.90941235E-001
 -0.67047689E+001  0.93025345E+000 -0.89200163E+000  0.18136893E+001  0.18124088E+001  0.28250897E+000  0.27789050E+000  0.60405353E+000 -0.91172542E-001
 -0.66998926E+001  0.93023679E+000 -0.89156273E+000  0.18144352E+001  0.18131433E+001  0.28332298E+000  0.27871467E+000  0.60429473E+000 -0.91403777E-001
 -0.66950164E+001  0.93022078E+000 -0.89113035E+000  0.18151831E+001  0.18138799E+001  0.28413837E+000  0.27954048E+000  0.60453652E+000 -0.91634943E-001
 -0.66901402E+001  0.93020539E+000 -0.89070450E+000  0.18159333E+001  0.18146187E+001  0.28495516E+000  0.28036795E+000  0.60477892E+000 -0.91866043E-001
 -0.66852639E+001  0.93019058E+000 -0.89028517E+000  0.18166859E+001  0.18153599E+001  0.28577336E+000  0.28119706E+000  0.60502197E+000 -0.92097081E-001
 -0.66803877E+001  0.93017632E+000 -0.88987237E+000  0.18174409E+001  0.18161036E+001  0.28659299E+000  0.28202782E+000  0.60526573E+000 -0.92328059E-001
 -0.66755115E+001  0.93016256E+000 -0.88946607E+000  0.18181985E+001  0.18168498E+001  0.28741408E+000  0.28286025E+000  0.60551022E+000 -0.92558982E-001
 -0.66706353E+001  0.93014928E+000 -0.88906626E+000  0.18189589E+001  0.18175988E+001  0.28823663E+000  0.28369433E+000  0.60575549E+000 -0.92789852E-001
 -0.66657590E+001  0.93013643E+000 -0.88867293E+000  0.18197221E+001  0.18183506E+001  0.28906067E+000  0.28453008E+000  0.60600158E+000 -0.93020672E-001
 -0.66608828E+001  0.93012400E+000 -0.88828603E+000  0.18204882E+001  0.18191053E+001  0.28988621E+000  0.28536751E+000  0.60624852E+000 -0.93251444E-001
 -0.66560066E+001  0.93011194E+000 -0.88790554E+000  0.18212575E+001  0.18198632E+001  0.29071327E+000  0.28620661E+000  0.60649635E+000 -0.93482173E-001
 -0.66511303E+001  0.93010022E+000 -0.88753142E+000  0.18220300E+001  0.18206243E+001  0.29154188E+000  0.28704740E+000  0.60674512E+000 -0.93712859E-001
 -0.66462541E+001  0.93008880E+000 -0.88716364E+000  0.18228058E+001  0.18213887E+001  0.29237204E+000  0.28788988E+000  0.60699485E+000 -0.93943506E-001
 -0.66413779E+001  0.93007766E+000 -0.88680214E+000  0.18235850E+001  0.18221565E+001  0.29320378E+000  0.28873407E+000  0.60724559E+000 -0.94174117E-001
 -0.66365016E+001  0.93006677E+000 -0.88644689E+000  0.18243678E+001  0.18229279E+001  0.29403711E+000  0.28957996E+000  0.60749737E+000 -0.94404692E-001
 -0.66316254E+001  0.93005609E+000 -0.88609783E+000  0.18251543E+001  0.18237030E+001  0.29487205E+000  0.29042758E+000  0.60775022E+000 -0.94635236E-001
 -0.66267492E+001  0.93004559E+000 -0.88575491E+000  0.18259446E+001  0.18244819E+001  0.29570862E+000  0.29127693E+000  0.60800419E+000 -0.94865749E-001
 -0.66218729E+001  0.93003524E+000 -0.88541807E+000  0.18267387E+001  0.18252647E+001  0.29654683E+000  0.29212801E+000  0.60825931E+000 -0.95096234E-001
 -0.66169967E+001  0.93002501E+000 -0.88508727E+000  0.18275369E+001  0.18260514E+001  0.29738671E+000  0.29298085E+000  0.60851562E+000 -0.95326692E-001
 -0.66121205E+001  0.93001488E+000 -0.88476243E+000  0.18283393E+001  0.18268424E+001  0.29822827E+000  0.29383545E+000  0.60877314E+000 -0.95557125E-001
 -0.66072442E+001  0.93000481E+000 -0.88444352E+000  0.18291458E+001  0.18276375E+001  0.29907153E+000  0.29469182E+000  0.60903191E+000 -0.95787535E-001
 -0.66023680E+001  0.92999477E+000 -0.88413045E+000  0.18299567E+001  0.18284370E+001  0.29991651E+000  0.29554997E+000  0.60929197E+000 -0.96017924E-001
 -0.65974918E+001  0.92998475E+000 -0.88382317E+000  0.18307721E+001  0.18292410E+001  0.30076322E+000  0.29640991E+000  0.60955334E+000 -0.96248292E-001
 -0.65926155E+001  0.92997471E+000 -0.88352162E+000  0.18315920E+001  0.18300494E+001  0.30161168E+000  0.29727167E+000  0.60981606E+000 -0.96478640E-001
 -0.65877393E+001  0.92996462E+000 -0.88322574E+000  0.18324165E+001  0.18308626E+001  0.30246190E+000  0.29813524E+000  0.61008017E+000 -0.96708971E-001
 -0.65828631E+001  0.92995446E+000 -0.88293545E+000  0.18332458E+001  0.18316805E+001  0.30331391E+000  0.29900064E+000  0.61034568E+000 -0.96939286E-001
 -0.65779868E+001  0.92994420E+000 -0.88265069E+000  0.18340799E+001  0.18325032E+001  0.30416772E+000  0.29986788E+000  0.61061264E+000 -0.97169584E-001
 -0.65731106E+001  0.92993382E+000 -0.88237139E+000  0.18349190E+001  0.18333309E+001  0.30502335E+000  0.30073698E+000  0.61088108E+000 -0.97399867E-001
 -0.65682344E+001  0.92992329E+000 -0.88209750E+000  0.18357632E+001  0.18341637E+001  0.30588081E+000  0.30160795E+000  0.61115101E+000 -0.97630136E-001
 -0.65633581E+001  0.92991260E+000 -0.88182894E+000  0.18366124E+001  0.18350016E+001  0.30674012E+000  0.30248080E+000  0.61142248E+000 -0.97860391E-001
 -0.65584819E+001  0.92990171E+000 -0.88156564E+000  0.18374670E+001  0.18358447E+001  0.30760130E+000  0.30335554E+000  0.61169550E+000 -0.98090633E-001
 -0.65536057E+001  0.92989060E+000 -0.88130754E+000  0.18383268E+001  0.18366932E+001  0.30846436E+000  0.30423219E+000  0.61197012E+000 -0.98320862E-001
 -0.65487295E+001  0.92987926E+000 -0.88105457E+000  0.18391921E+001  0.18375471E+001  0.30932931E+000  0.30511075E+000  0.61224635E+000 -0.98551079E-001
 -0.65438532E+001  0.92986765E+000 -0.88080666E+000  0.18400628E+001  0.18384065E+001  0.31019619E+000  0.30599125E+000  0.61252423E+000 -0.98781283E-001
 -0.65389770E+001  0.92985576E+000 -0.88056375E+000  0.18409392E+001  0.18392715E+001  0.31106499E+000  0.30687369E+000  0.61280377E+000 -0.99011476E-001
 -0.65341008E+001  0.92984356E+000 -0.88032576E+000  0.18418213E+001  0.18401422E+001  0.31193574E+000  0.30775809E+000  0.61308502E+000 -0.99241656E-001
 -0.65292245E+001  0.92983105E+000 -0.88009263E+000  0.18427091E+001  0.18410187E+001  0.31280845E+000  0.30864447E+000  0.61336798E+000 -0.99471824E-001
 -0.65243483E+001  0.92981818E+000 -0.87986430E+000  0.18436028E+001  0.18419010E+001  0.31368314E+000  0.30953282E+000  0.61365270E+000 -0.99701980E-001
 -0.65194721E+001  0.92980496E+000 -0.87964069E+000  0.18445024E+001  0.18427893E+001  0.31455982E+000  0.31042318E+000  0.61393918E+000 -0.99932123E-001
 -0.65145958E+001  0.92979135E+000 -0.87942175E+000  0.18454080E+001  0.18436836E+001  0.31543851E+000  0.31131554E+000  0.61422746E+000 -0.10016225E+000
 -0.65097196E+001  0.92977734E+000 -0.87920740E+000  0.18463198E+001  0.18445840E+001  0.31631922E+000  0.31220993E+000  0.61451757E+000 -0.10039237E+000
 -0.65048434E+001  0.92976291E+000 -0.87899757E+000  0.18472377E+001  0.18454906E+001  0.31720197E+000  0.31310636E+000  0.61480951E+000 -0.10062247E+000
 -0.64999671E+001  0.92974804E+000 -0.87879221E+000  0.18481619E+001  0.18464034E+001  0.31808677E+000  0.31400483E+000  0.61510333E+000 -0.10085256E+000
 -0.64950909E+001  0.92973272E+000 -0.87859125E+000  0.18490924E+001  0.18473226E+001  0.31897364E+000  0.31490537E+000  0.61539903E+000 -0.10108263E+000
 -0.64902147E+001  0.92971693E+000 -0.87839463E+000  0.18500293E+001  0.18482482E+001  0.31986259E+000  0.31580798E+000  0.61569665E+000 -0.10131269E+000
 -0.64853384E+001  0.92970065E+000 -0.87820227E+000  0.18509727E+001  0.18491803E+001  0.32075363E+000  0.31671268E+000  0.61599620E+000 -0.10154273E+000
 -0.64804622E+001  0.92968387E+000 -0.87801412E+000  0.18519226E+001  0.18501190E+001  0.32164679E+000  0.31761949E+000  0.61629770E+000 -0.10177275E+000
 -0.64755860E+001  0.92966657E+000 -0.87783011E+000  0.18528792E+001  0.18510643E+001  0.32254207E+000  0.31852840E+000  0.61660119E+000 -0.10200275E+000
 -0.64707097E+001  0.92964873E+000 -0.87765019E+000  0.18538425E+001  0.18520163E+001  0.32343949E+000  0.31943945E+000  0.61690666E+000 -0.10223273E+000
 -0.64658335E+001  0.92963035E+000 -0.87747428E+000  0.18548126E+001  0.18529751E+001  0.32433907E+000  0.32035263E+000  0.61721416E+000 -0.10246269E+000
 -0.64609573E+001  0.92961140E+000 -0.87730234E+000  0.18557895E+001  0.18539407E+001  0.32524081E+000  0.32126797E+000  0.61752369E+000 -0.10269263E+000
