 -0.12374353E+002  0.99628702E+000 -0.99627185E+000  0.15327597E+001  0.15326818E+001  0.14671424E+000  0.14565761E+000  0.51089395E+000 -0.48552537E-001
 -0.12337486E+002  0.99603802E+000 -0.99602229E+000  0.15351530E+001  0.15350628E+001  0.15217840E+000  0.15099899E+000  0.51168760E+000 -0.50332998E-001
 -0.12300618E+002  0.99577144E+000 -0.99575514E+000  0.15377239E+001  0.15376195E+001  0.15784364E+000  0.15652722E+000  0.51253984E+000 -0.52175741E-001
 -0.12263750E+002  0.99548601E+000 -0.99546911E+000  0.15404859E+001  0.15403650E+001  0.16371712E+000  0.16224782E+000  0.51345499E+000 -0.54082607E-001
 -0.12226882E+002  0.99518035E+000 -0.99516284E+000  0.15434530E+001  0.15433130E+001  0.16980622E+000  0.16816635E+000  0.51443768E+000 -0.56055449E-001
 -0.12190014E+002  0.99485302E+000 -0.99483486E+000  0.15466407E+001  0.15464786E+001  0.17611858E+000  0.17428839E+000  0.51549286E+000 -0.58096131E-001
 -0.12153146E+002  0.99450243E+000 -0.99448362E+000  0.15500653E+001  0.15498776E+001  0.18266207E+000  0.18061956E+000  0.51662585E+000 -0.60206519E-001
 -0.12116279E+002  0.99412691E+000 -0.99410742E+000  0.15537444E+001  0.15535271E+001  0.18944480E+000  0.18716542E+000  0.51784236E+000 -0.62388475E-001
 -0.12079411E+002  0.99372466E+000 -0.99370446E+000  0.15576971E+001  0.15574454E+001  0.19647514E+000  0.19393153E+000  0.51914847E+000 -0.64643844E-001
 -0.12042543E+002  0.99329374E+000 -0.99327281E+000  0.15619435E+001  0.15616522E+001  0.20376170E+000  0.20092336E+000  0.52055073E+000 -0.66974453E-001
 -0.12005675E+002  0.99283208E+000 -0.99281040E+000  0.15665057E+001  0.15661684E+001  0.21131336E+000  0.20814628E+000  0.52205613E+000 -0.69382092E-001
 -0.11968807E+002  0.99233746E+000 -0.99231500E+000  0.15714069E+001  0.15710165E+001  0.21913925E+000  0.21560552E+000  0.52367216E+000 -0.71868505E-001
 -0.11931939E+002  0.99180750E+000 -0.99178424E+000  0.15766724E+001  0.15762205E+001  0.22724875E+000  0.22330613E+000  0.52540682E+000 -0.74435376E-001
 -0.11895071E+002  0.99123965E+000 -0.99121557E+000  0.15823292E+001  0.15818060E+001  0.23565153E+000  0.23125294E+000  0.52726867E+000 -0.77084312E-001
 -0.11858204E+002  0.99063119E+000 -0.99060625E+000  0.15884061E+001  0.15878006E+001  0.24435750E+000  0.23945049E+000  0.52926687E+000 -0.79816828E-001
 -0.11821336E+002  0.98997918E+000 -0.98995335E+000  0.15949344E+001  0.15942336E+001  0.25337683E+000  0.24790296E+000  0.53141119E+000 -0.82634320E-001
 -0.11784468E+002  0.98928049E+000 -0.98925376E+000  0.16019473E+001  0.16011362E+001  0.26271998E+000  0.25661416E+000  0.53371207E+000 -0.85538051E-001
 -0.11747600E+002  0.98853177E+000 -0.98850411E+000  0.16094806E+001  0.16085420E+001  0.27239764E+000  0.26558735E+000  0.53618066E+000 -0.88529116E-001
 -0.11710732E+002  0.98772944E+000 -0.98770082E+000  0.16175726E+001  0.16164865E+001  0.28242077E+000  0.27482528E+000  0.53882884E+000 -0.91608423E-001
 -0.11673864E+002  0.98686966E+000 -0.98684004E+000  0.16262645E+001  0.16250078E+001  0.29280056E+000  0.28432997E+000  0.54166927E+000 -0.94776653E-001
 -0.11636996E+002  0.98594830E+000 -0.98591767E+000  0.16356004E+001  0.16341464E+001  0.30354847E+000  0.29410269E+000  0.54471545E+000 -0.98034228E-001
 -0.11600129E+002  0.98496099E+000 -0.98492932E+000  0.16456274E+001  0.16439452E+001  0.31467618E+000  0.30414382E+000  0.54798174E+000 -0.10138127E+000
 -0.11563261E+002  0.98390303E+000 -0.98387028E+000  0.16563962E+001  0.16544502E+001  0.32619558E+000  0.31445269E+000  0.55148340E+000 -0.10481756E+000
 -0.11526393E+002  0.98276939E+000 -0.98273553E+000  0.16679610E+001  0.16657100E+001  0.33811880E+000  0.32502744E+000  0.55523666E+000 -0.10834248E+000
 -0.11489525E+002  0.98155470E+000 -0.98151972E+000  0.16803798E+001  0.16777763E+001  0.35045812E+000  0.33586490E+000  0.55925876E+000 -0.11195496E+000
 -0.11452657E+002  0.98025325E+000 -0.98021711E+000  0.16937149E+001  0.16907039E+001  0.36322602E+000  0.34696033E+000  0.56356795E+000 -0.11565344E+000
 -0.11415789E+002  0.97885891E+000 -0.97882159E+000  0.17080328E+001  0.17045507E+001  0.37643513E+000  0.35830729E+000  0.56818358E+000 -0.11943576E+000
 -0.11378922E+002  0.97736515E+000 -0.97732662E+000  0.17234045E+001  0.17193783E+001  0.39009820E+000  0.36989737E+000  0.57312611E+000 -0.12329911E+000
 -0.11342054E+002  0.97576501E+000 -0.97572525E+000  0.17399065E+001  0.17352515E+001  0.40422805E+000  0.38171997E+000  0.57841716E+000 -0.12723998E+000
 -0.11305186E+002  0.97405106E+000 -0.97401005E+000  0.17576199E+001  0.17522386E+001  0.41883759E+000  0.39376200E+000  0.58407953E+000 -0.13125399E+000
 -0.11268318E+002  0.97221539E+000 -0.97217310E+000  0.17766319E+001  0.17704117E+001  0.43393973E+000  0.40600762E+000  0.59013723E+000 -0.13533586E+000
 -0.11231450E+002  0.97024958E+000 -0.97020599E+000  0.17970355E+001  0.17898465E+001  0.44954734E+000  0.41843789E+000  0.59661550E+000 -0.13947928E+000
 -0.11194582E+002  0.96814464E+000 -0.96809975E+000  0.18189300E+001  0.18106224E+001  0.46567324E+000  0.43103039E+000  0.60354080E+000 -0.14367677E+000
 -0.11157714E+002  0.96589105E+000 -0.96584483E+000  0.18424214E+001  0.18328225E+001  0.48233006E+000  0.44375887E+000  0.61094083E+000 -0.14791960E+000
 -0.11120847E+002  0.96347866E+000 -0.96343110E+000  0.18676228E+001  0.18565336E+001  0.49953026E+000  0.45659279E+000  0.61884452E+000 -0.15219756E+000
 -0.11083979E+002  0.96089668E+000 -0.96084778E+000  0.18946549E+001  0.18818459E+001  0.51728601E+000  0.46949687E+000  0.62728195E+000 -0.15649892E+000
 -0.11047111E+002  0.95813370E+000 -0.95808345E+000  0.19236461E+001  0.19088531E+001  0.53560910E+000  0.48243057E+000  0.63628437E+000 -0.16081014E+000
 -0.11010243E+002  0.95517757E+000 -0.95512598E+000  0.19547335E+001  0.19376522E+001  0.55451087E+000  0.49534755E+000  0.64588406E+000 -0.16511579E+000
 -0.10973375E+002  0.95201546E+000 -0.95196253E+000  0.19880629E+001  0.19683429E+001  0.57400208E+000  0.50819507E+000  0.65611427E+000 -0.16939829E+000
 -0.10936507E+002  0.94863375E+000 -0.94857950E+000  0.20237892E+001  0.20010273E+001  0.59409283E+000  0.52091335E+000  0.66700907E+000 -0.17363770E+000
 -0.10899639E+002  0.94501809E+000 -0.94496253E+000  0.20620773E+001  0.20358096E+001  0.61479239E+000  0.53343492E+000  0.67860319E+000 -0.17781154E+000
 -0.10862772E+002  0.94115328E+000 -0.94109644E+000  0.21031023E+001  0.20727955E+001  0.63610909E+000  0.54568383E+000  0.69093180E+000 -0.18189450E+000
 -0.10825904E+002  0.93702330E+000 -0.93696523E+000  0.21470499E+001  0.21120908E+001  0.65805015E+000  0.55757492E+000  0.70403025E+000 -0.18585817E+000
 -0.10789036E+002  0.93261131E+000 -0.93255204E+000  0.21941171E+001  0.21538014E+001  0.68062150E+000  0.56901298E+000  0.71793377E+000 -0.18967083E+000
 -0.10752168E+002  0.92789954E+000 -0.92783915E+000  0.22445125E+001  0.21980314E+001  0.70382760E+000  0.57989189E+000  0.73267707E+000 -0.19329710E+000
 -0.10715300E+002  0.92286940E+000 -0.92280794E+000  0.22984568E+001  0.22448818E+001  0.72767126E+000  0.59009374E+000  0.74829389E+000 -0.19669768E+000
 -0.10678432E+002  0.91750135E+000 -0.91743891E+000  0.23561832E+001  0.22944496E+001  0.75215334E+000  0.59948784E+000  0.76481645E+000 -0.19982900E+000
 -0.10641565E+002  0.91177498E+000 -0.91171166E+000  0.24179381E+001  0.23468248E+001  0.77727259E+000  0.60792984E+000  0.78227485E+000 -0.20264295E+000
 -0.10604697E+002  0.90566898E+000 -0.90560489E+000  0.24839808E+001  0.24020892E+001  0.80302533E+000  0.61526073E+000  0.80069629E+000 -0.20508651E+000
 -0.10567829E+002  0.89916115E+000 -0.89909643E+000  0.25545846E+001  0.24603131E+001  0.82940517E+000  0.62130585E+000  0.82010424E+000 -0.20710148E+000
 -0.10530961E+002  0.89222844E+000 -0.89216325E+000  0.26300367E+001  0.25215529E+001  0.85640270E+000  0.62587399E+000  0.84051746E+000 -0.20862410E+000
 -0.10494093E+002  0.88484697E+000 -0.88478148E+000  0.27106381E+001  0.25858471E+001  0.88400519E+000  0.62875646E+000  0.86194881E+000 -0.20958481E+000
 -0.10457225E+002  0.87699209E+000 -0.87692650E+000  0.27967044E+001  0.26532129E+001  0.91219617E+000  0.62972628E+000  0.88440403E+000 -0.20990796E+000
 -0.10420357E+002  0.86863844E+000 -0.86857297E+000  0.28885652E+001  0.27236416E+001  0.94095508E+000  0.62853743E+000  0.90788021E+000 -0.20951152E+000
 -0.10383490E+002  0.85976003E+000 -0.85969494E+000  0.29865642E+001  0.27970937E+001  0.97025689E+000  0.62492430E+000  0.93236414E+000 -0.20830697E+000
 -0.10346622E+002  0.85033035E+000 -0.85026592E+000  0.30910591E+001  0.28734929E+001  0.10000716E+001  0.61860130E+000  0.95783047E+000 -0.20619909E+000
 -0.10309754E+002  0.84032251E+000 -0.84025905E+000  0.32024208E+001  0.29527206E+001  0.10303639E+001  0.60926269E+000  0.98423958E+000 -0.20308597E+000
 -0.10272886E+002  0.82970936E+000 -0.82964722E+000  0.33210332E+001  0.30346082E+001  0.10610926E+001  0.59658284E+000  0.10115353E+001 -0.19885905E+000
 -0.10236018E+002  0.81846371E+000 -0.81840327E+000  0.34472920E+001  0.31189300E+001  0.10922102E+001  0.58021675E+000  0.10396424E+001 -0.19340333E+000
 -0.10199150E+002  0.80655851E+000 -0.80650021E+000  0.35816039E+001  0.32053943E+001  0.11236624E+001  0.55980115E+000  0.10684636E+001 -0.18659772E+000
 -0.10162283E+002  0.79396716E+000 -0.79391144E+000  0.37243850E+001  0.32936349E+001  0.11553875E+001  0.53495620E+000  0.10978769E+001 -0.17831559E+000
 -0.10125415E+002  0.78066374E+000 -0.78061111E+000  0.38760593E+001  0.33832008E+001  0.11873160E+001  0.50528785E+000  0.11277318E+001 -0.16842556E+000
 -0.10088547E+002  0.76662339E+000 -0.76657439E+000  0.40370564E+001  0.34735459E+001  0.12193700E+001  0.47039103E+000  0.11578465E+001 -0.15679262E+000
 -0.10051679E+002  0.75182266E+000 -0.75177789E+000  0.42078094E+001  0.35640182E+001  0.12514631E+001  0.42985391E+000  0.11880034E+001 -0.14327947E+000
 -0.10014811E+002  0.73623999E+000 -0.73620007E+000  0.43887519E+001  0.36538482E+001  0.12834992E+001  0.38326326E+000  0.12179462E+001 -0.12774834E+000
 -0.99779433E+001  0.71985614E+000 -0.71982174E+000  0.45803148E+001  0.37421371E+001  0.13153728E+001  0.33021108E+000  0.12473751E+001 -0.11006321E+000
 -0.99410754E+001  0.70265477E+000 -0.70262661E+000  0.47829223E+001  0.38278454E+001  0.13469682E+001  0.27030280E+000  0.12759436E+001 -0.90092540E-001
 -0.99042076E+001  0.68462302E+000 -0.68460187E+000  0.49969877E+001  0.39097815E+001  0.13781593E+001  0.20316711E+000  0.13032546E+001 -0.67712539E-001
 -0.98673397E+001  0.66575220E+000 -0.66573883E+000  0.52229086E+001  0.39865910E+001  0.14088097E+001  0.12846771E+000  0.13288565E+001 -0.42811076E-001
 -0.98304719E+001  0.64603846E+000 -0.64603368E+000  0.54610614E+001  0.40567477E+001  0.14387722E+001  0.45917057E-001  0.13522405E+001 -0.15292273E-001
 -0.97936040E+001  0.62548357E+000 -0.62548823E+000  0.57117952E+001  0.41185460E+001  0.14678890E+001 -0.44707665E-001  0.13728380E+001  0.14918174E-001
 -0.97567362E+001  0.60409579E+000 -0.60411075E+000  0.59754254E+001  0.41700963E+001  0.14959923E+001 -0.14354622E+000  0.13900192E+001  0.47866886E-001
 -0.97198683E+001  0.58189070E+000 -0.58191681E+000  0.62522262E+001  0.42093241E+001  0.15229040E+001 -0.25063458E+000  0.14030924E+001  0.83565891E-001
 -0.96830005E+001  0.55889211E+000 -0.55893022E+000  0.65424233E+001  0.42339734E+001  0.15484372E+001 -0.36588174E+000  0.14113056E+001  0.12198489E+000
 -0.96461326E+001  0.53513302E+000 -0.53518396E+000  0.68461853E+001  0.42416165E+001  0.15723967E+001 -0.48904416E+000  0.14138493E+001  0.16304274E+000
 -0.96092648E+001  0.51065655E+000 -0.51072111E+000  0.71636153E+001  0.42296706E+001  0.15945803E+001 -0.61969804E+000  0.14098628E+001  0.20659821E+000
 -0.95723969E+001  0.48551691E+000 -0.48559578E+000  0.74947419E+001  0.41954240E+001  0.16147807E+001 -0.75720970E+000  0.13984417E+001  0.25244011E+000
 -0.95355291E+001  0.45978025E+000 -0.45987408E+000  0.78395103E+001  0.41360724E+001  0.16327873E+001 -0.90070478E+000  0.13786514E+001  0.30027700E+000
 -0.94986612E+001  0.43352559E+000 -0.43363487E+000  0.81977731E+001  0.40487671E+001  0.16483885E+001 -0.10490368E+001  0.13495419E+001  0.34972675E+000
 -0.94617934E+001  0.40684547E+000 -0.40697055E+000  0.85692819E+001  0.39306785E+001  0.16613754E+001 -0.12007563E+001  0.13101701E+001  0.40030621E+000
 -0.94249255E+001  0.37984663E+000 -0.37998768E+000  0.89536787E+001  0.37790746E+001  0.16715443E+001 -0.13540819E+001  0.12596250E+001  0.45142159E+000
 -0.93880577E+001  0.35265039E+000 -0.35280736E+000  0.93504892E+001  0.35914170E+001  0.16787012E+001 -0.15068750E+001  0.11970603E+001  0.50235999E+000
 -0.93511898E+001  0.32539285E+000 -0.32556542E+000  0.97591163E+001  0.33654764E+001  0.16826661E+001 -0.16566204E+001  0.11217327E+001  0.55228296E+000
 -0.93143220E+001  0.29822474E+000 -0.29841229E+000  0.10178836E+002  0.30994665E+001  0.16832779E+001 -0.18004151E+001  0.10330467E+001  0.60022276E+000
 -0.92774541E+001  0.27131095E+000 -0.27151251E+000  0.10608796E+002  0.27921984E+001  0.16804000E+001 -0.19349689E+001  0.93060553E+000  0.64508252E+000
 -0.92405863E+001  0.24482958E+000 -0.24504383E+000  0.11048016E+002  0.24432523E+001  0.16739257E+001 -0.20566197E+001  0.81426932E+000  0.68564136E+000
 -0.92037184E+001  0.21897058E+000 -0.21919573E+000  0.11495392E+002  0.20531663E+001  0.16637848E+001 -0.21613673E+001  0.68421724E+000  0.72056576E+000
 -0.91668506E+001  0.19393368E+000 -0.19416754E+000  0.11949703E+002  0.16236362E+001  0.16499500E+001 -0.22449312E+001  0.54101442E+000  0.74842856E+000
 -0.91299827E+001  0.16992583E+000 -0.17016573E+000  0.12409626E+002  0.11577206E+001  0.16324427E+001 -0.23028340E+001  0.38568039E+000  0.76773700E+000
 -0.90931149E+001  0.14715792E+000 -0.14740070E+000  0.12873753E+002  0.66004314E+000  0.16113395E+001 -0.23305167E+001  0.21975640E+000  0.77697113E+000
 -0.90562470E+001  0.12584071E+000 -0.12608276E+000  0.13340613E+002  0.13697888E+000  0.15867780E+001 -0.23234890E+001  0.45367640E-001  0.77463379E+000
 -0.90193792E+001  0.10618018E+000 -0.10641745E+000  0.13808701E+002 -0.40318899E+000  0.15589618E+001 -0.22775159E+001 -0.13472456E+000  0.75931292E+000
 -0.89825113E+001  0.88372081E-001 -0.88600107E-001  0.14276515E+002 -0.95016123E+000  0.15281642E+001 -0.21888432E+001 -0.31708672E+000  0.72975675E+000
 -0.89456435E+001  0.72595823E-001 -0.72809852E-001  0.14742596E+002 -0.14915843E+001  0.14947306E+001 -0.20544596E+001 -0.49760045E+000  0.68496123E+000
 -0.89087756E+001  0.59007906E-001 -0.59202971E-001  0.15205574E+002 -0.20131065E+001  0.14590792E+001 -0.18723924E+001 -0.67148112E+000  0.62426855E+000
 -0.88719078E+001  0.47734891E-001 -0.47905960E-001  0.15664219E+002 -0.24985537E+001  0.14216990E+001 -0.16420271E+001 -0.83333662E+000  0.54747390E+000
 -0.88350399E+001  0.38866231E-001 -0.39008385E-001  0.16117501E+002 -0.29302530E+001  0.13831451E+001 -0.13644405E+001 -0.97727513E+000  0.45493645E+000
 -0.87981721E+001  0.32447219E-001 -0.32555861E-001  0.16564640E+002 -0.32895272E+001  0.13440313E+001 -0.10427275E+001 -0.10970702E+001  0.34768843E+000
 -0.87613042E+001  0.28472405E-001 -0.28543502E-001  0.17005167E+002 -0.35573834E+001  0.13050182E+001 -0.68229826E+000 -0.11863903E+001  0.22753439E+000
 -0.87244364E+001  0.26879898E-001 -0.26910248E-001  0.17438981E+002 -0.37154055E+001  0.12667992E+001 -0.29111626E+000 -0.12390965E+001  0.97130524E-001
 -0.86875685E+001  0.27547038E-001 -0.27534550E-001  0.17866389E+002 -0.37468534E+001  0.12300809E+001  0.12015990E+000 -0.12496094E+001 -0.39967864E-001
 -0.86507007E+001  0.30287941E-001 -0.30231914E-001  0.18288154E+002 -0.36379500E+001  0.11955617E+001  0.53817051E+000 -0.12133384E+001 -0.17930427E+000
 -0.86138328E+001  0.34853437E-001 -0.34754828E-001  0.18705510E+002 -0.33793177E+001  0.11639061E+001  0.94702810E+000 -0.11271608E+001 -0.31557875E+000
 -0.85769650E+001  0.40933934E-001 -0.40795579E-001  0.19120174E+002 -0.29674952E+001  0.11357171E+001  0.13287122E+001 -0.98992781E+000 -0.44277951E+000
 -0.85400971E+001  0.48165610E-001 -0.47992377E-001  0.19534330E+002 -0.24064365E+001  0.11115075E+001  0.16637224E+001 -0.80296530E+000 -0.55440070E+000
 -0.85032293E+001  0.56140280E-001 -0.55939127E-001  0.19950587E+002 -0.17088587E+001  0.10916711E+001  0.19320135E+001 -0.57052304E+000 -0.64375452E+000
 -0.84663614E+001  0.64419051E-001 -0.64198954E-001  0.20371912E+002 -0.89727247E+000  0.10764557E+001  0.21142200E+001 -0.30011879E+000 -0.70437971E+000
 -0.84294936E+001  0.72549655E-001 -0.72321384E-001  0.20801533E+002 -0.45031014E-002  0.10659410E+001  0.21931465E+001 -0.27121591E-002 -0.73053896E+000
 -0.83926258E+001  0.80087042E-001 -0.79862756E-001  0.21242817E+002  0.92650621E+000  0.10600213E+001  0.21554661E+001  0.30736102E+000 -0.71778609E+000
 -0.83557579E+001  0.86616414E-001 -0.86409069E-001  0.21699122E+002  0.18438112E+001  0.10583990E+001  0.19935268E+001  0.61276166E+000 -0.66356913E+000
 -0.83188901E+001  0.91777552E-001 -0.91600126E-001  0.22173632E+002  0.26886759E+001  0.10605866E+001  0.17071165E+001  0.89388509E+000 -0.56781973E+000
 -0.82820222E+001  0.95288818E-001 -0.95153374E-001  0.22669190E+002  0.33989813E+001  0.10659235E+001  0.13049895E+001  0.11299992E+001 -0.43346340E+000
 -0.82451544E+001  0.96968943E-001 -0.96885586E-001  0.23188122E+002  0.39138317E+001  0.10736048E+001  0.80592026E+000  0.13007830E+001 -0.26677149E+000
 -0.82082865E+001  0.96754405E-001 -0.96730199E-001  0.23732094E+002  0.41792121E+001  0.10827248E+001  0.23902226E+000  0.13882156E+001 -0.77468186E-001
 -0.81714187E+001  0.94710159E-001 -0.94748122E-001  0.24301995E+002  0.41543611E+001  0.10923330E+001 -0.35692299E+000  0.13787051E+001  0.12149355E+000
 -0.81345508E+001  0.91031603E-001 -0.91129893E-001  0.24897873E+002  0.38183150E+001  0.11014995E+001 -0.93534165E+000  0.12652743E+001  0.31455862E+000
 -0.80976830E+001  0.86036101E-001 -0.86187536E-001  0.25518937E+002  0.31758653E+001  0.11093864E+001 -0.14450714E+001  0.10495494E+001  0.48464061E+000
 -0.80608151E+001  0.80143109E-001 -0.80335162E-001  0.26163634E+002  0.22619935E+001  0.11153186E+001 -0.18348718E+001  0.74324093E+000  0.61463001E+000
 -0.80239473E+001  0.73843003E-001 -0.74058377E-001  0.26829806E+002  0.11437498E+001  0.11188474E+001 -0.20590239E+001  0.36876815E+000  0.68926679E+000
 -0.79870794E+001  0.67656032E-001 -0.67873893E-001  0.27514922E+002 -0.81428023E-001  0.11197988E+001 -0.20835614E+001 -0.41306960E-001  0.69722533E+000
 -0.79502116E+001  0.62084281E-001 -0.62282129E-001  0.28216379E+002 -0.12917433E+001  0.11182992E+001 -0.18924308E+001 -0.44630086E+000  0.63317545E+000
 -0.79133437E+001  0.57560994E-001 -0.57717075E-001  0.28931832E+002 -0.23517719E+001  0.11147724E+001 -0.14926506E+001 -0.80100366E+000  0.49950912E+000
 -0.78764759E+001  0.54402821E-001 -0.54498866E-001  0.29659536E+002 -0.31275916E+001  0.11099032E+001 -0.91740545E+000 -0.10607460E+001  0.30737541E+000
 -0.78396080E+001  0.52771286E-001 -0.52795243E-001  0.30398646E+002 -0.35051472E+001  0.11045682E+001 -0.22601728E+000 -0.11875484E+001  0.76668834E-001
 -0.78027402E+001  0.52649696E-001 -0.52598041E-001  0.31149438E+002 -0.34097439E+001  0.10997378E+001  0.50005167E+000 -0.11566465E+001 -0.16531292E+000
 -0.77658723E+001  0.53840684E-001 -0.53719861E-001  0.31913408E+002 -0.28236691E+001  0.10963584E+001  0.11655507E+001 -0.96238371E+000 -0.38667252E+000
 -0.77290045E+001  0.55987464E-001 -0.55814021E-001  0.32693216E+002 -0.17983432E+001  0.10952286E+001  0.16738320E+001 -0.62226639E+000 -0.55507258E+000
 -0.76921366E+001  0.58618702E-001 -0.58417831E-001  0.33492471E+002 -0.45733418E+000  0.10968870E+001  0.19420786E+001 -0.17794737E+000 -0.64284769E+000
 -0.76552688E+001  0.61213137E-001 -0.61015548E-001  0.34315360E+002  0.10127273E+001  0.11015292E+001  0.19172236E+001  0.30785463E+000 -0.63234784E+000
 -0.76184009E+001  0.63276018E-001 -0.63113369E-001  0.35166175E+002  0.23846778E+001  0.11089722E+001  0.15896225E+001  0.75895139E+000 -0.52052439E+000
 -0.75815331E+001  0.64416088E-001 -0.64315584E-001  0.36048789E+002  0.34256514E+001  0.11186755E+001  0.10011517E+001  0.10974080E+001 -0.32163756E+000
 -0.75446652E+001  0.64409883E-001 -0.64388930E-001  0.36966179E+002  0.39399787E+001  0.11298237E+001  0.24467596E+000  0.12579632E+001 -0.67053925E-001
 -0.75077974E+001  0.63240431E-001 -0.63302472E-001  0.37920081E+002  0.38128221E+001  0.11414603E+001 -0.54706171E+000  0.12026714E+001  0.19852330E+000
 -0.74709295E+001  0.61100517E-001 -0.61233173E-001  0.38910861E+002  0.30449245E+001  0.11526554E+001 -0.12230999E+001  0.93251709E+000  0.42438209E+000
 -0.74340617E+001  0.58355600E-001 -0.58525611E-001  0.39937642E+002  0.17431627E+001  0.11626700E+001 -0.16756493E+001  0.49428914E+000  0.56200181E+000
 -0.73971938E+001  0.55471258E-001 -0.55652994E-001  0.40998691E+002  0.17830640E+000  0.11711146E+001 -0.17507317E+001 -0.28953369E-001  0.58357007E+000
 -0.73923176E+001  0.55105210E-001 -0.55285631E-001  0.41141485E+002 -0.31266547E-001  0.11721100E+001 -0.17320248E+001 -0.98778542E-001  0.57681001E+000
 -0.73874414E+001  0.54746178E-001 -0.54924619E-001  0.41284839E+002 -0.23887061E+000  0.11730782E+001 -0.17066413E+001 -0.16788301E+000  0.56781369E+000
 -0.73825651E+001  0.54395158E-001 -0.54570960E-001  0.41428748E+002 -0.44368461E+000  0.11740200E+001 -0.16746565E+001 -0.23599144E+000  0.55660799E+000
 -0.73776889E+001  0.54053108E-001 -0.54225624E-001  0.41573207E+002 -0.64489019E+000  0.11749363E+001 -0.16361732E+001 -0.30282963E+000  0.54322898E+000
 -0.73728127E+001  0.53720946E-001 -0.53889540E-001  0.41718214E+002 -0.84167528E+000  0.11758279E+001 -0.15913218E+001 -0.36812569E+000  0.52772195E+000
 -0.73679364E+001  0.53399543E-001 -0.53563592E-001  0.41863763E+002 -0.10332376E+001  0.11766961E+001 -0.15402595E+001 -0.43161122E+000  0.51014134E+000
 -0.73630602E+001  0.53089726E-001 -0.53248619E-001  0.42009852E+002 -0.12187882E+001  0.11775420E+001 -0.14831711E+001 -0.49302249E+000  0.49055071E+000
 -0.73581840E+001  0.52792267E-001 -0.52945410E-001  0.42156478E+002 -0.13975548E+001  0.11783668E+001 -0.14202679E+001 -0.55210166E+000  0.46902259E+000
 -0.73533077E+001  0.52507887E-001 -0.52654705E-001  0.42303637E+002 -0.15687860E+001  0.11791721E+001 -0.13517877E+001 -0.60859792E+000  0.44563826E+000
 -0.73484315E+001  0.52237247E-001 -0.52377187E-001  0.42451328E+002 -0.17317539E+001  0.11799594E+001 -0.12779940E+001 -0.66226877E+000  0.42048759E+000
 -0.73435553E+001  0.51980951E-001 -0.52113485E-001  0.42599547E+002 -0.18857587E+001  0.11807301E+001 -0.11991760E+001 -0.71288109E+000  0.39366866E+000
 -0.73386790E+001  0.51739539E-001 -0.51864164E-001  0.42748293E+002 -0.20301311E+001  0.11814861E+001 -0.11156459E+001 -0.76021238E+000  0.36528761E+000
 -0.73338028E+001  0.51513487E-001 -0.51629723E-001  0.42897565E+002 -0.21642367E+001  0.11822290E+001 -0.10277389E+001 -0.80405188E+000  0.33545832E+000
 -0.73289266E+001  0.51303208E-001 -0.51410593E-001  0.43047361E+002 -0.22874785E+001  0.11829606E+001 -0.93581196E+000 -0.84420166E+000  0.30430205E+000
 -0.73240503E+001  0.51109043E-001 -0.51207143E-001  0.43197682E+002 -0.23993006E+001  0.11836830E+001 -0.84024451E+000 -0.88047775E+000  0.27194688E+000
 -0.73191741E+001  0.50931266E-001 -0.51019674E-001  0.43348527E+002 -0.24991914E+001  0.11843979E+001 -0.74143570E+000 -0.91271113E+000  0.23852729E+000
 -0.73142979E+001  0.50770082E-001 -0.50848414E-001  0.43499896E+002 -0.25866865E+001  0.11851073E+001 -0.63980052E+000 -0.94074878E+000  0.20418396E+000
 -0.73094216E+001  0.50625624E-001 -0.50693513E-001  0.43651790E+002 -0.26613712E+001  0.11858133E+001 -0.53577013E+000 -0.96445460E+000  0.16906314E+000
 -0.73045454E+001  0.50497952E-001 -0.50555053E-001  0.43804210E+002 -0.27228835E+001  0.11865179E+001 -0.42979040E+000 -0.98371036E+000  0.13331612E+000
 -0.72996692E+001  0.50387058E-001 -0.50433043E-001  0.43957158E+002 -0.27709163E+001  0.11872231E+001 -0.32232117E+000 -0.99841654E+000  0.97098525E-001
 -0.72947929E+001  0.50292858E-001 -0.50327422E-001  0.44110637E+002 -0.28052200E+001  0.11879310E+001 -0.21383273E+000 -0.10084931E+001  0.60569845E-001
 -0.72899167E+001  0.50215202E-001 -0.50238059E-001  0.44264649E+002 -0.28256042E+001  0.11886437E+001 -0.10480369E+000 -0.10138801E+001  0.23892780E-001
 -0.72850405E+001  0.50153866E-001 -0.50164750E-001  0.44419196E+002 -0.28319396E+001  0.11893631E+001  0.42804823E-002 -0.10145386E+001 -0.12767485E-001
 -0.72801643E+001  0.50108556E-001 -0.50107224E-001  0.44574284E+002 -0.28241598E+001  0.11900913E+001  0.11292938E+000 -0.10104509E+001 -0.49244032E-001
 -0.72752880E+001  0.50078913E-001 -0.50065145E-001  0.44729915E+002 -0.28022620E+001  0.11908303E+001  0.22064883E+000 -0.10016211E+001 -0.85369067E-001
 -0.72704118E+001  0.50064508E-001 -0.50038110E-001  0.44886095E+002 -0.27663090E+001  0.11915821E+001  0.32694582E+000 -0.98807570E+000 -0.12097444E+000
 -0.72655356E+001  0.50064851E-001 -0.50025652E-001  0.45042829E+002 -0.27164288E+001  0.11923485E+001  0.43133006E+000 -0.96986337E+000 -0.15589252E+000
